year,Estimated Resident Population ;  Persons ;  0 ;,Estimated Resident Population ;  Persons ;  1 ;,Estimated Resident Population ;  Persons ;  2 ;,Estimated Resident Population ;  Persons ;  3 ;,Estimated Resident Population ;  Persons ;  4 ;,Estimated Resident Population ;  Persons ;  5 ;,Estimated Resident Population ;  Persons ;  6 ;,Estimated Resident Population ;  Persons ;  7 ;,Estimated Resident Population ;  Persons ;  8 ;,Estimated Resident Population ;  Persons ;  9 ;,Estimated Resident Population ;  Persons ;  10 ;,Estimated Resident Population ;  Persons ;  11 ;,Estimated Resident Population ;  Persons ;  12 ;,Estimated Resident Population ;  Persons ;  13 ;,Estimated Resident Population ;  Persons ;  14 ;,Estimated Resident Population ;  Persons ;  15 ;,Estimated Resident Population ;  Persons ;  16 ;,Estimated Resident Population ;  Persons ;  17 ;,Estimated Resident Population ;  Persons ;  18 ;,Estimated Resident Population ;  Persons ;  19 ;,Estimated Resident Population ;  Persons ;  20 ;,Estimated Resident Population ;  Persons ;  21 ;,Estimated Resident Population ;  Persons ;  22 ;,Estimated Resident Population ;  Persons ;  23 ;,Estimated Resident Population ;  Persons ;  24 ;,Estimated Resident Population ;  Persons ;  25 ;,Estimated Resident Population ;  Persons ;  26 ;,Estimated Resident Population ;  Persons ;  27 ;,Estimated Resident Population ;  Persons ;  28 ;,Estimated Resident Population ;  Persons ;  29 ;,Estimated Resident Population ;  Persons ;  30 ;,Estimated Resident Population ;  Persons ;  31 ;,Estimated Resident Population ;  Persons ;  32 ;,Estimated Resident Population ;  Persons ;  33 ;,Estimated Resident Population ;  Persons ;  34 ;,Estimated Resident Population ;  Persons ;  35 ;,Estimated Resident Population ;  Persons ;  36 ;,Estimated Resident Population ;  Persons ;  37 ;,Estimated Resident Population ;  Persons ;  38 ;,Estimated Resident Population ;  Persons ;  39 ;,Estimated Resident Population ;  Persons ;  40 ;,Estimated Resident Population ;  Persons ;  41 ;,Estimated Resident Population ;  Persons ;  42 ;,Estimated Resident Population ;  Persons ;  43 ;,Estimated Resident Population ;  Persons ;  44 ;,Estimated Resident Population ;  Persons ;  45 ;,Estimated Resident Population ;  Persons ;  46 ;,Estimated Resident Population ;  Persons ;  47 ;,Estimated Resident Population ;  Persons ;  48 ;,Estimated Resident Population ;  Persons ;  49 ;,Estimated Resident Population ;  Persons ;  50 ;,Estimated Resident Population ;  Persons ;  51 ;,Estimated Resident Population ;  Persons ;  52 ;,Estimated Resident Population ;  Persons ;  53 ;,Estimated Resident Population ;  Persons ;  54 ;,Estimated Resident Population ;  Persons ;  55 ;,Estimated Resident Population ;  Persons ;  56 ;,Estimated Resident Population ;  Persons ;  57 ;,Estimated Resident Population ;  Persons ;  58 ;,Estimated Resident Population ;  Persons ;  59 ;,Estimated Resident Population ;  Persons ;  60 ;,Estimated Resident Population ;  Persons ;  61 ;,Estimated Resident Population ;  Persons ;  62 ;,Estimated Resident Population ;  Persons ;  63 ;,Estimated Resident Population ;  Persons ;  64 ;,Estimated Resident Population ;  Persons ;  65 ;,Estimated Resident Population ;  Persons ;  66 ;,Estimated Resident Population ;  Persons ;  67 ;,Estimated Resident Population ;  Persons ;  68 ;,Estimated Resident Population ;  Persons ;  69 ;,Estimated Resident Population ;  Persons ;  70 ;,Estimated Resident Population ;  Persons ;  71 ;,Estimated Resident Population ;  Persons ;  72 ;,Estimated Resident Population ;  Persons ;  73 ;,Estimated Resident Population ;  Persons ;  74 ;,Estimated Resident Population ;  Persons ;  75 ;,Estimated Resident Population ;  Persons ;  76 ;,Estimated Resident Population ;  Persons ;  77 ;,Estimated Resident Population ;  Persons ;  78 ;,Estimated Resident Population ;  Persons ;  79 ;,Estimated Resident Population ;  Persons ;  80 ;,Estimated Resident Population ;  Persons ;  81 ;,Estimated Resident Population ;  Persons ;  82 ;,Estimated Resident Population ;  Persons ;  83 ;,Estimated Resident Population ;  Persons ;  84 ;,Estimated Resident Population ;  Persons ;  85 ;,Estimated Resident Population ;  Persons ;  86 ;,Estimated Resident Population ;  Persons ;  87 ;,Estimated Resident Population ;  Persons ;  88 ;,Estimated Resident Population ;  Persons ;  89 ;,Estimated Resident Population ;  Persons ;  90 ;,Estimated Resident Population ;  Persons ;  91 ;,Estimated Resident Population ;  Persons ;  92 ;,Estimated Resident Population ;  Persons ;  93 ;,Estimated Resident Population ;  Persons ;  94 ;,Estimated Resident Population ;  Persons ;  95 ;,Estimated Resident Population ;  Persons ;  96 ;,Estimated Resident Population ;  Persons ;  97 ;,Estimated Resident Population ;  Persons ;  98 ;,Estimated Resident Population ;  Persons ;  99 ;,Estimated Resident Population ;  Persons ;  100 and over ;
Jun-1971,261629,249943,253376,243163,241654,237537,241286,251493,256315,259805,260439,251642,252261,246026,240708,236144,229009,224496,225970,220677,222747,224745,220299,227645,245171,206341,202175,194395,179939,179544,174912,165568,166287,159452,157750,159329,150733,145105,149199,150494,165884,154068,163066,163874,156534,166305,161391,156952,156992,156204,160693,136448,127175,125728,127466,124200,128830,126070,121832,115564,117623,103371,103523,98336,93360,91891,83466,78612,75019,70043,72727,66865,56342,52956,50096,47829,44345,39539,38111,33713,32007,26851,24185,21072,17774,14558,12386,9678,7551,6087,4824,3451,2529,1859,1324,951,642,384,294,209,203
Jun-1972,268455,263427,251953,254434,244257,242442,238801,242321,253304,257488,261046,262040,253269,253112,246381,240670,236673,230390,226659,229401,224217,225278,226785,222506,229718,246923,207650,202394,195977,181191,180241,175876,167339,166414,161476,159123,160160,149783,146187,149488,150112,165230,155282,161922,163767,157468,166676,159540,156975,156471,155457,158380,136982,126011,125235,126743,124164,127021,125389,120414,114664,115750,102435,101210,96811,91411,89909,81308,76772,72562,67613,70190,64728,53572,50409,47147,45001,41080,36958,35099,31057,29176,24498,21503,18529,15328,12463,10353,8015,6126,4882,3819,2683,1950,1382,968,707,434,250,188,236
Jun-1973,253285,268711,265973,253772,255214,244953,242734,239699,242905,254626,258136,261801,263220,254370,253361,246229,240267,236964,232107,228919,231948,226646,227196,228290,224191,231339,248495,208659,202107,197095,181923,180417,176161,168491,166143,163047,160089,160629,148504,146805,149293,149302,164265,156073,160494,163417,158119,166785,157466,156675,155755,154596,155910,137271,124705,124614,125817,123922,125034,124542,118902,113700,113689,101331,98752,95094,89452,87827,78972,74749,70007,65188,67347,62357,50679,47682,44141,42299,37822,34187,32122,28450,26338,22023,18877,16021,13048,10597,8626,6556,4904,3896,2999,2072,1453,1000,696,538,281,162,226
Jun-1974,242573,255067,270764,269421,256399,256592,246180,243543,241161,243938,256359,259225,262872,264619,255547,253684,246193,240071,238053,234670,231405,234722,229760,230118,230684,226822,233908,250945,210619,202585,198806,183196,181099,177098,170233,166164,164996,161550,161516,147491,147790,149410,148591,163399,157126,159302,163107,158794,167061,155488,156400,155015,153763,153368,137726,123537,124065,124889,123672,123007,123656,117382,112600,111460,100157,96268,93382,87265,85533,76477,72707,67487,62591,64473,60067,47892,45050,41273,39579,34498,31488,29318,25890,23552,19826,16527,13769,10989,8929,7016,5286,3985,3108,2306,1540,1091,731,500,407,175,183
Jun-1975,235581,244403,256555,272024,272033,258234,257252,246836,243821,242029,244424,257577,259833,263454,265568,256417,253735,245755,239473,238330,235588,231205,235388,231400,231271,231621,228422,235655,252439,211385,202137,199631,183683,181080,177410,171280,165687,166320,162350,161841,146123,148328,149167,147566,162170,157745,157713,162495,159207,166921,153149,155985,153971,152474,150644,137849,121995,123149,123652,123079,120634,122562,115552,111258,108912,98660,93552,91422,84773,82947,73796,70556,64675,59729,61354,57538,44849,42268,38290,36765,31116,28877,26478,23282,20775,17573,14158,11582,9030,7363,5570,4152,3083,2363,1732,1133,786,500,370,349,122
Jun-1976,226356,234155,246573,257872,272935,274047,259412,257341,246755,243534,242216,244283,258255,259841,263520,266067,256731,253464,245487,239028,238217,235611,230918,235891,232721,232228,232184,229323,236434,253119,211353,200920,199589,183242,180283,176927,171787,164511,167200,162789,161751,144335,148502,148515,146235,160677,158136,155824,161597,159271,166590,150644,155338,152782,151090,147649,137765,120405,122065,122284,122365,118327,121491,113712,109787,106267,97292,90914,89376,82288,80305,71148,68316,61804,56873,58284,55029,42007,39563,35414,34134,28150,26463,23766,20835,18172,15596,12109,9796,7413,6006,4380,3262,2422,1825,1313,863,552,333,264,293
Jun-1977,224837,227309,235574,247482,258416,273718,275589,260216,258676,247876,244927,243452,246018,258726,260829,263881,265878,257329,254320,248113,241597,240348,237039,232948,237281,234131,235306,233719,231310,237402,253429,211676,202707,199574,182904,180657,177648,170753,165438,165839,161111,160356,144578,147456,147839,146209,160660,156558,155776,160591,157896,164017,150845,153516,151308,149665,147008,135536,119329,120147,120641,120683,117365,119198,111491,107424,104093,94909,88913,86298,79317,77143,68699,64812,58532,53840,54792,51219,39163,36461,32621,31100,25755,23647,20959,18239,15655,13167,10190,8073,6044,4856,3498,2505,1810,1347,956,618,379,213,336
Jun-1978,224599,225578,228865,237114,248416,259014,274551,277350,261049,260109,248919,246252,244631,247532,259088,261709,264256,265609,258593,255613,250323,243704,242365,238696,235027,238955,235958,238595,235227,233039,238311,253733,212040,204398,199493,182777,181161,178474,169551,166417,164658,159634,158933,144994,146354,146966,146126,160548,155019,155802,159449,156473,161563,151164,151754,149799,148261,146529,133512,118211,118329,119163,119006,116276,116829,109270,105226,102028,92572,86884,83304,76476,74002,66165,61342,55350,50887,51400,47474,36378,33595,30088,28278,23466,20987,18378,15918,13443,11101,8571,6653,4960,3881,2751,1905,1362,1007,711,434,268,297
Jun-1979,221768,225016,226501,230360,238427,249259,259217,274813,278592,261652,261286,249817,247340,245537,248850,259236,262607,264732,266305,260679,257222,252228,245641,244524,240387,237317,240771,237394,241547,236268,234290,238819,253581,211978,205747,199135,182177,181342,179193,168340,167070,163180,157941,157456,145330,145301,146093,145979,160366,153406,155760,158281,154944,158842,151301,149887,148277,146671,145788,131208,116982,116369,117520,117077,115077,114424,106951,102873,99753,89940,84666,80330,73526,70753,63477,57727,52153,47948,48166,43733,33601,30820,27523,25427,21233,18445,15973,13698,11446,9181,7052,5382,3953,3071,2171,1450,1022,752,507,310,291
Jun-1980,222568,222896,226446,227964,232315,240213,250427,259954,275707,280284,262714,262882,251102,248750,246772,250519,259779,263884,265975,267400,262353,258118,253845,247831,247001,242460,239893,242988,239632,244936,237890,236305,239861,253945,212484,207550,199119,181940,181865,180057,167344,168073,161902,156399,156118,145730,144206,145333,145967,160292,151873,155806,157167,153440,156250,151551,148129,146836,145147,145181,129020,115864,114491,115959,115377,113954,112092,104612,100471,97484,87353,82537,77230,70467,67488,60907,54268,49070,44962,44830,40166,30998,28026,25007,22664,19147,16206,13828,11795,9703,7490,5810,4355,3131,2394,1708,1099,763,540,359,363
Jun-1981,230722,224631,225201,228736,230328,235214,242861,252445,261547,277487,282850,264591,265214,252913,250800,248522,252747,261005,266365,268406,269244,264595,259868,256783,251376,250917,245943,243815,246416,242891,249401,240720,239402,241958,255461,213845,210128,199682,182350,183067,181490,166919,169455,160868,155073,155095,146429,143353,144736,146051,160163,150417,155877,156154,151998,153674,151805,146258,145276,143580,144574,126864,114810,112574,114321,113558,112809,109674,102225,97950,95136,84709,80259,73973,67383,64055,58181,50711,45825,41839,41560,36490,28380,25229,22464,19872,17137,13963,11817,9918,8064,5982,4693,3424,2407,1790,1313,795,573,398,443
Jun-1982,236108,232589,227306,227811,231460,232667,237725,245468,254933,264492,280163,285483,266966,266918,254897,251952,250070,254627,263065,269280,271611,272376,266928,262841,259645,254546,254913,248169,246725,249282,245447,252016,244078,241850,245183,258803,216970,210548,202268,184654,184008,182199,168551,169323,161722,156757,156323,146013,144141,145088,145811,159042,150850,154871,155533,151756,153956,150165,145890,144495,142852,143275,125910,113116,110999,112566,111774,110549,107733,100215,95258,92327,82481,76869,71113,64684,61063,54952,48062,43080,38997,38621,33771,25744,22718,20018,17497,14864,12020,10020,8250,6630,4853,3691,2660,1860,1452,954,446,419,557
Jun-1983,240717,237097,234157,228964,229300,233012,233919,239220,246863,256369,266496,281867,287086,268383,267570,256025,252497,251115,256197,265047,270626,272663,273731,267455,263963,260657,256090,256976,248708,247977,250630,246457,252957,246029,242902,246945,260910,219024,210200,204028,186219,184188,182060,169495,168557,162123,157921,157222,145284,144523,145222,145208,157663,150960,153558,154647,151226,154079,148342,145366,143543,142016,141706,124628,111127,109221,110695,109690,107990,105522,97938,92418,89108,79972,73451,67990,61923,57882,51505,45101,40274,36105,35600,30967,23125,20269,17634,15180,12720,10224,8342,6742,5351,3844,2876,2017,1392,1207,674,147,664
Jun-1984,239221,241246,238073,235148,230145,230065,233942,234589,240167,247636,257190,267963,283033,288078,269309,267775,256707,252821,252178,257928,265934,270949,273153,274309,267586,264858,261457,257001,258716,248772,248454,251214,246780,253124,247187,243051,247898,262194,220525,209074,205281,187185,184029,181594,170119,167561,162127,158852,158056,144471,144810,145209,144609,156230,151099,152297,153754,150563,154007,146321,144843,142686,141034,140023,123395,109158,107441,108717,107587,105302,103262,95564,89384,85729,77421,69839,64950,59041,54804,48126,42329,37586,33322,32595,28206,20754,18001,15449,13176,10800,8577,6987,5530,4279,3097,2230,1558,1098,1034,447,406
Jun-1985,241022,239865,242494,239445,236730,231703,231440,235161,235540,241287,248865,258305,269811,284451,289422,270566,268344,257898,253664,254234,259480,267066,272157,274613,276135,268934,267052,263239,259121,261161,249558,249597,252386,247362,253752,248845,243731,249029,263800,222231,208322,206601,188385,184101,181108,170879,166765,162230,159919,158865,143794,145234,145291,143947,154777,151189,151172,152738,149846,154079,144408,144295,141763,139838,138241,121995,107133,105441,106577,105193,102488,100664,92847,86156,82184,74804,66222,61788,56033,51463,44579,39479,34777,30360,29628,25461,18255,15745,13387,11247,8961,7166,5727,4383,3377,2476,1682,1194,845,956,356
Jun-1986,238584,242597,241525,244353,241426,238671,233811,233206,236826,236974,242895,250423,259916,272022,286289,291024,272210,269202,259513,255273,256178,260893,268792,273774,277072,279191,271381,270014,265962,261919,264318,250901,251120,254113,248755,254832,250849,244653,250547,265811,224293,207737,208314,189708,184280,180969,171759,166057,162583,160904,159634,142910,145623,145338,143346,153367,151303,149793,151780,149293,154093,142320,143682,140634,138704,136555,120780,105027,103454,104335,102669,99587,98060,90046,82835,78657,71956,62406,58480,52943,48131,41042,36618,31866,27368,26661,22856,15883,13565,11472,9337,7254,5854,4637,3434,2598,2009,1281,924,692,839
Jun-1987,241989,241123,244950,244036,246586,243629,241510,236074,235955,238970,239390,245194,252734,261897,273307,287494,292327,274198,270334,261914,257834,258918,262853,271522,276076,279434,283290,274926,272151,268602,264410,266820,254157,253966,255868,250799,257418,252049,247303,251994,264494,225986,210136,208496,189087,184978,181619,171759,166972,163062,160653,158772,143466,145335,144478,143147,153182,150532,149581,151139,148507,152870,141587,142308,138440,136519,134503,119181,103496,101346,101761,100146,96961,94659,86577,79354,74838,68225,59209,54916,49436,44607,37994,33427,28684,24573,23435,19863,13734,11585,9655,7704,5885,4682,3602,2657,1966,1487,926,653,1041
Jun-1988,245514,244292,244571,248018,247156,249282,246362,244815,238784,239109,241462,242359,247787,255396,264124,274977,289237,294178,276802,272480,264303,260450,261454,265008,274604,278974,282731,288167,279659,275075,271923,267477,269839,257994,257276,258081,253355,260578,253310,250127,253740,263436,227786,212360,208839,188604,185662,182193,171862,167908,163532,160501,157995,144208,145040,143721,142907,153017,149793,149392,150380,147721,151473,140730,140891,136033,134203,132222,117332,101820,99032,98944,97204,94042,90968,82700,75544,70818,64206,55773,51222,45850,40947,34673,30152,25565,21948,20217,16982,11742,9751,7952,6224,4694,3632,2715,1991,1442,1065,649,1129
Jun-1989,249558,247817,246951,248221,251303,250234,252189,248901,248143,241434,242343,243979,245266,250366,258213,266587,277023,291974,296867,280721,274838,266651,262617,264315,267475,278185,282397,286088,293162,284283,277975,275134,270446,273061,262037,260475,260244,255778,263408,254845,253325,255490,262430,229610,214767,209132,188112,186243,182830,171893,168864,163975,160230,157112,144926,144730,142911,142771,152826,148915,149097,149648,146739,150058,139783,139266,133494,131782,129921,115379,99983,96731,96033,94282,90983,87182,78744,71742,66851,60059,52256,47493,42236,37336,31554,26965,22665,19432,17203,14420,9951,8056,6480,4953,3644,2800,2036,1514,1073,774,1222
Jun-1990,256554,251302,249829,249088,251379,253821,252567,254332,250769,250813,243448,244958,245968,247710,252456,260441,268756,278936,294282,299988,283664,275972,268081,264300,266343,269690,281222,285217,288762,297716,288122,279852,277654,272630,275344,265190,263051,261304,257508,265717,255509,255640,256455,260626,230986,216670,208815,187101,186473,183060,171687,169592,164118,159746,155999,145406,144299,141792,142338,152231,147724,148477,148562,145510,148195,138379,137257,130667,128974,127074,112986,97828,94010,92792,90910,87617,83017,74542,67592,62460,55739,48648,43695,38470,33549,28301,23795,19612,16772,14146,11821,8191,6432,5007,3783,2721,2033,1412,1085,748,1316
Jun-1991,259085,257523,252883,251425,250787,254056,255862,254376,255829,252085,252907,244908,247047,247327,249430,254039,262503,270652,280285,296595,301888,285334,275991,268406,265145,267845,271006,283318,286874,290620,301285,290758,280639,279029,274024,276709,267170,264406,261691,258411,267214,255475,257006,256570,258006,231599,217881,207886,185581,186198,182928,170964,170049,164045,158948,154572,145614,143584,140454,141726,151470,146374,147671,147307,144046,146226,136763,135011,127576,125814,124052,110433,95599,91161,89510,87629,84198,78803,70382,63483,58138,51609,45214,40021,34846,30006,25406,20919,16997,14574,11551,9566,6719,5131,3880,2907,2107,1492,1012,712,1268
