year,week,severity,ILI,denominator,ILIrate_per_100K
2013,18,GP consultation,52,111721,46.5
2013,19,GP consultation,72,111721,64.4
2013,20,GP consultation,89,111721,79.7
2013,21,GP consultation,80,111721,71.6
2013,22,GP consultation,66,111721,59.1
2013,23,GP consultation,94,111721,84.1
2013,24,GP consultation,84,111721,75.2
2013,25,GP consultation,59,111721,52.8
2013,26,GP consultation,69,111721,61.8
2013,27,GP consultation,75,111721,67.1
2013,28,GP consultation,109,111721,97.6
2013,29,GP consultation,72,111721,64.4
2013,30,GP consultation,63,111721,56.4
2013,31,GP consultation,100,111721,89.5
2013,32,GP consultation,73,111721,65.3
2013,33,GP consultation,66,111721,59.1
2013,34,GP consultation,79,111721,70.7
2013,35,GP consultation,68,111721,60.9
2013,36,GP consultation,67,111721,60
2013,37,GP consultation,86,111721,77
2013,38,GP consultation,85,111721,76.1
2013,39,GP consultation,79,111721,70.7
2013,40,GP consultation,74,111721,66.2
2013,41,GP consultation,37,111721,33.1
2013,42,GP consultation,33,111721,29.5
2013,43,GP consultation,25,111721,22.4
2013,44,GP consultation,29,111721,26
2014,18,GP consultation,21,97291,21.6
2014,19,GP consultation,25,97291,25.7
2014,20,GP consultation,26,97291,26.7
2014,21,GP consultation,55,97291,56.5
2014,22,GP consultation,42,97291,43.2
2014,23,GP consultation,46,97291,47.3
2014,24,GP consultation,46,97291,47.3
2014,25,GP consultation,49,97291,50.4
2014,26,GP consultation,33,97291,33.9
2014,27,GP consultation,59,97291,60.6
2014,28,GP consultation,57,97291,58.6
2014,29,GP consultation,89,97291,91.5
2014,30,GP consultation,92,97291,94.6
2014,31,GP consultation,134,97291,137.7
2014,32,GP consultation,148,97291,152.1
2014,33,GP consultation,105,97291,107.9
2014,34,GP consultation,125,97291,128.5
2014,35,GP consultation,123,97291,126.4
2014,36,GP consultation,86,97291,88.4
2014,37,GP consultation,64,97291,65.8
2014,38,GP consultation,40,97291,41.1
2014,39,GP consultation,45,97291,46.3
2015,17,GP consultation,14,,
2015,18,GP consultation,15,97291,15.4
2015,19,GP consultation,19,97291,19.5
2015,20,GP consultation,11,97291,11.3
2015,21,GP consultation,25,97291,25.7
2015,22,GP consultation,25,97291,25.7
2015,23,GP consultation,22,97291,22.6
2015,24,GP consultation,35,97291,36
2015,25,GP consultation,50,97291,51.4
2015,26,GP consultation,55,97291,56.5
2015,27,GP consultation,69,97291,70.9
2015,28,GP consultation,121,97291,124.4
2015,29,GP consultation,100,97291,102.8
2015,30,GP consultation,109,97291,112
2015,31,GP consultation,132,97291,135.7
2015,32,GP consultation,131,97291,134.6
2015,33,GP consultation,154,97291,158.3
2015,34,GP consultation,155,97291,159.3
2015,35,GP consultation,89,97291,91.5
2015,36,GP consultation,64,97291,65.8
2015,37,GP consultation,80,97291,82.2
2015,38,GP consultation,58,97291,59.6
2016,18,GP consultation,28,526741,5.3
2016,19,GP consultation,37,526741,7
2016,20,GP consultation,35,526741,6.6
2016,21,GP consultation,52,526741,9.9
2016,22,GP consultation,49,526741,9.3
2016,23,GP consultation,45,526741,8.5
2016,24,GP consultation,54,526741,10.3
2016,25,GP consultation,71,526741,13.5
2016,26,GP consultation,94,526741,17.8
2016,27,GP consultation,91,526741,17.3
2016,28,GP consultation,90,526741,17.1
2016,29,GP consultation,98,526741,18.6
2016,30,GP consultation,90,526741,17.1
2016,31,GP consultation,95,526741,18
2016,32,GP consultation,87,526741,16.5
2016,33,GP consultation,117,526741,22.2
2016,34,GP consultation,104,526741,19.7
2016,35,GP consultation,83,526741,15.8
2016,36,GP consultation,53,526741,10.1
2016,37,GP consultation,48,526741,9.1
2016,38,GP consultation,48,526741,9.1
2016,39,GP consultation,27,526741,5.1
2016,40,GP consultation,17,,
2016,41,GP consultation,7,,
2016,42,GP consultation,2,,
2016,45,GP consultation,2,,
2016,46,GP consultation,7,,
2016,47,GP consultation,11,,
2016,48,GP consultation,8,,
2016,49,GP consultation,4,,
2016,50,GP consultation,2,,
2016,51,GP consultation,1,,
2017,3,GP consultation,1,,
2017,4,GP consultation,3,,
2017,7,GP consultation,1,,
2017,12,GP consultation,1,,
2017,13,GP consultation,3,,
2017,14,GP consultation,11,,
2017,15,GP consultation,4,,
2017,16,GP consultation,9,,
2017,17,GP consultation,15,,
2017,18,GP consultation,31,411138,7.5
2017,19,GP consultation,44,411138,10.7
2017,20,GP consultation,43,411138,10.5
2017,21,GP consultation,58,411138,14.1
2017,22,GP consultation,83,411138,20.2
2017,23,GP consultation,70,411138,17
2017,24,GP consultation,118,411138,28.7
2017,25,GP consultation,179,411138,43.5
2017,26,GP consultation,166,411138,40.4
2017,27,GP consultation,213,411138,51.8
2017,28,GP consultation,187,411138,45.5
2017,29,GP consultation,194,411138,47.2
2017,30,GP consultation,204,411138,49.6
2017,31,GP consultation,194,411138,47.2
2017,32,GP consultation,189,411138,46
2017,33,GP consultation,182,411138,44.3
2017,34,GP consultation,162,411138,39.4
2017,35,GP consultation,130,411138,31.6
2017,36,GP consultation,111,411138,27
2017,37,GP consultation,106,411138,25.8
2017,38,GP consultation,101,411138,24.6
2017,39,GP consultation,80,411138,19.5
2017,40,GP consultation,51,,
2017,41,GP consultation,12,,
2017,42,GP consultation,6,,
2017,44,GP consultation,5,,
2017,45,GP consultation,5,,
2017,46,GP consultation,1,,
2017,47,GP consultation,3,,
2017,49,GP consultation,1,,
2018,2,GP consultation,2,,
2018,3,GP consultation,1,,
2018,7,GP consultation,1,,
2018,13,GP consultation,2,,
2018,14,GP consultation,3,,
2018,15,GP consultation,2,,
2018,16,GP consultation,2,,
2018,17,GP consultation,5,,
2018,18,GP consultation,26,450000,5.8
2018,19,GP consultation,46,450000,10.2
2018,20,GP consultation,53,450000,11.8
2018,21,GP consultation,51,450000,11.3
2018,22,GP consultation,60,450000,13.3
2018,23,GP consultation,49,450000,10.9
2018,24,GP consultation,70,450000,15.6
2018,25,GP consultation,51,450000,11.3
2018,26,GP consultation,68,450000,15.1
2018,27,GP consultation,66,450000,14.7
2018,28,GP consultation,83,450000,18.4
2018,29,GP consultation,83,450000,18.4
2018,30,GP consultation,100,450000,22.2
2018,31,GP consultation,92,450000,20.4
2018,32,GP consultation,107,450000,23.8
2018,33,GP consultation,116,450000,25.8
2018,34,GP consultation,124,450000,27.6
2018,35,GP consultation,136,450000,30.2
2018,36,GP consultation,124,450000,27.6
2018,37,GP consultation,131,450000,29.1
2018,38,GP consultation,116,450000,25.8
2018,39,GP consultation,78,450000,17.3
2018,40,GP consultation,63,450000,14
2018,41,GP consultation,47,450000,10.4
2018,42,GP consultation,33,450000,7.3
2018,43,GP consultation,19,450000,4.2
2018,44,GP consultation,6,450000,1.3
2018,45,GP consultation,4,,
2018,46,GP consultation,1,,
2018,47,GP consultation,1,,
2018,48,GP consultation,1,,
2019,6,GP consultation,2,,
2019,7,GP consultation,1,,
2019,9,GP consultation,8,,
2019,10,GP consultation,46,,
2019,11,GP consultation,30,,
2019,12,GP consultation,16,,
2019,13,GP consultation,14,,
2019,14,GP consultation,9,,
2019,15,GP consultation,11,,
2019,16,GP consultation,7,,
2019,17,GP consultation,11,,
2019,18,GP consultation,68,537177,12.7
2019,19,GP consultation,96,537177,17.9
2019,20,GP consultation,111,537177,20.7
2019,21,GP consultation,174,537177,32.4
2019,22,GP consultation,206,537177,38.3
2019,23,GP consultation,202,537177,37.6
2019,24,GP consultation,272,537177,50.6
2019,25,GP consultation,260,537177,48.4
2019,26,GP consultation,289,537177,53.8
2019,27,GP consultation,289,537177,53.8
2019,28,GP consultation,231,537177,43
2019,29,GP consultation,176,537177,32.8
2019,30,GP consultation,138,537177,25.7
2019,31,GP consultation,94,537177,17.5
2019,32,GP consultation,100,537177,18.6
2019,33,GP consultation,81,537177,15.1
2019,34,GP consultation,61,537177,11.4
2019,35,GP consultation,50,537177,9.3
2019,36,GP consultation,66,537177,12.3
2019,37,GP consultation,38,537177,7.1
2019,38,GP consultation,26,537177,4.8
2019,39,GP consultation,23,537177,4.3
