"severity","country","region","observation_year","cohort_type","cohort_value","minimum_birth_year","lineage","n_cases"
"Hospital admission","New Zealand","AUSNZ",2012,"age",0,2011,"B/Victoria",3
"Hospital admission","New Zealand","AUSNZ",2012,"age",0,2011,"B/Yamagata",8
"Hospital admission","New Zealand","AUSNZ",2012,"age",1,2010,"B/Yamagata",4
"Hospital admission","New Zealand","AUSNZ",2012,"age",2,2009,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",3,2008,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",4,2007,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",5,2006,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",6,2005,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",9,2002,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2012,"age",16,1995,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",28,1983,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",34,1977,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",40,1971,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",41,1970,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",42,1969,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",43,1968,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",45,1966,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",46,1965,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",48,1963,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",49,1962,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",50,1961,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",51,1960,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",52,1959,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",53,1958,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",56,1955,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",57,1954,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",58,1953,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",59,1952,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2012,"age",64,1947,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",65,1946,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",66,1945,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",67,1944,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",68,1943,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",70,1941,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",71,1940,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",72,1939,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",74,1937,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",74,1937,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",75,1936,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2012,"age",76,1935,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",81,1930,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",83,1928,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",85,1926,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",87,1924,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",89,1922,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",90,1921,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2012,"age",94,1917,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",0,2012,"B/Yamagata",8
"Hospital admission","New Zealand","AUSNZ",2013,"age",1,2011,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2013,"age",2,2010,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",3,2009,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",3,2009,"B/Yamagata",4
"Hospital admission","New Zealand","AUSNZ",2013,"age",5,2007,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",7,2005,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",10,2002,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",15,1997,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",16,1996,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",19,1993,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",22,1990,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",23,1989,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",26,1986,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",29,1983,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",34,1978,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",35,1977,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",39,1973,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",43,1969,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",45,1967,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",47,1965,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",48,1964,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",49,1963,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",50,1962,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",51,1961,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",52,1960,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",53,1959,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",55,1957,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",56,1956,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",57,1955,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",60,1952,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",63,1949,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",65,1947,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",67,1945,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",68,1944,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",69,1943,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2013,"age",72,1940,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",73,1939,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",74,1938,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",74,1938,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",75,1937,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",77,1935,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",79,1933,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",82,1930,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",85,1927,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2013,"age",93,1919,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",94,1918,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2013,"age",96,1916,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",0,2013,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",0,2013,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",1,2012,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",6,2007,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",10,2003,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",18,1995,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",21,1992,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",24,1989,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",26,1987,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",29,1984,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",32,1981,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",32,1981,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",40,1973,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",43,1970,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",45,1968,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",47,1966,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",48,1965,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",49,1964,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",50,1963,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",51,1962,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",53,1960,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",54,1959,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",56,1957,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",57,1956,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2014,"age",59,1954,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",60,1953,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",64,1949,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",66,1947,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",68,1945,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",69,1944,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",70,1943,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",71,1942,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",73,1940,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",74,1939,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2014,"age",75,1938,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",82,1931,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",84,1929,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",86,1927,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2014,"age",89,1924,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",0,2014,"B/Victoria",21
"Hospital admission","New Zealand","AUSNZ",2015,"age",0,2014,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",1,2013,"B/Victoria",18
"Hospital admission","New Zealand","AUSNZ",2015,"age",1,2013,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",2,2012,"B/Victoria",4
"Hospital admission","New Zealand","AUSNZ",2015,"age",2,2012,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",3,2011,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",4,2010,"B/Victoria",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",4,2010,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",6,2008,"B/Victoria",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",8,2006,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",9,2005,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",12,2002,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",13,2001,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",16,1998,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",16,1998,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",17,1997,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",17,1997,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",18,1996,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",20,1994,"B/Victoria",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",20,1994,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",22,1992,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",23,1991,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",24,1990,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",25,1989,"B/Victoria",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",26,1988,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",28,1986,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",29,1985,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",31,1983,"B/Victoria",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",31,1983,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",32,1982,"B/Victoria",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",33,1981,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",33,1981,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",34,1980,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",37,1977,"B/Victoria",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",38,1976,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",40,1974,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",41,1973,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",42,1972,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",44,1970,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",44,1970,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",45,1969,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",46,1968,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",46,1968,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",47,1967,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",48,1966,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",51,1963,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",52,1962,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",53,1961,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",53,1961,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",55,1959,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",57,1957,"B/Victoria",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",57,1957,"B/Yamagata",4
"Hospital admission","New Zealand","AUSNZ",2015,"age",59,1955,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",60,1954,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",61,1953,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",62,1952,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",63,1951,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",63,1951,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",64,1950,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",65,1949,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",66,1948,"B/Victoria",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",66,1948,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",67,1947,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",67,1947,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",68,1946,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",69,1945,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",70,1944,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",71,1943,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",73,1941,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",74,1940,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",75,1939,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",76,1938,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",76,1938,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",77,1937,"B/Victoria",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",77,1937,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2015,"age",78,1936,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",80,1934,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",80,1934,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",81,1933,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",81,1933,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2015,"age",82,1932,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",85,1929,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",85,1929,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",87,1927,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2015,"age",94,1920,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",0,2015,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2016,"age",2,2013,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",8,2007,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",10,2005,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2016,"age",12,2003,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",18,1997,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",28,1987,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",44,1971,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",46,1969,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",52,1963,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",62,1953,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",70,1945,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",71,1944,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",81,1934,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2016,"age",92,1923,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",0,2016,"B/Yamagata",11
"Hospital admission","New Zealand","AUSNZ",2017,"age",1,2015,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",6,2010,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",7,2009,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",10,2006,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",15,2001,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",16,2000,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",41,1975,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",44,1972,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",46,1970,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",48,1968,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",49,1967,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",50,1966,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",51,1965,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",52,1964,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",53,1963,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",55,1961,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",56,1960,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",57,1959,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",58,1958,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",59,1957,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2017,"age",60,1956,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",61,1955,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",62,1954,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",63,1953,"B/Yamagata",3
"Hospital admission","New Zealand","AUSNZ",2017,"age",64,1952,"B/Yamagata",5
"Hospital admission","New Zealand","AUSNZ",2017,"age",65,1951,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",66,1950,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",67,1949,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",68,1948,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",69,1947,"B/Yamagata",4
"Hospital admission","New Zealand","AUSNZ",2017,"age",71,1945,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",73,1943,"B/Yamagata",4
"Hospital admission","New Zealand","AUSNZ",2017,"age",74,1942,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",76,1940,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",78,1938,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",79,1937,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",80,1936,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",81,1935,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",82,1934,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",83,1933,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",85,1931,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",87,1929,"B/Yamagata",2
"Hospital admission","New Zealand","AUSNZ",2017,"age",89,1927,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",90,1926,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",92,1924,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2017,"age",93,1923,"B/Yamagata",1
"Hospital admission","New Zealand","AUSNZ",2019,"age",0,2018,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2019,"age",47,1971,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2019,"age",48,1970,"B/Victoria",1
"Hospital admission","New Zealand","AUSNZ",2019,"age",83,1935,"B/Victoria",1
