"country","region","observation_year","cohort_type","cohort_value","minimum_birth_year","lineage","n_cases"
"New Zealand","AUSNZ",2013,"age",1,2011,"B/Yamagata",6
"New Zealand","AUSNZ",2013,"age",2,2010,"B/Yamagata",3
"New Zealand","AUSNZ",2013,"age",3,2009,"B/Yamagata",5
"New Zealand","AUSNZ",2013,"age",4,2008,"B/Yamagata",3
"New Zealand","AUSNZ",2013,"age",5,2007,"B/Yamagata",10
"New Zealand","AUSNZ",2013,"age",6,2006,"B/Yamagata",10
"New Zealand","AUSNZ",2013,"age",7,2005,"B/Yamagata",15
"New Zealand","AUSNZ",2013,"age",8,2004,"B/Yamagata",8
"New Zealand","AUSNZ",2013,"age",9,2003,"B/Yamagata",7
"New Zealand","AUSNZ",2013,"age",10,2002,"B/Yamagata",8
"New Zealand","AUSNZ",2013,"age",11,2001,"B/Yamagata",14
"New Zealand","AUSNZ",2013,"age",12,2000,"B/Yamagata",7
"New Zealand","AUSNZ",2013,"age",13,1999,"B/Yamagata",6
"New Zealand","AUSNZ",2013,"age",14,1998,"B/Yamagata",7
"New Zealand","AUSNZ",2013,"age",15,1997,"B/Yamagata",4
"New Zealand","AUSNZ",2013,"age",16,1996,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",17,1995,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",18,1994,"B/Yamagata",4
"New Zealand","AUSNZ",2013,"age",20,1992,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",21,1991,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",28,1984,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",29,1983,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",31,1981,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",32,1980,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",34,1978,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",35,1977,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",36,1976,"B/Yamagata",3
"New Zealand","AUSNZ",2013,"age",37,1975,"B/Victoria",1
"New Zealand","AUSNZ",2013,"age",37,1975,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",38,1974,"B/Yamagata",3
"New Zealand","AUSNZ",2013,"age",39,1973,"B/Yamagata",5
"New Zealand","AUSNZ",2013,"age",40,1972,"B/Yamagata",4
"New Zealand","AUSNZ",2013,"age",41,1971,"B/Yamagata",4
"New Zealand","AUSNZ",2013,"age",42,1970,"B/Yamagata",6
"New Zealand","AUSNZ",2013,"age",43,1969,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",44,1968,"B/Yamagata",4
"New Zealand","AUSNZ",2013,"age",45,1967,"B/Yamagata",4
"New Zealand","AUSNZ",2013,"age",46,1966,"B/Yamagata",3
"New Zealand","AUSNZ",2013,"age",48,1964,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",49,1963,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",50,1962,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",51,1961,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",52,1960,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",53,1959,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",54,1958,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",56,1956,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",57,1955,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",58,1954,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",59,1953,"B/Yamagata",2
"New Zealand","AUSNZ",2013,"age",60,1952,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",61,1951,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",63,1949,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",67,1945,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",68,1944,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",71,1941,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",72,1940,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",73,1939,"B/Yamagata",1
"New Zealand","AUSNZ",2013,"age",74,1938,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",0,2013,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",3,2010,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",4,2009,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",5,2008,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",8,2005,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",9,2004,"B/Victoria",1
"New Zealand","AUSNZ",2014,"age",9,2004,"B/Yamagata",4
"New Zealand","AUSNZ",2014,"age",10,2003,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",11,2002,"B/Yamagata",3
"New Zealand","AUSNZ",2014,"age",12,2001,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",13,2000,"B/Yamagata",4
"New Zealand","AUSNZ",2014,"age",14,1999,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",15,1998,"B/Yamagata",5
"New Zealand","AUSNZ",2014,"age",16,1997,"B/Victoria",1
"New Zealand","AUSNZ",2014,"age",16,1997,"B/Yamagata",4
"New Zealand","AUSNZ",2014,"age",17,1996,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",18,1995,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",19,1994,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",20,1993,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",26,1987,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",29,1984,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",30,1983,"B/Victoria",1
"New Zealand","AUSNZ",2014,"age",31,1982,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",32,1981,"B/Yamagata",3
"New Zealand","AUSNZ",2014,"age",33,1980,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",34,1979,"B/Yamagata",5
"New Zealand","AUSNZ",2014,"age",36,1977,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",38,1975,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",40,1973,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",42,1971,"B/Yamagata",3
"New Zealand","AUSNZ",2014,"age",43,1970,"B/Yamagata",3
"New Zealand","AUSNZ",2014,"age",44,1969,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",46,1967,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",47,1966,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",48,1965,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",49,1964,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",50,1963,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",51,1962,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",52,1961,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",53,1960,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",54,1959,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",55,1958,"B/Yamagata",2
"New Zealand","AUSNZ",2014,"age",56,1957,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",58,1955,"B/Victoria",1
"New Zealand","AUSNZ",2014,"age",58,1955,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",60,1953,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",61,1952,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",62,1951,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",63,1950,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",64,1949,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",65,1948,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",66,1947,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",75,1938,"B/Yamagata",1
"New Zealand","AUSNZ",2014,"age",80,1933,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",1,2013,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",2,2012,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",2,2012,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",3,2011,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",4,2010,"B/Victoria",8
"New Zealand","AUSNZ",2015,"age",4,2010,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",5,2009,"B/Victoria",5
"New Zealand","AUSNZ",2015,"age",5,2009,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",6,2008,"B/Victoria",10
"New Zealand","AUSNZ",2015,"age",6,2008,"B/Yamagata",7
"New Zealand","AUSNZ",2015,"age",7,2007,"B/Victoria",13
"New Zealand","AUSNZ",2015,"age",7,2007,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",8,2006,"B/Victoria",6
"New Zealand","AUSNZ",2015,"age",8,2006,"B/Yamagata",6
"New Zealand","AUSNZ",2015,"age",9,2005,"B/Victoria",7
"New Zealand","AUSNZ",2015,"age",9,2005,"B/Yamagata",5
"New Zealand","AUSNZ",2015,"age",10,2004,"B/Victoria",5
"New Zealand","AUSNZ",2015,"age",10,2004,"B/Yamagata",5
"New Zealand","AUSNZ",2015,"age",11,2003,"B/Victoria",6
"New Zealand","AUSNZ",2015,"age",11,2003,"B/Yamagata",6
"New Zealand","AUSNZ",2015,"age",12,2002,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",12,2002,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",13,2001,"B/Victoria",4
"New Zealand","AUSNZ",2015,"age",13,2001,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",14,2000,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",14,2000,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",15,1999,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",15,1999,"B/Yamagata",6
"New Zealand","AUSNZ",2015,"age",16,1998,"B/Victoria",8
"New Zealand","AUSNZ",2015,"age",16,1998,"B/Yamagata",5
"New Zealand","AUSNZ",2015,"age",17,1997,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",17,1997,"B/Yamagata",6
"New Zealand","AUSNZ",2015,"age",18,1996,"B/Victoria",4
"New Zealand","AUSNZ",2015,"age",18,1996,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",20,1994,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",20,1994,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",21,1993,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",21,1993,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",22,1992,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",22,1992,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",23,1991,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",23,1991,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",24,1990,"B/Victoria",4
"New Zealand","AUSNZ",2015,"age",25,1989,"B/Victoria",5
"New Zealand","AUSNZ",2015,"age",25,1989,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",26,1988,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",27,1987,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",28,1986,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",28,1986,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",29,1985,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",30,1984,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",31,1983,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",32,1982,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",32,1982,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",33,1981,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",33,1981,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",34,1980,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",35,1979,"B/Yamagata",4
"New Zealand","AUSNZ",2015,"age",36,1978,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",36,1978,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",37,1977,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",37,1977,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",38,1976,"B/Victoria",4
"New Zealand","AUSNZ",2015,"age",38,1976,"B/Yamagata",4
"New Zealand","AUSNZ",2015,"age",39,1975,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",39,1975,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",40,1974,"B/Victoria",5
"New Zealand","AUSNZ",2015,"age",40,1974,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",41,1973,"B/Victoria",3
"New Zealand","AUSNZ",2015,"age",41,1973,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",42,1972,"B/Victoria",6
"New Zealand","AUSNZ",2015,"age",42,1972,"B/Yamagata",4
"New Zealand","AUSNZ",2015,"age",43,1971,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",43,1971,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",44,1970,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",45,1969,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",45,1969,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",46,1968,"B/Yamagata",5
"New Zealand","AUSNZ",2015,"age",47,1967,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",48,1966,"B/Yamagata",4
"New Zealand","AUSNZ",2015,"age",49,1965,"B/Yamagata",7
"New Zealand","AUSNZ",2015,"age",50,1964,"B/Victoria",2
"New Zealand","AUSNZ",2015,"age",51,1963,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",51,1963,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",52,1962,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",52,1962,"B/Yamagata",4
"New Zealand","AUSNZ",2015,"age",53,1961,"B/Yamagata",6
"New Zealand","AUSNZ",2015,"age",54,1960,"B/Yamagata",6
"New Zealand","AUSNZ",2015,"age",55,1959,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",56,1958,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",57,1957,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",58,1956,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",58,1956,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",59,1955,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",59,1955,"B/Yamagata",3
"New Zealand","AUSNZ",2015,"age",60,1954,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",61,1953,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",62,1952,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",62,1952,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",63,1951,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",63,1951,"B/Yamagata",1
"New Zealand","AUSNZ",2015,"age",67,1947,"B/Yamagata",2
"New Zealand","AUSNZ",2015,"age",70,1944,"B/Victoria",1
"New Zealand","AUSNZ",2015,"age",70,1944,"B/Yamagata",1
