"","country","region","observation_year","cohort_type","cohort_value","minimum_birth_year","lineage","n_cases"
"1","New Zealand","AUSNZ",2001,"age",0,2000,"B/Yamagata",1
"2","New Zealand","AUSNZ",2001,"age",3,1997,"B/Yamagata",1
"3","New Zealand","AUSNZ",2001,"age",4,1996,"B/Yamagata",1
"4","New Zealand","AUSNZ",2001,"age",6,1994,"B/Yamagata",2
"5","New Zealand","AUSNZ",2001,"age",7,1993,"B/Yamagata",4
"6","New Zealand","AUSNZ",2001,"age",8,1992,"B/Yamagata",1
"7","New Zealand","AUSNZ",2001,"age",10,1990,"B/Yamagata",2
"8","New Zealand","AUSNZ",2001,"age",11,1989,"B/Yamagata",2
"9","New Zealand","AUSNZ",2001,"age",12,1988,"B/Yamagata",1
"10","New Zealand","AUSNZ",2001,"age",14,1986,"B/Yamagata",6
"11","New Zealand","AUSNZ",2001,"age",15,1985,"B/Yamagata",4
"12","New Zealand","AUSNZ",2001,"age",16,1984,"B/Yamagata",3
"13","New Zealand","AUSNZ",2001,"age",17,1983,"B/Yamagata",3
"14","New Zealand","AUSNZ",2001,"age",18,1982,"B/Yamagata",4
"15","New Zealand","AUSNZ",2001,"age",19,1981,"B/Yamagata",5
"16","New Zealand","AUSNZ",2001,"age",20,1980,"B/Yamagata",5
"17","New Zealand","AUSNZ",2001,"age",21,1979,"B/Yamagata",3
"18","New Zealand","AUSNZ",2001,"age",22,1978,"B/Yamagata",2
"19","New Zealand","AUSNZ",2001,"age",23,1977,"B/Yamagata",4
"20","New Zealand","AUSNZ",2001,"age",24,1976,"B/Yamagata",3
"21","New Zealand","AUSNZ",2001,"age",25,1975,"B/Yamagata",1
"22","New Zealand","AUSNZ",2001,"age",26,1974,"B/Yamagata",4
"23","New Zealand","AUSNZ",2001,"age",27,1973,"B/Yamagata",1
"24","New Zealand","AUSNZ",2001,"age",28,1972,"B/Yamagata",5
"25","New Zealand","AUSNZ",2001,"age",30,1970,"B/Yamagata",2
"26","New Zealand","AUSNZ",2001,"age",31,1969,"B/Yamagata",1
"27","New Zealand","AUSNZ",2001,"age",32,1968,"B/Yamagata",1
"28","New Zealand","AUSNZ",2001,"age",33,1967,"B/Yamagata",3
"29","New Zealand","AUSNZ",2001,"age",34,1966,"B/Yamagata",4
"30","New Zealand","AUSNZ",2001,"age",35,1965,"B/Yamagata",2
"31","New Zealand","AUSNZ",2001,"age",37,1963,"B/Yamagata",2
"32","New Zealand","AUSNZ",2001,"age",38,1962,"B/Yamagata",3
"33","New Zealand","AUSNZ",2001,"age",39,1961,"B/Yamagata",1
"34","New Zealand","AUSNZ",2001,"age",40,1960,"B/Yamagata",1
"35","New Zealand","AUSNZ",2001,"age",42,1958,"B/Yamagata",2
"36","New Zealand","AUSNZ",2001,"age",44,1956,"B/Yamagata",1
"37","New Zealand","AUSNZ",2001,"age",45,1955,"B/Yamagata",1
"38","New Zealand","AUSNZ",2001,"age",46,1954,"B/Yamagata",3
"39","New Zealand","AUSNZ",2001,"age",47,1953,"B/Yamagata",1
"40","New Zealand","AUSNZ",2001,"age",49,1951,"B/Yamagata",1
"41","New Zealand","AUSNZ",2001,"age",52,1948,"B/Yamagata",2
"42","New Zealand","AUSNZ",2001,"age",55,1945,"B/Yamagata",1
"43","New Zealand","AUSNZ",2001,"age",56,1944,"B/Yamagata",1
"44","New Zealand","AUSNZ",2001,"age",60,1940,"B/Yamagata",2
"45","New Zealand","AUSNZ",2001,"age",61,1939,"B/Yamagata",1
"46","New Zealand","AUSNZ",2002,"age",5,1996,"B/Victoria",2
"47","New Zealand","AUSNZ",2002,"age",6,1995,"B/Victoria",3
"48","New Zealand","AUSNZ",2002,"age",7,1994,"B/Victoria",2
"49","New Zealand","AUSNZ",2002,"age",9,1992,"B/Victoria",1
"50","New Zealand","AUSNZ",2002,"age",10,1991,"B/Victoria",1
"51","New Zealand","AUSNZ",2002,"age",11,1990,"B/Victoria",2
"52","New Zealand","AUSNZ",2002,"age",12,1989,"B/Victoria",4
"53","New Zealand","AUSNZ",2002,"age",13,1988,"B/Victoria",2
"54","New Zealand","AUSNZ",2002,"age",14,1987,"B/Victoria",3
"55","New Zealand","AUSNZ",2002,"age",15,1986,"B/Victoria",4
"56","New Zealand","AUSNZ",2002,"age",16,1985,"B/Victoria",2
"57","New Zealand","AUSNZ",2002,"age",17,1984,"B/Victoria",3
"58","New Zealand","AUSNZ",2002,"age",18,1983,"B/Victoria",4
"59","New Zealand","AUSNZ",2002,"age",19,1982,"B/Victoria",1
"60","New Zealand","AUSNZ",2002,"age",22,1979,"B/Victoria",1
"61","New Zealand","AUSNZ",2002,"age",27,1974,"B/Victoria",1
"62","New Zealand","AUSNZ",2002,"age",28,1973,"B/Victoria",2
"63","New Zealand","AUSNZ",2002,"age",31,1970,"B/Victoria",1
"64","New Zealand","AUSNZ",2002,"age",32,1969,"B/Victoria",1
"65","New Zealand","AUSNZ",2002,"age",33,1968,"B/Victoria",1
"66","New Zealand","AUSNZ",2002,"age",34,1967,"B/Victoria",1
"67","New Zealand","AUSNZ",2002,"age",36,1965,"B/Victoria",1
"68","New Zealand","AUSNZ",2002,"age",38,1963,"B/Victoria",1
"69","New Zealand","AUSNZ",2002,"age",40,1961,"B/Victoria",1
"70","New Zealand","AUSNZ",2002,"age",45,1956,"B/Victoria",1
"71","New Zealand","AUSNZ",2002,"age",46,1955,"B/Victoria",1
"72","New Zealand","AUSNZ",2003,"age",26,1976,"B/Yamagata",1
"73","New Zealand","AUSNZ",2004,"age",5,1998,"B/Yamagata",1
"74","New Zealand","AUSNZ",2004,"age",17,1986,"B/Yamagata",1
"75","New Zealand","AUSNZ",2004,"age",24,1979,"B/Yamagata",1
"76","New Zealand","AUSNZ",2004,"age",27,1976,"B/Yamagata",2
"77","New Zealand","AUSNZ",2004,"age",28,1975,"B/Yamagata",1
"78","New Zealand","AUSNZ",2004,"age",29,1974,"B/Yamagata",1
"79","New Zealand","AUSNZ",2004,"age",31,1972,"B/Yamagata",1
"80","New Zealand","AUSNZ",2004,"age",33,1970,"B/Yamagata",1
"81","New Zealand","AUSNZ",2004,"age",36,1967,"B/Yamagata",1
"82","New Zealand","AUSNZ",2004,"age",43,1960,"B/Yamagata",1
"83","New Zealand","AUSNZ",2004,"age",69,1934,"B/Yamagata",1
"84","New Zealand","AUSNZ",2004,"age",73,1930,"B/Victoria",1
"85","New Zealand","AUSNZ",2005,"age",0,2004,"B/Victoria",1
"86","New Zealand","AUSNZ",2005,"age",2,2002,"B/Victoria",2
"87","New Zealand","AUSNZ",2005,"age",3,2001,"B/Victoria",2
"88","New Zealand","AUSNZ",2005,"age",3,2001,"B/Yamagata",1
"89","New Zealand","AUSNZ",2005,"age",4,2000,"B/Victoria",3
"90","New Zealand","AUSNZ",2005,"age",5,1999,"B/Victoria",4
"91","New Zealand","AUSNZ",2005,"age",5,1999,"B/Yamagata",1
"92","New Zealand","AUSNZ",2005,"age",6,1998,"B/Victoria",11
"93","New Zealand","AUSNZ",2005,"age",6,1998,"B/Yamagata",1
"94","New Zealand","AUSNZ",2005,"age",7,1997,"B/Victoria",5
"95","New Zealand","AUSNZ",2005,"age",8,1996,"B/Victoria",11
"96","New Zealand","AUSNZ",2005,"age",8,1996,"B/Yamagata",2
"97","New Zealand","AUSNZ",2005,"age",9,1995,"B/Victoria",9
"98","New Zealand","AUSNZ",2005,"age",9,1995,"B/Yamagata",1
"99","New Zealand","AUSNZ",2005,"age",10,1994,"B/Victoria",7
"100","New Zealand","AUSNZ",2005,"age",10,1994,"B/Yamagata",1
"101","New Zealand","AUSNZ",2005,"age",11,1993,"B/Victoria",13
"102","New Zealand","AUSNZ",2005,"age",11,1993,"B/Yamagata",1
"103","New Zealand","AUSNZ",2005,"age",12,1992,"B/Victoria",15
"104","New Zealand","AUSNZ",2005,"age",12,1992,"B/Yamagata",1
"105","New Zealand","AUSNZ",2005,"age",13,1991,"B/Victoria",20
"106","New Zealand","AUSNZ",2005,"age",14,1990,"B/Victoria",10
"107","New Zealand","AUSNZ",2005,"age",15,1989,"B/Victoria",10
"108","New Zealand","AUSNZ",2005,"age",16,1988,"B/Victoria",8
"109","New Zealand","AUSNZ",2005,"age",17,1987,"B/Victoria",10
"110","New Zealand","AUSNZ",2005,"age",18,1986,"B/Victoria",8
"111","New Zealand","AUSNZ",2005,"age",19,1985,"B/Victoria",5
"112","New Zealand","AUSNZ",2005,"age",20,1984,"B/Victoria",10
"113","New Zealand","AUSNZ",2005,"age",21,1983,"B/Victoria",3
"114","New Zealand","AUSNZ",2005,"age",22,1982,"B/Victoria",4
"115","New Zealand","AUSNZ",2005,"age",23,1981,"B/Victoria",2
"116","New Zealand","AUSNZ",2005,"age",23,1981,"B/Yamagata",1
"117","New Zealand","AUSNZ",2005,"age",24,1980,"B/Victoria",2
"118","New Zealand","AUSNZ",2005,"age",26,1978,"B/Victoria",1
"119","New Zealand","AUSNZ",2005,"age",28,1976,"B/Victoria",6
"120","New Zealand","AUSNZ",2005,"age",28,1976,"B/Yamagata",2
"121","New Zealand","AUSNZ",2005,"age",29,1975,"B/Victoria",1
"122","New Zealand","AUSNZ",2005,"age",29,1975,"B/Yamagata",1
"123","New Zealand","AUSNZ",2005,"age",30,1974,"B/Yamagata",1
"124","New Zealand","AUSNZ",2005,"age",31,1973,"B/Victoria",3
"125","New Zealand","AUSNZ",2005,"age",32,1972,"B/Victoria",3
"126","New Zealand","AUSNZ",2005,"age",33,1971,"B/Yamagata",1
"127","New Zealand","AUSNZ",2005,"age",34,1970,"B/Victoria",3
"128","New Zealand","AUSNZ",2005,"age",34,1970,"B/Yamagata",2
"129","New Zealand","AUSNZ",2005,"age",35,1969,"B/Victoria",2
"130","New Zealand","AUSNZ",2005,"age",35,1969,"B/Yamagata",1
"131","New Zealand","AUSNZ",2005,"age",36,1968,"B/Victoria",2
"132","New Zealand","AUSNZ",2005,"age",37,1967,"B/Victoria",1
"133","New Zealand","AUSNZ",2005,"age",38,1966,"B/Yamagata",1
"134","New Zealand","AUSNZ",2005,"age",39,1965,"B/Victoria",2
"135","New Zealand","AUSNZ",2005,"age",39,1965,"B/Yamagata",1
"136","New Zealand","AUSNZ",2005,"age",40,1964,"B/Yamagata",1
"137","New Zealand","AUSNZ",2005,"age",42,1962,"B/Victoria",1
"138","New Zealand","AUSNZ",2005,"age",43,1961,"B/Victoria",1
"139","New Zealand","AUSNZ",2005,"age",44,1960,"B/Yamagata",2
"140","New Zealand","AUSNZ",2005,"age",46,1958,"B/Victoria",3
"141","New Zealand","AUSNZ",2005,"age",47,1957,"B/Victoria",1
"142","New Zealand","AUSNZ",2005,"age",48,1956,"B/Victoria",1
"143","New Zealand","AUSNZ",2005,"age",50,1954,"B/Victoria",1
"144","New Zealand","AUSNZ",2005,"age",51,1953,"B/Victoria",2
"145","New Zealand","AUSNZ",2005,"age",51,1953,"B/Yamagata",1
"146","New Zealand","AUSNZ",2005,"age",54,1950,"B/Victoria",1
"147","New Zealand","AUSNZ",2005,"age",56,1948,"B/Yamagata",1
"148","New Zealand","AUSNZ",2005,"age",57,1947,"B/Victoria",1
"149","New Zealand","AUSNZ",2005,"age",59,1945,"B/Victoria",1
"150","New Zealand","AUSNZ",2005,"age",59,1945,"B/Yamagata",1
"151","New Zealand","AUSNZ",2005,"age",61,1943,"B/Victoria",1
"152","New Zealand","AUSNZ",2005,"age",62,1942,"B/Yamagata",1
"153","New Zealand","AUSNZ",2005,"age",63,1941,"B/Victoria",1
"154","New Zealand","AUSNZ",2005,"age",64,1940,"B/Yamagata",1
"155","New Zealand","AUSNZ",2005,"age",68,1936,"B/Yamagata",1
"156","New Zealand","AUSNZ",2005,"age",70,1934,"B/Victoria",1
"157","New Zealand","AUSNZ",2005,"age",76,1928,"B/Victoria",1
"158","New Zealand","AUSNZ",2006,"age",3,2002,"B/Yamagata",1
"159","New Zealand","AUSNZ",2006,"age",22,1983,"B/Victoria",1
"160","New Zealand","AUSNZ",2006,"age",33,1972,"B/Victoria",1
"161","New Zealand","AUSNZ",2007,"age",0,2006,"B/Yamagata",1
"162","New Zealand","AUSNZ",2007,"age",3,2003,"B/Yamagata",1
"163","New Zealand","AUSNZ",2007,"age",4,2002,"B/Yamagata",1
"164","New Zealand","AUSNZ",2007,"age",5,2001,"B/Yamagata",1
"165","New Zealand","AUSNZ",2007,"age",6,2000,"B/Yamagata",1
"166","New Zealand","AUSNZ",2007,"age",10,1996,"B/Yamagata",1
"167","New Zealand","AUSNZ",2007,"age",11,1995,"B/Yamagata",2
"168","New Zealand","AUSNZ",2007,"age",13,1993,"B/Yamagata",1
"169","New Zealand","AUSNZ",2007,"age",15,1991,"B/Yamagata",1
"170","New Zealand","AUSNZ",2007,"age",21,1985,"B/Yamagata",1
"171","New Zealand","AUSNZ",2007,"age",23,1983,"B/Yamagata",1
"172","New Zealand","AUSNZ",2007,"age",24,1982,"B/Yamagata",2
"173","New Zealand","AUSNZ",2007,"age",25,1981,"B/Yamagata",1
"174","New Zealand","AUSNZ",2007,"age",26,1980,"B/Yamagata",1
"175","New Zealand","AUSNZ",2007,"age",28,1978,"B/Yamagata",1
"176","New Zealand","AUSNZ",2007,"age",30,1976,"B/Yamagata",1
"177","New Zealand","AUSNZ",2007,"age",31,1975,"B/Yamagata",1
"178","New Zealand","AUSNZ",2007,"age",32,1974,"B/Yamagata",7
"179","New Zealand","AUSNZ",2007,"age",34,1972,"B/Yamagata",2
"180","New Zealand","AUSNZ",2007,"age",36,1970,"B/Yamagata",3
"181","New Zealand","AUSNZ",2007,"age",37,1969,"B/Yamagata",2
"182","New Zealand","AUSNZ",2007,"age",38,1968,"B/Yamagata",1
"183","New Zealand","AUSNZ",2007,"age",43,1963,"B/Yamagata",2
"184","New Zealand","AUSNZ",2007,"age",44,1962,"B/Yamagata",1
"185","New Zealand","AUSNZ",2007,"age",45,1961,"B/Yamagata",1
"186","New Zealand","AUSNZ",2007,"age",46,1960,"B/Yamagata",1
"187","New Zealand","AUSNZ",2007,"age",50,1956,"B/Yamagata",1
"188","New Zealand","AUSNZ",2007,"age",51,1955,"B/Yamagata",1
"189","New Zealand","AUSNZ",2007,"age",52,1954,"B/Yamagata",1
"190","New Zealand","AUSNZ",2007,"age",53,1953,"B/Yamagata",1
"191","New Zealand","AUSNZ",2007,"age",55,1951,"B/Yamagata",1
"192","New Zealand","AUSNZ",2007,"age",56,1950,"B/Yamagata",2
"193","New Zealand","AUSNZ",2007,"age",59,1947,"B/Yamagata",1
"194","New Zealand","AUSNZ",2007,"age",60,1946,"B/Yamagata",1
"195","New Zealand","AUSNZ",2007,"age",61,1945,"B/Yamagata",1
"196","New Zealand","AUSNZ",2007,"age",65,1941,"B/Yamagata",1
"197","New Zealand","AUSNZ",2007,"age",69,1937,"B/Yamagata",1
"198","New Zealand","AUSNZ",2008,"age",1,2006,"B/Victoria",1
"199","New Zealand","AUSNZ",2008,"age",2,2005,"B/Yamagata",1
"200","New Zealand","AUSNZ",2008,"age",3,2004,"B/Yamagata",1
"201","New Zealand","AUSNZ",2008,"age",4,2003,"B/Victoria",1
"202","New Zealand","AUSNZ",2008,"age",5,2002,"B/Victoria",2
"203","New Zealand","AUSNZ",2008,"age",5,2002,"B/Yamagata",3
"204","New Zealand","AUSNZ",2008,"age",6,2001,"B/Victoria",2
"205","New Zealand","AUSNZ",2008,"age",6,2001,"B/Yamagata",1
"206","New Zealand","AUSNZ",2008,"age",7,2000,"B/Victoria",5
"207","New Zealand","AUSNZ",2008,"age",8,1999,"B/Victoria",5
"208","New Zealand","AUSNZ",2008,"age",8,1999,"B/Yamagata",1
"209","New Zealand","AUSNZ",2008,"age",9,1998,"B/Victoria",1
"210","New Zealand","AUSNZ",2008,"age",9,1998,"B/Yamagata",1
"211","New Zealand","AUSNZ",2008,"age",10,1997,"B/Victoria",3
"212","New Zealand","AUSNZ",2008,"age",11,1996,"B/Victoria",3
"213","New Zealand","AUSNZ",2008,"age",11,1996,"B/Yamagata",1
"214","New Zealand","AUSNZ",2008,"age",12,1995,"B/Victoria",5
"215","New Zealand","AUSNZ",2008,"age",13,1994,"B/Victoria",4
"216","New Zealand","AUSNZ",2008,"age",13,1994,"B/Yamagata",2
"217","New Zealand","AUSNZ",2008,"age",14,1993,"B/Victoria",5
"218","New Zealand","AUSNZ",2008,"age",14,1993,"B/Yamagata",2
"219","New Zealand","AUSNZ",2008,"age",15,1992,"B/Victoria",8
"220","New Zealand","AUSNZ",2008,"age",15,1992,"B/Yamagata",2
"221","New Zealand","AUSNZ",2008,"age",16,1991,"B/Victoria",5
"222","New Zealand","AUSNZ",2008,"age",17,1990,"B/Victoria",5
"223","New Zealand","AUSNZ",2008,"age",17,1990,"B/Yamagata",1
"224","New Zealand","AUSNZ",2008,"age",18,1989,"B/Victoria",5
"225","New Zealand","AUSNZ",2008,"age",19,1988,"B/Victoria",11
"226","New Zealand","AUSNZ",2008,"age",20,1987,"B/Victoria",9
"227","New Zealand","AUSNZ",2008,"age",21,1986,"B/Victoria",6
"228","New Zealand","AUSNZ",2008,"age",22,1985,"B/Victoria",8
"229","New Zealand","AUSNZ",2008,"age",23,1984,"B/Victoria",5
"230","New Zealand","AUSNZ",2008,"age",24,1983,"B/Victoria",3
"231","New Zealand","AUSNZ",2008,"age",24,1983,"B/Yamagata",1
"232","New Zealand","AUSNZ",2008,"age",25,1982,"B/Victoria",3
"233","New Zealand","AUSNZ",2008,"age",25,1982,"B/Yamagata",1
"234","New Zealand","AUSNZ",2008,"age",26,1981,"B/Victoria",4
"235","New Zealand","AUSNZ",2008,"age",26,1981,"B/Yamagata",1
"236","New Zealand","AUSNZ",2008,"age",27,1980,"B/Victoria",3
"237","New Zealand","AUSNZ",2008,"age",28,1979,"B/Victoria",2
"238","New Zealand","AUSNZ",2008,"age",28,1979,"B/Yamagata",3
"239","New Zealand","AUSNZ",2008,"age",29,1978,"B/Yamagata",2
"240","New Zealand","AUSNZ",2008,"age",30,1977,"B/Victoria",1
"241","New Zealand","AUSNZ",2008,"age",31,1976,"B/Yamagata",2
"242","New Zealand","AUSNZ",2008,"age",32,1975,"B/Victoria",1
"243","New Zealand","AUSNZ",2008,"age",32,1975,"B/Yamagata",2
"244","New Zealand","AUSNZ",2008,"age",33,1974,"B/Victoria",2
"245","New Zealand","AUSNZ",2008,"age",33,1974,"B/Yamagata",1
"246","New Zealand","AUSNZ",2008,"age",34,1973,"B/Victoria",1
"247","New Zealand","AUSNZ",2008,"age",34,1973,"B/Yamagata",2
"248","New Zealand","AUSNZ",2008,"age",35,1972,"B/Victoria",2
"249","New Zealand","AUSNZ",2008,"age",35,1972,"B/Yamagata",1
"250","New Zealand","AUSNZ",2008,"age",37,1970,"B/Victoria",2
"251","New Zealand","AUSNZ",2008,"age",37,1970,"B/Yamagata",2
"252","New Zealand","AUSNZ",2008,"age",38,1969,"B/Yamagata",1
"253","New Zealand","AUSNZ",2008,"age",39,1968,"B/Victoria",1
"254","New Zealand","AUSNZ",2008,"age",40,1967,"B/Victoria",2
"255","New Zealand","AUSNZ",2008,"age",40,1967,"B/Yamagata",3
"256","New Zealand","AUSNZ",2008,"age",41,1966,"B/Victoria",2
"257","New Zealand","AUSNZ",2008,"age",41,1966,"B/Yamagata",4
"258","New Zealand","AUSNZ",2008,"age",42,1965,"B/Yamagata",1
"259","New Zealand","AUSNZ",2008,"age",43,1964,"B/Victoria",2
"260","New Zealand","AUSNZ",2008,"age",43,1964,"B/Yamagata",2
"261","New Zealand","AUSNZ",2008,"age",44,1963,"B/Victoria",1
"262","New Zealand","AUSNZ",2008,"age",44,1963,"B/Yamagata",2
"263","New Zealand","AUSNZ",2008,"age",45,1962,"B/Victoria",3
"264","New Zealand","AUSNZ",2008,"age",45,1962,"B/Yamagata",1
"265","New Zealand","AUSNZ",2008,"age",46,1961,"B/Yamagata",1
"266","New Zealand","AUSNZ",2008,"age",47,1960,"B/Victoria",1
"267","New Zealand","AUSNZ",2008,"age",47,1960,"B/Yamagata",2
"268","New Zealand","AUSNZ",2008,"age",48,1959,"B/Victoria",1
