"","country","region","observation_year","cohort_type","cohort_value","minimum_birth_year","lineage","n_cases"
"269","New Zealand","AUSNZ",2008,"age",49,1958,"B/Victoria",1
"270","New Zealand","AUSNZ",2008,"age",49,1958,"B/Yamagata",1
"271","New Zealand","AUSNZ",2008,"age",50,1957,"B/Victoria",1
"272","New Zealand","AUSNZ",2008,"age",50,1957,"B/Yamagata",1
"273","New Zealand","AUSNZ",2008,"age",51,1956,"B/Yamagata",1
"274","New Zealand","AUSNZ",2008,"age",52,1955,"B/Yamagata",1
"275","New Zealand","AUSNZ",2008,"age",54,1953,"B/Yamagata",1
"276","New Zealand","AUSNZ",2008,"age",55,1952,"B/Yamagata",3
"277","New Zealand","AUSNZ",2008,"age",59,1948,"B/Victoria",1
"278","New Zealand","AUSNZ",2008,"age",59,1948,"B/Yamagata",1
"279","New Zealand","AUSNZ",2008,"age",63,1944,"B/Yamagata",2
"280","New Zealand","AUSNZ",2008,"age",64,1943,"B/Victoria",1
"281","New Zealand","AUSNZ",2008,"age",64,1943,"B/Yamagata",2
"282","New Zealand","AUSNZ",2008,"age",65,1942,"B/Victoria",1
"283","New Zealand","AUSNZ",2008,"age",65,1942,"B/Yamagata",1
"284","New Zealand","AUSNZ",2008,"age",66,1941,"B/Victoria",1
"285","New Zealand","AUSNZ",2008,"age",66,1941,"B/Yamagata",1
"286","New Zealand","AUSNZ",2008,"age",67,1940,"B/Victoria",1
"287","New Zealand","AUSNZ",2008,"age",70,1937,"B/Victoria",1
"288","New Zealand","AUSNZ",2008,"age",71,1936,"B/Victoria",1
"289","New Zealand","AUSNZ",2008,"age",71,1936,"B/Yamagata",1
"290","New Zealand","AUSNZ",2011,"age",0,2010,"B/Victoria",1
"291","New Zealand","AUSNZ",2011,"age",1,2009,"B/Victoria",3
"292","New Zealand","AUSNZ",2011,"age",2,2008,"B/Victoria",3
"293","New Zealand","AUSNZ",2011,"age",3,2007,"B/Victoria",3
"294","New Zealand","AUSNZ",2011,"age",4,2006,"B/Victoria",4
"295","New Zealand","AUSNZ",2011,"age",5,2005,"B/Victoria",2
"296","New Zealand","AUSNZ",2011,"age",6,2004,"B/Victoria",7
"297","New Zealand","AUSNZ",2011,"age",7,2003,"B/Victoria",4
"298","New Zealand","AUSNZ",2011,"age",8,2002,"B/Victoria",3
"299","New Zealand","AUSNZ",2011,"age",9,2001,"B/Victoria",5
"300","New Zealand","AUSNZ",2011,"age",10,2000,"B/Victoria",3
"301","New Zealand","AUSNZ",2011,"age",11,1999,"B/Victoria",5
"302","New Zealand","AUSNZ",2011,"age",12,1998,"B/Victoria",5
"303","New Zealand","AUSNZ",2011,"age",13,1997,"B/Victoria",4
"304","New Zealand","AUSNZ",2011,"age",14,1996,"B/Victoria",3
"305","New Zealand","AUSNZ",2011,"age",15,1995,"B/Victoria",7
"306","New Zealand","AUSNZ",2011,"age",16,1994,"B/Victoria",5
"307","New Zealand","AUSNZ",2011,"age",17,1993,"B/Victoria",6
"308","New Zealand","AUSNZ",2011,"age",18,1992,"B/Victoria",3
"309","New Zealand","AUSNZ",2011,"age",19,1991,"B/Victoria",6
"310","New Zealand","AUSNZ",2011,"age",20,1990,"B/Victoria",4
"311","New Zealand","AUSNZ",2011,"age",21,1989,"B/Victoria",7
"312","New Zealand","AUSNZ",2011,"age",22,1988,"B/Victoria",5
"313","New Zealand","AUSNZ",2011,"age",23,1987,"B/Victoria",4
"314","New Zealand","AUSNZ",2011,"age",24,1986,"B/Victoria",9
"315","New Zealand","AUSNZ",2011,"age",25,1985,"B/Victoria",4
"316","New Zealand","AUSNZ",2011,"age",26,1984,"B/Victoria",4
"317","New Zealand","AUSNZ",2011,"age",27,1983,"B/Victoria",6
"318","New Zealand","AUSNZ",2011,"age",28,1982,"B/Victoria",1
"319","New Zealand","AUSNZ",2011,"age",29,1981,"B/Victoria",5
"320","New Zealand","AUSNZ",2011,"age",30,1980,"B/Victoria",3
"321","New Zealand","AUSNZ",2011,"age",31,1979,"B/Victoria",3
"322","New Zealand","AUSNZ",2011,"age",32,1978,"B/Victoria",4
"323","New Zealand","AUSNZ",2011,"age",33,1977,"B/Victoria",2
"324","New Zealand","AUSNZ",2011,"age",34,1976,"B/Victoria",5
"325","New Zealand","AUSNZ",2011,"age",35,1975,"B/Victoria",5
"326","New Zealand","AUSNZ",2011,"age",36,1974,"B/Victoria",1
"327","New Zealand","AUSNZ",2011,"age",37,1973,"B/Victoria",3
"328","New Zealand","AUSNZ",2011,"age",38,1972,"B/Victoria",6
"329","New Zealand","AUSNZ",2011,"age",39,1971,"B/Victoria",3
"330","New Zealand","AUSNZ",2011,"age",40,1970,"B/Victoria",4
"331","New Zealand","AUSNZ",2011,"age",41,1969,"B/Victoria",1
"332","New Zealand","AUSNZ",2011,"age",42,1968,"B/Victoria",1
"333","New Zealand","AUSNZ",2011,"age",43,1967,"B/Victoria",3
"334","New Zealand","AUSNZ",2011,"age",44,1966,"B/Victoria",3
"335","New Zealand","AUSNZ",2011,"age",45,1965,"B/Victoria",4
"336","New Zealand","AUSNZ",2011,"age",46,1964,"B/Victoria",2
"337","New Zealand","AUSNZ",2011,"age",47,1963,"B/Victoria",1
"338","New Zealand","AUSNZ",2011,"age",48,1962,"B/Victoria",1
"339","New Zealand","AUSNZ",2011,"age",49,1961,"B/Victoria",3
"340","New Zealand","AUSNZ",2011,"age",50,1960,"B/Victoria",1
"341","New Zealand","AUSNZ",2011,"age",51,1959,"B/Victoria",2
"342","New Zealand","AUSNZ",2011,"age",52,1958,"B/Victoria",1
"343","New Zealand","AUSNZ",2011,"age",54,1956,"B/Victoria",1
"344","New Zealand","AUSNZ",2011,"age",59,1951,"B/Victoria",1
"345","New Zealand","AUSNZ",2011,"age",60,1950,"B/Victoria",1
"346","New Zealand","AUSNZ",2011,"age",63,1947,"B/Victoria",1
"347","New Zealand","AUSNZ",2011,"age",64,1946,"B/Victoria",4
"348","New Zealand","AUSNZ",2011,"age",66,1944,"B/Victoria",2
"349","New Zealand","AUSNZ",2011,"age",68,1942,"B/Victoria",1
"350","New Zealand","AUSNZ",2012,"age",3,2008,"B/Yamagata",1
"351","New Zealand","AUSNZ",2012,"age",8,2003,"B/Victoria",1
"352","New Zealand","AUSNZ",2012,"age",10,2001,"B/Yamagata",1
"353","New Zealand","AUSNZ",2012,"age",17,1994,"B/Victoria",1
"354","New Zealand","AUSNZ",2012,"age",22,1989,"B/Yamagata",1
"355","New Zealand","AUSNZ",2012,"age",26,1985,"B/Victoria",1
"356","New Zealand","AUSNZ",2012,"age",27,1984,"B/Yamagata",1
"357","New Zealand","AUSNZ",2012,"age",36,1975,"B/Yamagata",1
"358","New Zealand","AUSNZ",2012,"age",37,1974,"B/Yamagata",1
"359","New Zealand","AUSNZ",2012,"age",38,1973,"B/Victoria",1
"360","New Zealand","AUSNZ",2012,"age",42,1969,"B/Yamagata",1
"361","New Zealand","AUSNZ",2012,"age",43,1968,"B/Yamagata",2
"362","New Zealand","AUSNZ",2012,"age",44,1967,"B/Yamagata",1
"363","New Zealand","AUSNZ",2012,"age",45,1966,"B/Victoria",1
"364","New Zealand","AUSNZ",2012,"age",48,1963,"B/Yamagata",1
"365","New Zealand","AUSNZ",2012,"age",50,1961,"B/Yamagata",2
"366","New Zealand","AUSNZ",2012,"age",61,1950,"B/Victoria",1
"367","New Zealand","AUSNZ",2013,"age",1,2011,"B/Yamagata",7
"368","New Zealand","AUSNZ",2013,"age",2,2010,"B/Yamagata",4
"369","New Zealand","AUSNZ",2013,"age",3,2009,"B/Yamagata",5
"370","New Zealand","AUSNZ",2013,"age",4,2008,"B/Yamagata",5
"371","New Zealand","AUSNZ",2013,"age",5,2007,"B/Yamagata",10
"372","New Zealand","AUSNZ",2013,"age",6,2006,"B/Yamagata",10
"373","New Zealand","AUSNZ",2013,"age",7,2005,"B/Yamagata",15
"374","New Zealand","AUSNZ",2013,"age",8,2004,"B/Yamagata",10
"375","New Zealand","AUSNZ",2013,"age",9,2003,"B/Yamagata",7
"376","New Zealand","AUSNZ",2013,"age",10,2002,"B/Yamagata",8
"377","New Zealand","AUSNZ",2013,"age",11,2001,"B/Yamagata",14
"378","New Zealand","AUSNZ",2013,"age",12,2000,"B/Yamagata",7
"379","New Zealand","AUSNZ",2013,"age",13,1999,"B/Yamagata",6
"380","New Zealand","AUSNZ",2013,"age",14,1998,"B/Yamagata",7
"381","New Zealand","AUSNZ",2013,"age",15,1997,"B/Yamagata",4
"382","New Zealand","AUSNZ",2013,"age",16,1996,"B/Yamagata",2
"383","New Zealand","AUSNZ",2013,"age",17,1995,"B/Yamagata",1
"384","New Zealand","AUSNZ",2013,"age",18,1994,"B/Yamagata",4
"385","New Zealand","AUSNZ",2013,"age",20,1992,"B/Yamagata",1
"386","New Zealand","AUSNZ",2013,"age",21,1991,"B/Yamagata",1
"387","New Zealand","AUSNZ",2013,"age",28,1984,"B/Yamagata",2
"388","New Zealand","AUSNZ",2013,"age",29,1983,"B/Yamagata",1
"389","New Zealand","AUSNZ",2013,"age",31,1981,"B/Yamagata",2
"390","New Zealand","AUSNZ",2013,"age",32,1980,"B/Yamagata",1
"391","New Zealand","AUSNZ",2013,"age",33,1979,"B/Yamagata",1
"392","New Zealand","AUSNZ",2013,"age",34,1978,"B/Yamagata",2
"393","New Zealand","AUSNZ",2013,"age",35,1977,"B/Yamagata",2
"394","New Zealand","AUSNZ",2013,"age",36,1976,"B/Yamagata",3
"395","New Zealand","AUSNZ",2013,"age",37,1975,"B/Victoria",1
"396","New Zealand","AUSNZ",2013,"age",37,1975,"B/Yamagata",2
"397","New Zealand","AUSNZ",2013,"age",38,1974,"B/Yamagata",3
"398","New Zealand","AUSNZ",2013,"age",39,1973,"B/Yamagata",5
"399","New Zealand","AUSNZ",2013,"age",40,1972,"B/Yamagata",4
"400","New Zealand","AUSNZ",2013,"age",41,1971,"B/Yamagata",4
"401","New Zealand","AUSNZ",2013,"age",42,1970,"B/Yamagata",6
"402","New Zealand","AUSNZ",2013,"age",43,1969,"B/Yamagata",2
"403","New Zealand","AUSNZ",2013,"age",44,1968,"B/Yamagata",4
"404","New Zealand","AUSNZ",2013,"age",45,1967,"B/Yamagata",4
"405","New Zealand","AUSNZ",2013,"age",46,1966,"B/Yamagata",3
"406","New Zealand","AUSNZ",2013,"age",47,1965,"B/Yamagata",1
"407","New Zealand","AUSNZ",2013,"age",48,1964,"B/Yamagata",2
"408","New Zealand","AUSNZ",2013,"age",49,1963,"B/Yamagata",2
"409","New Zealand","AUSNZ",2013,"age",50,1962,"B/Yamagata",2
"410","New Zealand","AUSNZ",2013,"age",51,1961,"B/Yamagata",1
"411","New Zealand","AUSNZ",2013,"age",52,1960,"B/Yamagata",2
"412","New Zealand","AUSNZ",2013,"age",53,1959,"B/Yamagata",1
"413","New Zealand","AUSNZ",2013,"age",54,1958,"B/Yamagata",1
"414","New Zealand","AUSNZ",2013,"age",56,1956,"B/Yamagata",2
"415","New Zealand","AUSNZ",2013,"age",57,1955,"B/Yamagata",1
"416","New Zealand","AUSNZ",2013,"age",58,1954,"B/Yamagata",1
"417","New Zealand","AUSNZ",2013,"age",59,1953,"B/Yamagata",2
"418","New Zealand","AUSNZ",2013,"age",60,1952,"B/Yamagata",1
"419","New Zealand","AUSNZ",2013,"age",61,1951,"B/Yamagata",1
"420","New Zealand","AUSNZ",2013,"age",63,1949,"B/Yamagata",1
"421","New Zealand","AUSNZ",2013,"age",67,1945,"B/Yamagata",1
"422","New Zealand","AUSNZ",2013,"age",68,1944,"B/Yamagata",1
"423","New Zealand","AUSNZ",2013,"age",71,1941,"B/Yamagata",1
"424","New Zealand","AUSNZ",2013,"age",72,1940,"B/Yamagata",1
"425","New Zealand","AUSNZ",2013,"age",73,1939,"B/Yamagata",1
"426","New Zealand","AUSNZ",2013,"age",74,1938,"B/Yamagata",1
"427","New Zealand","AUSNZ",2014,"age",0,2013,"B/Yamagata",1
"428","New Zealand","AUSNZ",2014,"age",3,2010,"B/Yamagata",2
"429","New Zealand","AUSNZ",2014,"age",4,2009,"B/Yamagata",1
"430","New Zealand","AUSNZ",2014,"age",5,2008,"B/Yamagata",2
"431","New Zealand","AUSNZ",2014,"age",8,2005,"B/Yamagata",1
"432","New Zealand","AUSNZ",2014,"age",9,2004,"B/Victoria",1
"433","New Zealand","AUSNZ",2014,"age",9,2004,"B/Yamagata",4
"434","New Zealand","AUSNZ",2014,"age",10,2003,"B/Yamagata",2
"435","New Zealand","AUSNZ",2014,"age",11,2002,"B/Yamagata",3
"436","New Zealand","AUSNZ",2014,"age",12,2001,"B/Yamagata",1
"437","New Zealand","AUSNZ",2014,"age",13,2000,"B/Yamagata",4
"438","New Zealand","AUSNZ",2014,"age",14,1999,"B/Yamagata",2
"439","New Zealand","AUSNZ",2014,"age",15,1998,"B/Yamagata",5
"440","New Zealand","AUSNZ",2014,"age",16,1997,"B/Victoria",1
"441","New Zealand","AUSNZ",2014,"age",16,1997,"B/Yamagata",4
"442","New Zealand","AUSNZ",2014,"age",17,1996,"B/Yamagata",2
"443","New Zealand","AUSNZ",2014,"age",18,1995,"B/Yamagata",1
"444","New Zealand","AUSNZ",2014,"age",19,1994,"B/Yamagata",1
"445","New Zealand","AUSNZ",2014,"age",20,1993,"B/Yamagata",1
"446","New Zealand","AUSNZ",2014,"age",26,1987,"B/Yamagata",1
"447","New Zealand","AUSNZ",2014,"age",29,1984,"B/Yamagata",1
"448","New Zealand","AUSNZ",2014,"age",30,1983,"B/Victoria",1
"449","New Zealand","AUSNZ",2014,"age",31,1982,"B/Yamagata",2
"450","New Zealand","AUSNZ",2014,"age",32,1981,"B/Yamagata",3
"451","New Zealand","AUSNZ",2014,"age",33,1980,"B/Yamagata",1
"452","New Zealand","AUSNZ",2014,"age",34,1979,"B/Yamagata",5
"453","New Zealand","AUSNZ",2014,"age",36,1977,"B/Yamagata",1
"454","New Zealand","AUSNZ",2014,"age",38,1975,"B/Yamagata",1
"455","New Zealand","AUSNZ",2014,"age",40,1973,"B/Yamagata",2
"456","New Zealand","AUSNZ",2014,"age",42,1971,"B/Yamagata",3
"457","New Zealand","AUSNZ",2014,"age",43,1970,"B/Yamagata",3
"458","New Zealand","AUSNZ",2014,"age",44,1969,"B/Yamagata",2
"459","New Zealand","AUSNZ",2014,"age",46,1967,"B/Yamagata",1
"460","New Zealand","AUSNZ",2014,"age",47,1966,"B/Yamagata",1
"461","New Zealand","AUSNZ",2014,"age",48,1965,"B/Yamagata",1
"462","New Zealand","AUSNZ",2014,"age",49,1964,"B/Yamagata",1
"463","New Zealand","AUSNZ",2014,"age",50,1963,"B/Yamagata",1
"464","New Zealand","AUSNZ",2014,"age",51,1962,"B/Yamagata",2
"465","New Zealand","AUSNZ",2014,"age",52,1961,"B/Yamagata",1
"466","New Zealand","AUSNZ",2014,"age",53,1960,"B/Yamagata",1
"467","New Zealand","AUSNZ",2014,"age",54,1959,"B/Yamagata",2
"468","New Zealand","AUSNZ",2014,"age",55,1958,"B/Yamagata",2
"469","New Zealand","AUSNZ",2014,"age",56,1957,"B/Yamagata",1
"470","New Zealand","AUSNZ",2014,"age",58,1955,"B/Victoria",1
"471","New Zealand","AUSNZ",2014,"age",58,1955,"B/Yamagata",1
"472","New Zealand","AUSNZ",2014,"age",60,1953,"B/Yamagata",1
"473","New Zealand","AUSNZ",2014,"age",61,1952,"B/Yamagata",1
"474","New Zealand","AUSNZ",2014,"age",62,1951,"B/Yamagata",1
"475","New Zealand","AUSNZ",2014,"age",63,1950,"B/Yamagata",1
"476","New Zealand","AUSNZ",2014,"age",64,1949,"B/Yamagata",1
"477","New Zealand","AUSNZ",2014,"age",65,1948,"B/Yamagata",1
"478","New Zealand","AUSNZ",2014,"age",66,1947,"B/Yamagata",1
"479","New Zealand","AUSNZ",2014,"age",75,1938,"B/Yamagata",1
"480","New Zealand","AUSNZ",2014,"age",80,1933,"B/Yamagata",1
"481","New Zealand","AUSNZ",2015,"age",1,2013,"B/Yamagata",1
"482","New Zealand","AUSNZ",2015,"age",2,2012,"B/Victoria",1
"483","New Zealand","AUSNZ",2015,"age",2,2012,"B/Yamagata",1
"484","New Zealand","AUSNZ",2015,"age",3,2011,"B/Victoria",3
"485","New Zealand","AUSNZ",2015,"age",4,2010,"B/Victoria",8
"486","New Zealand","AUSNZ",2015,"age",4,2010,"B/Yamagata",3
"487","New Zealand","AUSNZ",2015,"age",5,2009,"B/Victoria",5
"488","New Zealand","AUSNZ",2015,"age",5,2009,"B/Yamagata",2
"489","New Zealand","AUSNZ",2015,"age",6,2008,"B/Victoria",10
"490","New Zealand","AUSNZ",2015,"age",6,2008,"B/Yamagata",7
"491","New Zealand","AUSNZ",2015,"age",7,2007,"B/Victoria",13
"492","New Zealand","AUSNZ",2015,"age",7,2007,"B/Yamagata",3
"493","New Zealand","AUSNZ",2015,"age",8,2006,"B/Victoria",6
"494","New Zealand","AUSNZ",2015,"age",8,2006,"B/Yamagata",6
"495","New Zealand","AUSNZ",2015,"age",9,2005,"B/Victoria",7
"496","New Zealand","AUSNZ",2015,"age",9,2005,"B/Yamagata",5
"497","New Zealand","AUSNZ",2015,"age",10,2004,"B/Victoria",5
"498","New Zealand","AUSNZ",2015,"age",10,2004,"B/Yamagata",5
"499","New Zealand","AUSNZ",2015,"age",11,2003,"B/Victoria",6
"500","New Zealand","AUSNZ",2015,"age",11,2003,"B/Yamagata",6
"501","New Zealand","AUSNZ",2015,"age",12,2002,"B/Victoria",2
"502","New Zealand","AUSNZ",2015,"age",12,2002,"B/Yamagata",3
"503","New Zealand","AUSNZ",2015,"age",13,2001,"B/Victoria",4
"504","New Zealand","AUSNZ",2015,"age",13,2001,"B/Yamagata",3
"505","New Zealand","AUSNZ",2015,"age",14,2000,"B/Victoria",2
"506","New Zealand","AUSNZ",2015,"age",14,2000,"B/Yamagata",3
"507","New Zealand","AUSNZ",2015,"age",15,1999,"B/Victoria",1
"508","New Zealand","AUSNZ",2015,"age",15,1999,"B/Yamagata",6
"509","New Zealand","AUSNZ",2015,"age",16,1998,"B/Victoria",8
"510","New Zealand","AUSNZ",2015,"age",16,1998,"B/Yamagata",5
"511","New Zealand","AUSNZ",2015,"age",17,1997,"B/Victoria",2
"512","New Zealand","AUSNZ",2015,"age",17,1997,"B/Yamagata",6
"513","New Zealand","AUSNZ",2015,"age",18,1996,"B/Victoria",4
"514","New Zealand","AUSNZ",2015,"age",18,1996,"B/Yamagata",2
"515","New Zealand","AUSNZ",2015,"age",20,1994,"B/Victoria",3
"516","New Zealand","AUSNZ",2015,"age",20,1994,"B/Yamagata",3
"517","New Zealand","AUSNZ",2015,"age",21,1993,"B/Victoria",2
"518","New Zealand","AUSNZ",2015,"age",21,1993,"B/Yamagata",1
"519","New Zealand","AUSNZ",2015,"age",22,1992,"B/Victoria",3
"520","New Zealand","AUSNZ",2015,"age",22,1992,"B/Yamagata",1
"521","New Zealand","AUSNZ",2015,"age",23,1991,"B/Victoria",2
"522","New Zealand","AUSNZ",2015,"age",23,1991,"B/Yamagata",2
"523","New Zealand","AUSNZ",2015,"age",24,1990,"B/Victoria",4
"524","New Zealand","AUSNZ",2015,"age",25,1989,"B/Victoria",5
"525","New Zealand","AUSNZ",2015,"age",25,1989,"B/Yamagata",1
"526","New Zealand","AUSNZ",2015,"age",26,1988,"B/Victoria",1
"527","New Zealand","AUSNZ",2015,"age",27,1987,"B/Victoria",2
"528","New Zealand","AUSNZ",2015,"age",28,1986,"B/Victoria",3
"529","New Zealand","AUSNZ",2015,"age",28,1986,"B/Yamagata",1
"530","New Zealand","AUSNZ",2015,"age",29,1985,"B/Victoria",2
"531","New Zealand","AUSNZ",2015,"age",30,1984,"B/Victoria",3
"532","New Zealand","AUSNZ",2015,"age",31,1983,"B/Victoria",1
"533","New Zealand","AUSNZ",2015,"age",32,1982,"B/Victoria",1
"534","New Zealand","AUSNZ",2015,"age",32,1982,"B/Yamagata",1
"535","New Zealand","AUSNZ",2015,"age",33,1981,"B/Victoria",3
"536","New Zealand","AUSNZ",2015,"age",33,1981,"B/Yamagata",2
