"","country","region","observation_year","cohort_type","cohort_value","minimum_birth_year","lineage","n_cases"
"537","New Zealand","AUSNZ",2015,"age",34,1980,"B/Victoria",1
"538","New Zealand","AUSNZ",2015,"age",35,1979,"B/Yamagata",4
"539","New Zealand","AUSNZ",2015,"age",36,1978,"B/Victoria",2
"540","New Zealand","AUSNZ",2015,"age",36,1978,"B/Yamagata",3
"541","New Zealand","AUSNZ",2015,"age",37,1977,"B/Victoria",3
"542","New Zealand","AUSNZ",2015,"age",37,1977,"B/Yamagata",2
"543","New Zealand","AUSNZ",2015,"age",38,1976,"B/Victoria",4
"544","New Zealand","AUSNZ",2015,"age",38,1976,"B/Yamagata",4
"545","New Zealand","AUSNZ",2015,"age",39,1975,"B/Victoria",2
"546","New Zealand","AUSNZ",2015,"age",39,1975,"B/Yamagata",1
"547","New Zealand","AUSNZ",2015,"age",40,1974,"B/Victoria",5
"548","New Zealand","AUSNZ",2015,"age",40,1974,"B/Yamagata",2
"549","New Zealand","AUSNZ",2015,"age",41,1973,"B/Victoria",3
"550","New Zealand","AUSNZ",2015,"age",41,1973,"B/Yamagata",2
"551","New Zealand","AUSNZ",2015,"age",42,1972,"B/Victoria",6
"552","New Zealand","AUSNZ",2015,"age",42,1972,"B/Yamagata",4
"553","New Zealand","AUSNZ",2015,"age",43,1971,"B/Victoria",1
"554","New Zealand","AUSNZ",2015,"age",43,1971,"B/Yamagata",2
"555","New Zealand","AUSNZ",2015,"age",44,1970,"B/Yamagata",3
"556","New Zealand","AUSNZ",2015,"age",45,1969,"B/Victoria",1
"557","New Zealand","AUSNZ",2015,"age",45,1969,"B/Yamagata",3
"558","New Zealand","AUSNZ",2015,"age",46,1968,"B/Yamagata",5
"559","New Zealand","AUSNZ",2015,"age",47,1967,"B/Yamagata",3
"560","New Zealand","AUSNZ",2015,"age",48,1966,"B/Yamagata",4
"561","New Zealand","AUSNZ",2015,"age",49,1965,"B/Yamagata",7
"562","New Zealand","AUSNZ",2015,"age",50,1964,"B/Victoria",2
"563","New Zealand","AUSNZ",2015,"age",51,1963,"B/Victoria",1
"564","New Zealand","AUSNZ",2015,"age",51,1963,"B/Yamagata",3
"565","New Zealand","AUSNZ",2015,"age",52,1962,"B/Victoria",1
"566","New Zealand","AUSNZ",2015,"age",52,1962,"B/Yamagata",4
"567","New Zealand","AUSNZ",2015,"age",53,1961,"B/Yamagata",6
"568","New Zealand","AUSNZ",2015,"age",54,1960,"B/Yamagata",6
"569","New Zealand","AUSNZ",2015,"age",55,1959,"B/Yamagata",1
"570","New Zealand","AUSNZ",2015,"age",56,1958,"B/Yamagata",3
"571","New Zealand","AUSNZ",2015,"age",57,1957,"B/Yamagata",2
"572","New Zealand","AUSNZ",2015,"age",58,1956,"B/Victoria",1
"573","New Zealand","AUSNZ",2015,"age",58,1956,"B/Yamagata",1
"574","New Zealand","AUSNZ",2015,"age",59,1955,"B/Victoria",1
"575","New Zealand","AUSNZ",2015,"age",59,1955,"B/Yamagata",3
"576","New Zealand","AUSNZ",2015,"age",60,1954,"B/Yamagata",2
"577","New Zealand","AUSNZ",2015,"age",61,1953,"B/Yamagata",2
"578","New Zealand","AUSNZ",2015,"age",62,1952,"B/Victoria",1
"579","New Zealand","AUSNZ",2015,"age",62,1952,"B/Yamagata",1
"580","New Zealand","AUSNZ",2015,"age",63,1951,"B/Victoria",1
"581","New Zealand","AUSNZ",2015,"age",63,1951,"B/Yamagata",1
"582","New Zealand","AUSNZ",2015,"age",67,1947,"B/Yamagata",2
"583","New Zealand","AUSNZ",2015,"age",70,1944,"B/Victoria",1
"584","New Zealand","AUSNZ",2015,"age",70,1944,"B/Yamagata",1
"585","New Zealand","AUSNZ",2015,"age",78,1936,"B/Victoria",1
"586","New Zealand","AUSNZ",2015,"age",78,1936,"B/Yamagata",1
"587","New Zealand","AUSNZ",2015,"age",83,1931,"B/Victoria",1
"588","New Zealand","AUSNZ",2016,"age",4,2011,"B/Victoria",1
"589","New Zealand","AUSNZ",2016,"age",6,2009,"B/Victoria",1
"590","New Zealand","AUSNZ",2016,"age",9,2006,"B/Yamagata",1
"591","New Zealand","AUSNZ",2016,"age",11,2004,"B/Victoria",2
"592","New Zealand","AUSNZ",2016,"age",12,2003,"B/Victoria",2
"593","New Zealand","AUSNZ",2016,"age",13,2002,"B/Yamagata",2
"594","New Zealand","AUSNZ",2016,"age",20,1995,"B/Yamagata",1
"595","New Zealand","AUSNZ",2016,"age",25,1990,"B/Yamagata",1
"596","New Zealand","AUSNZ",2016,"age",30,1985,"B/Victoria",1
"597","New Zealand","AUSNZ",2016,"age",33,1982,"B/Yamagata",1
"598","New Zealand","AUSNZ",2016,"age",34,1981,"B/Victoria",1
"599","New Zealand","AUSNZ",2016,"age",34,1981,"B/Yamagata",1
"600","New Zealand","AUSNZ",2016,"age",36,1979,"B/Yamagata",1
"601","New Zealand","AUSNZ",2016,"age",42,1973,"B/Yamagata",2
"602","New Zealand","AUSNZ",2016,"age",50,1965,"B/Yamagata",1
"603","New Zealand","AUSNZ",2016,"age",51,1964,"B/Yamagata",1
"604","New Zealand","AUSNZ",2016,"age",54,1961,"B/Yamagata",1
"605","New Zealand","AUSNZ",2016,"age",55,1960,"B/Yamagata",1
"606","New Zealand","AUSNZ",2016,"age",56,1959,"B/Yamagata",1
"607","New Zealand","AUSNZ",2017,"age",0,2016,"B/Yamagata",2
"608","New Zealand","AUSNZ",2017,"age",2,2014,"B/Yamagata",3
"609","New Zealand","AUSNZ",2017,"age",3,2013,"B/Yamagata",3
"610","New Zealand","AUSNZ",2017,"age",4,2012,"B/Yamagata",4
"611","New Zealand","AUSNZ",2017,"age",5,2011,"B/Yamagata",15
"612","New Zealand","AUSNZ",2017,"age",6,2010,"B/Yamagata",12
"613","New Zealand","AUSNZ",2017,"age",7,2009,"B/Victoria",3
"614","New Zealand","AUSNZ",2017,"age",7,2009,"B/Yamagata",13
"615","New Zealand","AUSNZ",2017,"age",8,2008,"B/Victoria",3
"616","New Zealand","AUSNZ",2017,"age",8,2008,"B/Yamagata",13
"617","New Zealand","AUSNZ",2017,"age",9,2007,"B/Victoria",1
"618","New Zealand","AUSNZ",2017,"age",9,2007,"B/Yamagata",9
"619","New Zealand","AUSNZ",2017,"age",10,2006,"B/Victoria",1
"620","New Zealand","AUSNZ",2017,"age",10,2006,"B/Yamagata",15
"621","New Zealand","AUSNZ",2017,"age",11,2005,"B/Victoria",1
"622","New Zealand","AUSNZ",2017,"age",11,2005,"B/Yamagata",9
"623","New Zealand","AUSNZ",2017,"age",12,2004,"B/Yamagata",10
"624","New Zealand","AUSNZ",2017,"age",13,2003,"B/Yamagata",3
"625","New Zealand","AUSNZ",2017,"age",14,2002,"B/Yamagata",6
"626","New Zealand","AUSNZ",2017,"age",15,2001,"B/Yamagata",9
"627","New Zealand","AUSNZ",2017,"age",16,2000,"B/Yamagata",11
"628","New Zealand","AUSNZ",2017,"age",17,1999,"B/Yamagata",8
"629","New Zealand","AUSNZ",2017,"age",18,1998,"B/Yamagata",6
"630","New Zealand","AUSNZ",2017,"age",19,1997,"B/Yamagata",8
"631","New Zealand","AUSNZ",2017,"age",20,1996,"B/Yamagata",6
"632","New Zealand","AUSNZ",2017,"age",21,1995,"B/Yamagata",3
"633","New Zealand","AUSNZ",2017,"age",22,1994,"B/Yamagata",4
"634","New Zealand","AUSNZ",2017,"age",23,1993,"B/Yamagata",3
"635","New Zealand","AUSNZ",2017,"age",24,1992,"B/Yamagata",4
"636","New Zealand","AUSNZ",2017,"age",25,1991,"B/Yamagata",3
"637","New Zealand","AUSNZ",2017,"age",26,1990,"B/Yamagata",1
"638","New Zealand","AUSNZ",2017,"age",27,1989,"B/Yamagata",1
"639","New Zealand","AUSNZ",2017,"age",28,1988,"B/Yamagata",2
"640","New Zealand","AUSNZ",2017,"age",29,1987,"B/Yamagata",1
"641","New Zealand","AUSNZ",2017,"age",30,1986,"B/Victoria",2
"642","New Zealand","AUSNZ",2017,"age",32,1984,"B/Yamagata",4
"643","New Zealand","AUSNZ",2017,"age",33,1983,"B/Yamagata",4
"644","New Zealand","AUSNZ",2017,"age",34,1982,"B/Yamagata",2
"645","New Zealand","AUSNZ",2017,"age",35,1981,"B/Yamagata",2
"646","New Zealand","AUSNZ",2017,"age",36,1980,"B/Yamagata",3
"647","New Zealand","AUSNZ",2017,"age",37,1979,"B/Victoria",1
"648","New Zealand","AUSNZ",2017,"age",37,1979,"B/Yamagata",6
"649","New Zealand","AUSNZ",2017,"age",38,1978,"B/Yamagata",6
"650","New Zealand","AUSNZ",2017,"age",39,1977,"B/Yamagata",6
"651","New Zealand","AUSNZ",2017,"age",40,1976,"B/Victoria",1
"652","New Zealand","AUSNZ",2017,"age",40,1976,"B/Yamagata",8
"653","New Zealand","AUSNZ",2017,"age",41,1975,"B/Yamagata",15
"654","New Zealand","AUSNZ",2017,"age",42,1974,"B/Yamagata",9
"655","New Zealand","AUSNZ",2017,"age",43,1973,"B/Yamagata",5
"656","New Zealand","AUSNZ",2017,"age",44,1972,"B/Yamagata",13
"657","New Zealand","AUSNZ",2017,"age",45,1971,"B/Yamagata",7
"658","New Zealand","AUSNZ",2017,"age",46,1970,"B/Yamagata",10
"659","New Zealand","AUSNZ",2017,"age",47,1969,"B/Yamagata",11
"660","New Zealand","AUSNZ",2017,"age",48,1968,"B/Victoria",1
"661","New Zealand","AUSNZ",2017,"age",48,1968,"B/Yamagata",4
"662","New Zealand","AUSNZ",2017,"age",49,1967,"B/Yamagata",7
"663","New Zealand","AUSNZ",2017,"age",50,1966,"B/Yamagata",2
"664","New Zealand","AUSNZ",2017,"age",51,1965,"B/Yamagata",6
"665","New Zealand","AUSNZ",2017,"age",52,1964,"B/Yamagata",8
"666","New Zealand","AUSNZ",2017,"age",53,1963,"B/Yamagata",6
"667","New Zealand","AUSNZ",2017,"age",54,1962,"B/Yamagata",5
"668","New Zealand","AUSNZ",2017,"age",55,1961,"B/Yamagata",6
"669","New Zealand","AUSNZ",2017,"age",56,1960,"B/Yamagata",9
"670","New Zealand","AUSNZ",2017,"age",57,1959,"B/Yamagata",3
"671","New Zealand","AUSNZ",2017,"age",58,1958,"B/Yamagata",2
"672","New Zealand","AUSNZ",2017,"age",59,1957,"B/Yamagata",3
"673","New Zealand","AUSNZ",2017,"age",60,1956,"B/Yamagata",5
"674","New Zealand","AUSNZ",2017,"age",61,1955,"B/Yamagata",5
"675","New Zealand","AUSNZ",2017,"age",62,1954,"B/Yamagata",6
"676","New Zealand","AUSNZ",2017,"age",63,1953,"B/Yamagata",3
"677","New Zealand","AUSNZ",2017,"age",64,1952,"B/Yamagata",6
"678","New Zealand","AUSNZ",2017,"age",65,1951,"B/Yamagata",1
"679","New Zealand","AUSNZ",2017,"age",66,1950,"B/Yamagata",2
"680","New Zealand","AUSNZ",2017,"age",67,1949,"B/Yamagata",2
"681","New Zealand","AUSNZ",2017,"age",68,1948,"B/Yamagata",1
"682","New Zealand","AUSNZ",2017,"age",69,1947,"B/Yamagata",3
"683","New Zealand","AUSNZ",2017,"age",70,1946,"B/Victoria",1
"684","New Zealand","AUSNZ",2017,"age",70,1946,"B/Yamagata",2
"685","New Zealand","AUSNZ",2017,"age",71,1945,"B/Yamagata",1
"686","New Zealand","AUSNZ",2017,"age",72,1944,"B/Yamagata",3
"687","New Zealand","AUSNZ",2017,"age",73,1943,"B/Yamagata",1
"688","New Zealand","AUSNZ",2017,"age",74,1942,"B/Yamagata",1
"689","New Zealand","AUSNZ",2017,"age",75,1941,"B/Yamagata",1
"690","New Zealand","AUSNZ",2017,"age",76,1940,"B/Yamagata",1
"691","New Zealand","AUSNZ",2017,"age",77,1939,"B/Yamagata",2
"692","New Zealand","AUSNZ",2017,"age",79,1937,"B/Yamagata",1
"693","New Zealand","AUSNZ",2017,"age",81,1935,"B/Yamagata",1
"694","New Zealand","AUSNZ",2017,"age",83,1933,"B/Yamagata",1
"695","New Zealand","AUSNZ",2017,"age",84,1932,"B/Yamagata",2
"696","New Zealand","AUSNZ",2017,"age",87,1929,"B/Yamagata",1
"697","New Zealand","AUSNZ",2017,"age",94,1922,"B/Yamagata",1
"698","New Zealand","AUSNZ",2018,"age",7,2010,"B/Victoria",1
"699","New Zealand","AUSNZ",2018,"age",8,2009,"B/Victoria",1
"700","New Zealand","AUSNZ",2018,"age",9,2008,"B/Victoria",1
"701","New Zealand","AUSNZ",2018,"age",9,2008,"B/Yamagata",1
"702","New Zealand","AUSNZ",2018,"age",10,2007,"B/Yamagata",1
"703","New Zealand","AUSNZ",2018,"age",13,2004,"B/Yamagata",1
"704","New Zealand","AUSNZ",2018,"age",14,2003,"B/Yamagata",1
"705","New Zealand","AUSNZ",2018,"age",16,2001,"B/Yamagata",1
"706","New Zealand","AUSNZ",2018,"age",17,2000,"B/Yamagata",1
"707","New Zealand","AUSNZ",2018,"age",20,1997,"B/Yamagata",1
"708","New Zealand","AUSNZ",2018,"age",21,1996,"B/Yamagata",3
"709","New Zealand","AUSNZ",2018,"age",22,1995,"B/Victoria",1
"710","New Zealand","AUSNZ",2018,"age",25,1992,"B/Yamagata",1
"711","New Zealand","AUSNZ",2018,"age",33,1984,"B/Yamagata",1
"712","New Zealand","AUSNZ",2018,"age",35,1982,"B/Yamagata",1
"713","New Zealand","AUSNZ",2018,"age",36,1981,"B/Yamagata",1
"714","New Zealand","AUSNZ",2018,"age",38,1979,"B/Yamagata",2
"715","New Zealand","AUSNZ",2018,"age",39,1978,"B/Yamagata",1
"716","New Zealand","AUSNZ",2018,"age",40,1977,"B/Yamagata",2
"717","New Zealand","AUSNZ",2018,"age",41,1976,"B/Yamagata",1
"718","New Zealand","AUSNZ",2018,"age",43,1974,"B/Yamagata",1
"719","New Zealand","AUSNZ",2018,"age",45,1972,"B/Yamagata",1
"720","New Zealand","AUSNZ",2018,"age",46,1971,"B/Yamagata",1
"721","New Zealand","AUSNZ",2018,"age",47,1970,"B/Yamagata",1
"722","New Zealand","AUSNZ",2018,"age",48,1969,"B/Yamagata",2
"723","New Zealand","AUSNZ",2018,"age",49,1968,"B/Yamagata",1
"724","New Zealand","AUSNZ",2018,"age",52,1965,"B/Yamagata",1
"725","New Zealand","AUSNZ",2018,"age",54,1963,"B/Yamagata",1
"726","New Zealand","AUSNZ",2018,"age",56,1961,"B/Yamagata",2
"727","New Zealand","AUSNZ",2018,"age",57,1960,"B/Yamagata",1
"728","New Zealand","AUSNZ",2018,"age",61,1956,"B/Yamagata",1
"729","New Zealand","AUSNZ",2018,"age",62,1955,"B/Yamagata",1
"730","New Zealand","AUSNZ",2018,"age",65,1952,"B/Yamagata",1
"731","New Zealand","AUSNZ",2018,"age",68,1949,"B/Yamagata",1
"732","New Zealand","AUSNZ",2018,"age",70,1947,"B/Yamagata",1
"733","New Zealand","AUSNZ",2018,"age",72,1945,"B/Yamagata",1
"734","New Zealand","AUSNZ",2018,"age",80,1937,"B/Yamagata",1
"735","New Zealand","AUSNZ",2019,"age",0,2018,"B/Victoria",2
"736","New Zealand","AUSNZ",2019,"age",1,2017,"B/Victoria",4
"737","New Zealand","AUSNZ",2019,"age",2,2016,"B/Victoria",6
"738","New Zealand","AUSNZ",2019,"age",3,2015,"B/Victoria",10
"739","New Zealand","AUSNZ",2019,"age",4,2014,"B/Victoria",13
"740","New Zealand","AUSNZ",2019,"age",5,2013,"B/Victoria",20
"741","New Zealand","AUSNZ",2019,"age",6,2012,"B/Victoria",36
"742","New Zealand","AUSNZ",2019,"age",7,2011,"B/Victoria",27
"743","New Zealand","AUSNZ",2019,"age",8,2010,"B/Victoria",39
"744","New Zealand","AUSNZ",2019,"age",9,2009,"B/Victoria",27
"745","New Zealand","AUSNZ",2019,"age",10,2008,"B/Victoria",23
"746","New Zealand","AUSNZ",2019,"age",11,2007,"B/Victoria",29
"747","New Zealand","AUSNZ",2019,"age",12,2006,"B/Victoria",34
"748","New Zealand","AUSNZ",2019,"age",13,2005,"B/Victoria",29
"749","New Zealand","AUSNZ",2019,"age",14,2004,"B/Victoria",14
"750","New Zealand","AUSNZ",2019,"age",15,2003,"B/Victoria",18
"751","New Zealand","AUSNZ",2019,"age",16,2002,"B/Victoria",16
"752","New Zealand","AUSNZ",2019,"age",17,2001,"B/Victoria",16
"753","New Zealand","AUSNZ",2019,"age",18,2000,"B/Victoria",7
"754","New Zealand","AUSNZ",2019,"age",19,1999,"B/Victoria",6
"755","New Zealand","AUSNZ",2019,"age",20,1998,"B/Victoria",11
"756","New Zealand","AUSNZ",2019,"age",21,1997,"B/Victoria",6
"757","New Zealand","AUSNZ",2019,"age",22,1996,"B/Victoria",5
"758","New Zealand","AUSNZ",2019,"age",23,1995,"B/Victoria",6
"759","New Zealand","AUSNZ",2019,"age",24,1994,"B/Victoria",9
"760","New Zealand","AUSNZ",2019,"age",25,1993,"B/Victoria",14
"761","New Zealand","AUSNZ",2019,"age",26,1992,"B/Victoria",6
"762","New Zealand","AUSNZ",2019,"age",27,1991,"B/Victoria",6
"763","New Zealand","AUSNZ",2019,"age",28,1990,"B/Victoria",10
"764","New Zealand","AUSNZ",2019,"age",29,1989,"B/Victoria",9
"765","New Zealand","AUSNZ",2019,"age",30,1988,"B/Victoria",10
"766","New Zealand","AUSNZ",2019,"age",31,1987,"B/Victoria",9
"767","New Zealand","AUSNZ",2019,"age",32,1986,"B/Victoria",12
"768","New Zealand","AUSNZ",2019,"age",33,1985,"B/Victoria",6
"769","New Zealand","AUSNZ",2019,"age",34,1984,"B/Victoria",6
"770","New Zealand","AUSNZ",2019,"age",35,1983,"B/Victoria",8
"771","New Zealand","AUSNZ",2019,"age",36,1982,"B/Victoria",11
"772","New Zealand","AUSNZ",2019,"age",37,1981,"B/Victoria",5
"773","New Zealand","AUSNZ",2019,"age",38,1980,"B/Victoria",10
"774","New Zealand","AUSNZ",2019,"age",39,1979,"B/Victoria",3
"775","New Zealand","AUSNZ",2019,"age",40,1978,"B/Victoria",5
"776","New Zealand","AUSNZ",2019,"age",41,1977,"B/Victoria",2
"777","New Zealand","AUSNZ",2019,"age",42,1976,"B/Victoria",5
"778","New Zealand","AUSNZ",2019,"age",44,1974,"B/Victoria",3
"779","New Zealand","AUSNZ",2019,"age",45,1973,"B/Victoria",2
"780","New Zealand","AUSNZ",2019,"age",46,1972,"B/Victoria",7
"781","New Zealand","AUSNZ",2019,"age",47,1971,"B/Victoria",2
"782","New Zealand","AUSNZ",2019,"age",48,1970,"B/Victoria",2
"783","New Zealand","AUSNZ",2019,"age",49,1969,"B/Victoria",1
"784","New Zealand","AUSNZ",2019,"age",50,1968,"B/Victoria",2
"785","New Zealand","AUSNZ",2019,"age",51,1967,"B/Victoria",1
"786","New Zealand","AUSNZ",2019,"age",53,1965,"B/Victoria",1
"787","New Zealand","AUSNZ",2019,"age",54,1964,"B/Victoria",2
"788","New Zealand","AUSNZ",2019,"age",55,1963,"B/Victoria",3
"789","New Zealand","AUSNZ",2019,"age",56,1962,"B/Victoria",1
"790","New Zealand","AUSNZ",2019,"age",57,1961,"B/Victoria",3
"791","New Zealand","AUSNZ",2019,"age",58,1960,"B/Victoria",1
"792","New Zealand","AUSNZ",2019,"age",59,1959,"B/Victoria",4
"793","New Zealand","AUSNZ",2019,"age",60,1958,"B/Victoria",1
"794","New Zealand","AUSNZ",2019,"age",61,1957,"B/Victoria",3
"795","New Zealand","AUSNZ",2019,"age",62,1956,"B/Victoria",3
"796","New Zealand","AUSNZ",2019,"age",65,1953,"B/Victoria",1
"797","New Zealand","AUSNZ",2019,"age",67,1951,"B/Victoria",2
"798","New Zealand","AUSNZ",2019,"age",70,1948,"B/Victoria",2
"799","New Zealand","AUSNZ",2019,"age",71,1947,"B/Victoria",1
"800","New Zealand","AUSNZ",2019,"age",72,1946,"B/Victoria",1
"801","New Zealand","AUSNZ",2019,"age",73,1945,"B/Victoria",1
"802","New Zealand","AUSNZ",2019,"age",78,1940,"B/Victoria",1
"803","New Zealand","AUSNZ",2019,"age",83,1935,"B/Victoria",1
"804","New Zealand","AUSNZ",2019,"age",85,1933,"B/Victoria",1
"805","New Zealand","AUSNZ",2019,"age",88,1930,"B/Victoria",3
