"country","season_start_year","B_intensity","intensity_score"
"New Zealand",1900,0,0
"New Zealand",1901,0,0
"New Zealand",1902,0,0
"New Zealand",1903,0,0
"New Zealand",1904,0,0
"New Zealand",1905,0,0
"New Zealand",1906,0,0
"New Zealand",1907,0,0
"New Zealand",1908,0,0
"New Zealand",1909,0,0
"New Zealand",1910,0,0
"New Zealand",1911,0,0
"New Zealand",1912,0,0
"New Zealand",1913,0,0
"New Zealand",1914,0,0
"New Zealand",1915,0,0
"New Zealand",1916,0,0
"New Zealand",1917,0,0
"New Zealand",1918,0,0
"New Zealand",1919,0,0
"New Zealand",1920,0,0
"New Zealand",1921,0,0
"New Zealand",1922,0,0
"New Zealand",1923,0,0
"New Zealand",1924,0,0
"New Zealand",1925,0,0
"New Zealand",1926,0,0
"New Zealand",1927,0,0
"New Zealand",1928,0,0
"New Zealand",1929,0,0
"New Zealand",1930,0,0
"New Zealand",1931,0,0
"New Zealand",1932,0,0
"New Zealand",1933,0,0
"New Zealand",1934,0,0
"New Zealand",1935,0,0
"New Zealand",1936,0,0
"New Zealand",1937,0,0
"New Zealand",1938,0,0
"New Zealand",1939,0,0
"New Zealand",1940,3.75888850515801,0.984845442802541
"New Zealand",1941,3.75888850515801,0.984845442802541
"New Zealand",1942,3.75888850515801,0.984845442802541
"New Zealand",1943,3.75888850515801,0.984845442802541
"New Zealand",1944,3.75888850515801,0.984845442802541
"New Zealand",1945,3.75888850515801,0.984845442802541
"New Zealand",1946,3.75888850515801,0.984845442802541
"New Zealand",1947,3.75888850515801,0.984845442802541
"New Zealand",1948,3.75888850515801,0.984845442802541
"New Zealand",1949,3.75888850515801,0.984845442802541
"New Zealand",1950,3.75888850515801,0.984845442802541
"New Zealand",1951,3.75888850515801,0.984845442802541
"New Zealand",1952,3.75888850515801,0.984845442802541
"New Zealand",1953,3.75888850515801,0.984845442802541
"New Zealand",1954,3.75888850515801,0.984845442802541
"New Zealand",1955,3.75888850515801,0.984845442802541
"New Zealand",1956,3.75888850515801,0.984845442802541
"New Zealand",1957,3.75888850515801,0.984845442802541
"New Zealand",1958,3.75888850515801,0.984845442802541
"New Zealand",1959,3.75888850515801,0.984845442802541
"New Zealand",1960,3.75888850515801,0.984845442802541
"New Zealand",1961,3.75888850515801,0.984845442802541
"New Zealand",1962,3.75888850515801,0.984845442802541
"New Zealand",1963,3.75888850515801,0.984845442802541
"New Zealand",1964,3.75888850515801,0.984845442802541
"New Zealand",1965,3.75888850515801,0.984845442802541
"New Zealand",1966,3.75888850515801,0.984845442802541
"New Zealand",1967,3.75888850515801,0.984845442802541
"New Zealand",1968,3.75888850515801,0.984845442802541
"New Zealand",1969,3.75888850515801,0.984845442802541
"New Zealand",1970,3.75888850515801,0.984845442802541
"New Zealand",1971,3.75888850515801,0.984845442802541
"New Zealand",1972,3.75888850515801,0.984845442802541
"New Zealand",1973,3.75888850515801,0.984845442802541
"New Zealand",1974,3.75888850515801,0.984845442802541
"New Zealand",1975,3.75888850515801,0.984845442802541
"New Zealand",1976,3.75888850515801,0.984845442802541
"New Zealand",1977,3.75888850515801,0.984845442802541
"New Zealand",1978,3.75888850515801,0.984845442802541
"New Zealand",1979,3.75888850515801,0.984845442802541
"New Zealand",1980,3.75888850515801,0.984845442802541
"New Zealand",1981,3.75888850515801,0.984845442802541
"New Zealand",1982,3.75888850515801,0.984845442802541
"New Zealand",1983,3.75888850515801,0.984845442802541
"New Zealand",1984,3.75888850515801,0.984845442802541
"New Zealand",1985,3.75888850515801,0.984845442802541
"New Zealand",1986,3.75888850515801,0.984845442802541
"New Zealand",1987,3.75888850515801,0.984845442802541
"New Zealand",1988,3.75888850515801,0.984845442802541
"New Zealand",1989,3.75888850515801,0.984845442802541
"New Zealand",1990,2.15803317894737,0.565414254449575
"New Zealand",1991,12.4086907789474,3.25113196308506
"New Zealand",1992,1.48364781052632,0.388722299934083
"New Zealand",1993,4.58582050526316,1.20150529070535
"New Zealand",1994,0.134877073684211,0.0353383909030985
"New Zealand",1995,9.30651808421053,2.43834897231379
"New Zealand",1996,0.134877073684211,0.0353383909030985
"New Zealand",1997,7.14848490526316,1.87293471786422
"New Zealand",1998,0.134877073684211,0.0353383909030985
"New Zealand",1999,3.50680391578947,0.91879816348056
"New Zealand",2000,4.18118928421053,1.09549011799605
"New Zealand",2001,4.92674897777778,1.29083006105087
"New Zealand",2002,3.456,0.905487312447567
"New Zealand",2003,0.0488864579874,0.0128084685931978
"New Zealand",2004,0.887828702168,0.232615053657382
"New Zealand",2005,12.677786978535,3.32163635965753
"New Zealand",2006,0.1321375,0.0346206104596471
"New Zealand",2007,2.5020500056488,0.655548187275565
"New Zealand",2008,16.0079001141712,4.19414075587673
"New Zealand",2009,0.029856372323,0.0078225018328088
"New Zealand",2010,0.0884557667167,0.0231758027994195
"New Zealand",2011,7.3210666732952,1.91815190574407
"New Zealand",2012,2.8251938966764,0.740213318473606
"New Zealand",2013,2.7881829720432,0.730516292235957
"New Zealand",2014,1.2937951719432,0.338980067448057
"New Zealand",2015,15.1960971480548,3.98144478191096
"New Zealand",2016,0.555686161152,0.145592236292196
"New Zealand",2017,1.8259603493274,0.478409701779019
"New Zealand",2018,0.361731860802,0.0947753502500754
"New Zealand",2019,1.5983715479685,0.418780427448685
"Australia",1900,0,0
"Australia",1901,0,0
"Australia",1902,0,0
"Australia",1903,0,0
"Australia",1904,0,0
"Australia",1905,0,0
"Australia",1906,0,0
"Australia",1907,0,0
"Australia",1908,0,0
"Australia",1909,0,0
"Australia",1910,0,0
"Australia",1911,0,0
"Australia",1912,0,0
"Australia",1913,0,0
"Australia",1914,0,0
"Australia",1915,0,0
"Australia",1916,0,0
"Australia",1917,0,0
"Australia",1918,0,0
"Australia",1919,0,0
"Australia",1920,0,0
"Australia",1921,0,0
"Australia",1922,0,0
"Australia",1923,0,0
"Australia",1924,0,0
"Australia",1925,0,0
"Australia",1926,0,0
"Australia",1927,0,0
"Australia",1928,0,0
"Australia",1929,0,0
"Australia",1930,0,0
"Australia",1931,0,0
"Australia",1932,0,0
"Australia",1933,0,0
"Australia",1934,0,0
"Australia",1935,0,0
"Australia",1936,0,0
"Australia",1937,0,0
"Australia",1938,0,0
"Australia",1939,0,0
"Australia",1940,0.0328236844771709,1.01101671669308
"Australia",1941,0.0328236844771709,1.01101671669308
"Australia",1942,0.0328236844771709,1.01101671669308
"Australia",1943,0.0328236844771709,1.01101671669308
"Australia",1944,0.0328236844771709,1.01101671669308
"Australia",1945,0.0328236844771709,1.01101671669308
"Australia",1946,0.0328236844771709,1.01101671669308
"Australia",1947,0.0328236844771709,1.01101671669308
"Australia",1948,0.0328236844771709,1.01101671669308
"Australia",1949,0.0328236844771709,1.01101671669308
"Australia",1950,0.0328236844771709,1.01101671669308
"Australia",1951,0.0328236844771709,1.01101671669308
"Australia",1952,0.0328236844771709,1.01101671669308
"Australia",1953,0.0328236844771709,1.01101671669308
"Australia",1954,0.0328236844771709,1.01101671669308
"Australia",1955,0.0328236844771709,1.01101671669308
"Australia",1956,0.0328236844771709,1.01101671669308
"Australia",1957,0.0328236844771709,1.01101671669308
"Australia",1958,0.0328236844771709,1.01101671669308
"Australia",1959,0.0328236844771709,1.01101671669308
"Australia",1960,0.0328236844771709,1.01101671669308
"Australia",1961,0.0328236844771709,1.01101671669308
"Australia",1962,0.0328236844771709,1.01101671669308
"Australia",1963,0.0328236844771709,1.01101671669308
"Australia",1964,0.0328236844771709,1.01101671669308
"Australia",1965,0.0328236844771709,1.01101671669308
"Australia",1966,0.0328236844771709,1.01101671669308
"Australia",1967,0.0328236844771709,1.01101671669308
"Australia",1968,0.0328236844771709,1.01101671669308
"Australia",1969,0.0328236844771709,1.01101671669308
"Australia",1970,0.0328236844771709,1.01101671669308
"Australia",1971,0.0328236844771709,1.01101671669308
"Australia",1972,0.0328236844771709,1.01101671669308
"Australia",1973,0.0328236844771709,1.01101671669308
"Australia",1974,0.0328236844771709,1.01101671669308
"Australia",1975,0.0328236844771709,1.01101671669308
"Australia",1976,0.0328236844771709,1.01101671669308
"Australia",1977,0.0328236844771709,1.01101671669308
"Australia",1978,0.0328236844771709,1.01101671669308
"Australia",1979,0.0328236844771709,1.01101671669308
"Australia",1980,0.0328236844771709,1.01101671669308
"Australia",1981,0.0328236844771709,1.01101671669308
"Australia",1982,0.0328236844771709,1.01101671669308
"Australia",1983,0.0328236844771709,1.01101671669308
"Australia",1984,0.0328236844771709,1.01101671669308
"Australia",1985,0.0328236844771709,1.01101671669308
"Australia",1986,0.0328236844771709,1.01101671669308
"Australia",1987,0.0328236844771709,1.01101671669308
"Australia",1988,0.0328236844771709,1.01101671669308
"Australia",1989,0.0328236844771709,1.01101671669308
"Australia",1990,0.0328236844771709,1.01101671669308
"Australia",1991,0.0328236844771709,1.01101671669308
"Australia",1992,0.0328236844771709,1.01101671669308
"Australia",1993,0.0328236844771709,1.01101671669308
"Australia",1994,0.00968417560867362,0.298286544722609
"Australia",1995,0.055305424695889,1.70348666769092
"Australia",1996,0.00814757681583252,0.250957090666552
"Australia",1997,0.0810868456572958,2.49759153395639
"Australia",1998,0.00763101073169157,0.235046111912585
"Australia",1999,0.0213583316177252,0.657867349450457
"Australia",2000,0.0417748128467134,1.28672435156166
"Australia",2001,0.0180431884365113,0.555756168825093
"Australia",2002,0.0231896194782283,0.714273650861667
"Australia",2003,0.00164131602770747,0.0505548955828727
"Australia",2004,0.0138770853909701,0.427434199807949
"Australia",2005,0.0310701863404163,0.957006450716326
"Australia",2006,0.0492870231901763,1.51811124055756
"Australia",2007,0.0132482052420368,0.408063786233255
"Australia",2008,0.080257495615058,2.4720463591825
"Australia",2009,0.00120035256069497,0.0369725862321158
"Australia",2010,0.0407118388316245,1.25398322222827
"Australia",2011,0.0314717787717941,0.969376075512799
"Australia",2012,0.046538017314491,1.43343790364018
"Australia",2013,0.0104300558444356,0.321260729340146
"Australia",2014,0.0213715294683092,0.658273862240761
"Australia",2015,0.0857468351051122,2.64112591488893
"Australia",2016,0.0200247765734235,0.616791935038737
"Europe",1900,NA,1
"Europe",1901,NA,1
"Europe",1902,NA,1
"Europe",1903,NA,1
"Europe",1904,NA,1
"Europe",1905,NA,1
"Europe",1906,NA,1
"Europe",1907,NA,1
"Europe",1908,NA,1
"Europe",1909,NA,1
"Europe",1910,NA,1
"Europe",1911,NA,1
"Europe",1912,NA,1
"Europe",1913,NA,1
"Europe",1914,NA,1
"Europe",1915,NA,1
"Europe",1916,NA,1
"Europe",1917,NA,1
"Europe",1918,NA,1
"Europe",1919,NA,1
"Europe",1920,NA,1
"Europe",1921,NA,1
"Europe",1922,NA,1
"Europe",1923,NA,1
"Europe",1924,NA,1
"Europe",1925,NA,1
"Europe",1926,NA,1
"Europe",1927,NA,1
"Europe",1928,NA,1
"Europe",1929,NA,1
"Europe",1930,NA,1
"Europe",1931,NA,1
"Europe",1932,NA,1
"Europe",1933,NA,1
"Europe",1934,NA,1
"Europe",1935,NA,1
"Europe",1936,NA,1
"Europe",1937,NA,1
"Europe",1938,NA,1
"Europe",1939,NA,1
"Europe",1940,NA,1
"Europe",1941,NA,1
"Europe",1942,NA,1
"Europe",1943,NA,1
"Europe",1944,NA,1
"Europe",1945,NA,1
"Europe",1946,NA,1
"Europe",1947,NA,1
"Europe",1948,NA,1
"Europe",1949,NA,1
"Europe",1950,NA,1
"Europe",1951,NA,1
"Europe",1952,NA,1
"Europe",1953,NA,1
"Europe",1954,NA,1
"Europe",1955,NA,1
"Europe",1956,NA,1
"Europe",1957,NA,1
"Europe",1958,NA,1
"Europe",1959,NA,1
"Europe",1960,NA,1
"Europe",1961,NA,1
"Europe",1962,NA,1
"Europe",1963,NA,1
"Europe",1964,NA,1
"Europe",1965,NA,1
"Europe",1966,NA,1
"Europe",1967,NA,1
"Europe",1968,NA,1
"Europe",1969,NA,1
"Europe",1970,NA,1
"Europe",1971,NA,1
"Europe",1972,NA,1
"Europe",1973,NA,1
"Europe",1974,NA,1
"Europe",1975,NA,1
"Europe",1976,NA,1
"Europe",1977,NA,1
"Europe",1978,NA,1
"Europe",1979,NA,1
"Europe",1980,NA,1
"Europe",1981,NA,1
"Europe",1982,NA,1
"Europe",1983,NA,1
"Europe",1984,NA,1
"Europe",1985,NA,1
"Europe",1986,NA,1
"Europe",1987,NA,1
"Europe",1988,NA,1
"Europe",1989,NA,1
"Europe",1990,NA,1
"Europe",1991,NA,1
"Europe",1992,NA,1
"Europe",1993,NA,1
"Europe",1994,NA,1
"Europe",1995,NA,1
"Europe",1996,NA,1
"Europe",1997,NA,1
"Europe",1998,NA,1
"Europe",1999,NA,1
"Europe",2000,NA,1
"Europe",2001,NA,1
"Europe",2002,NA,1
"Europe",2003,NA,1
"Europe",2004,NA,1
"Europe",2005,NA,1
"Europe",2006,NA,1
"Europe",2007,NA,1
"Europe",2008,NA,1
"Europe",2009,NA,1
"Europe",2010,NA,1
"Europe",2011,NA,1
"Europe",2012,NA,1
"Europe",2013,NA,1
"Europe",2014,NA,1
"Europe",2015,NA,1
"Europe",2016,NA,1
"Europe",2017,NA,1
"Europe",2018,NA,1
"Europe",2019,NA,1
"China",1900,NA,1
"China",1901,NA,1
"China",1902,NA,1
"China",1903,NA,1
"China",1904,NA,1
"China",1905,NA,1
"China",1906,NA,1
"China",1907,NA,1
"China",1908,NA,1
"China",1909,NA,1
"China",1910,NA,1
"China",1911,NA,1
"China",1912,NA,1
"China",1913,NA,1
"China",1914,NA,1
"China",1915,NA,1
"China",1916,NA,1
"China",1917,NA,1
"China",1918,NA,1
"China",1919,NA,1
"China",1920,NA,1
"China",1921,NA,1
"China",1922,NA,1
"China",1923,NA,1
"China",1924,NA,1
"China",1925,NA,1
"China",1926,NA,1
"China",1927,NA,1
"China",1928,NA,1
"China",1929,NA,1
"China",1930,NA,1
"China",1931,NA,1
"China",1932,NA,1
"China",1933,NA,1
"China",1934,NA,1
"China",1935,NA,1
"China",1936,NA,1
"China",1937,NA,1
"China",1938,NA,1
"China",1939,NA,1
"China",1940,NA,1
"China",1941,NA,1
"China",1942,NA,1
"China",1943,NA,1
"China",1944,NA,1
"China",1945,NA,1
"China",1946,NA,1
"China",1947,NA,1
"China",1948,NA,1
"China",1949,NA,1
"China",1950,NA,1
"China",1951,NA,1
"China",1952,NA,1
"China",1953,NA,1
"China",1954,NA,1
"China",1955,NA,1
"China",1956,NA,1
"China",1957,NA,1
"China",1958,NA,1
"China",1959,NA,1
"China",1960,NA,1
"China",1961,NA,1
"China",1962,NA,1
"China",1963,NA,1
"China",1964,NA,1
"China",1965,NA,1
"China",1966,NA,1
"China",1967,NA,1
"China",1968,NA,1
"China",1969,NA,1
"China",1970,NA,1
"China",1971,NA,1
"China",1972,NA,1
"China",1973,NA,1
"China",1974,NA,1
"China",1975,NA,1
"China",1976,NA,1
"China",1977,NA,1
"China",1978,NA,1
"China",1979,NA,1
"China",1980,NA,1
"China",1981,NA,1
"China",1982,NA,1
"China",1983,NA,1
"China",1984,NA,1
"China",1985,NA,1
"China",1986,NA,1
"China",1987,NA,1
"China",1988,NA,1
"China",1989,NA,1
"China",1990,NA,1
"China",1991,NA,1
"China",1992,NA,1
"China",1993,NA,1
"China",1994,NA,1
"China",1995,NA,1
"China",1996,NA,1
"China",1997,NA,1
"China",1998,NA,1
"China",1999,NA,1
"China",2000,NA,1
"China",2001,NA,1
"China",2002,NA,1
"China",2003,NA,1
"China",2004,NA,1
"China",2005,NA,1
"China",2006,NA,1
"China",2007,NA,1
"China",2008,NA,1
"China",2009,NA,1
"China",2010,NA,1
"China",2011,NA,1
"China",2012,NA,1
"China",2013,NA,1
"China",2014,NA,1
"China",2015,NA,1
"China",2016,NA,1
"China",2017,NA,1
"China",2018,NA,1
"China",2019,NA,1
