"country","year","fraction_ancestor","n_yamagata","n_victoria","year_total","fraction_yamagata","fraction_victoria","data_source"
"East Asia",1900,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1900,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1900,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1900,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1901,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1901,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1901,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1901,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1902,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1902,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1902,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1902,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1903,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1903,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1903,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1903,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1904,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1904,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1904,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1904,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1905,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1905,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1905,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1905,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1906,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1906,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1906,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1906,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1907,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1907,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1907,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1907,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1908,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1908,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1908,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1908,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1909,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1909,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1909,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1909,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1910,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1910,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1910,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1910,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1911,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1911,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1911,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1911,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1912,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1912,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1912,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1912,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1913,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1913,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1913,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1913,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1914,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1914,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1914,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1914,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1915,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1915,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1915,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1915,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1916,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1916,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1916,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1916,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1917,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1917,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1917,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1917,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1918,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1918,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1918,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1918,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1919,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1919,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1919,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1919,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1920,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1920,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1920,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1920,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1921,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1921,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1921,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1921,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1922,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1922,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1922,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1922,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1923,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1923,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1923,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1923,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1924,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1924,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1924,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1924,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1925,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1925,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1925,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1925,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1926,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1926,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1926,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1926,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1927,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1927,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1927,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1927,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1928,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1928,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1928,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1928,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1929,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1929,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1929,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1929,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1930,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1930,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1930,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1930,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1931,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1931,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1931,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1931,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1932,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1932,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1932,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1932,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1933,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1933,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1933,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1933,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1934,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1934,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1934,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1934,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1935,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1935,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1935,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1935,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1936,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1936,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1936,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1936,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1937,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1937,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1937,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1937,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1938,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1938,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1938,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1938,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1939,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1939,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1939,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1939,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1940,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1940,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1940,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1940,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1941,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1941,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1941,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1941,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1942,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1942,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1942,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1942,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1943,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1943,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1943,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1943,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1944,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1944,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1944,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1944,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1945,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1945,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1945,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1945,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1946,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1946,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1946,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1946,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1947,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1947,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1947,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1947,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1948,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1948,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1948,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1948,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1949,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1949,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1949,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1949,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1950,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1950,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1950,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1950,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1951,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1951,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1951,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1951,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1952,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1952,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1952,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1952,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1953,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1953,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1953,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1953,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1954,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1954,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1954,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1954,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1955,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1955,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1955,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1955,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1956,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1956,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1956,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1956,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1957,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1957,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1957,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1957,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1958,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1958,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1958,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1958,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1959,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1959,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1959,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1959,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1960,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1960,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1960,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1960,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1961,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1961,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1961,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1961,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1962,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1962,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1962,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1962,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1963,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1963,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1963,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1963,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1964,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1964,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1964,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1964,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1965,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1965,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1965,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1965,1,NA,NA,NA,0,0,"presumed_ancestor"
