"country","year","fraction_ancestor","n_yamagata","n_victoria","year_total","fraction_yamagata","fraction_victoria","data_source"
"East Asia",1966,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1966,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1966,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1966,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1967,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1967,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1967,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1967,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1968,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1968,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1968,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1968,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1969,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1969,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1969,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1969,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1970,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1970,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1970,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1970,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1971,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1971,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1971,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1971,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1972,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1972,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1972,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1972,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1973,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1973,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1973,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1973,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1974,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1974,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1974,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1974,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1975,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1975,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1975,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1975,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1976,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1976,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1976,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1976,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1977,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1977,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1977,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1977,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1978,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1978,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1978,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1978,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1979,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1979,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1979,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1979,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1980,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1980,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1980,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1980,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1981,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1981,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1981,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1981,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1982,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1982,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1982,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1982,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1983,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1983,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1983,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1983,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1984,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1984,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1984,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1984,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1985,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1985,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1985,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1985,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1986,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1986,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1986,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1986,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1987,1,NA,NA,NA,0,0,"presumed_ancestor"
"Europe",1987,1,NA,NA,NA,0,0,"presumed_ancestor"
"Australia",1987,1,NA,NA,NA,0,0,"presumed_ancestor"
"New Zealand",1987,1,NA,NA,NA,0,0,"presumed_ancestor"
"East Asia",1988,0,3,5,13,0.307692307692308,0.692307692307692,"all countries"
"Europe",1988,0,0,1,13,0.307692307692308,0.692307692307692,"all countries"
"Australia",1988,0,NA,NA,13,0.307692307692308,0.692307692307692,"all countries"
"New Zealand",1988,0,NA,NA,13,0.307692307692308,0.692307692307692,"all countries"
"East Asia",1989,0,3,1,35,0.142857142857143,0.857142857142857,"all countries"
"Europe",1989,0,0,27,27,0,1,"Europe"
"Australia",1989,0,0,1,35,0.142857142857143,0.857142857142857,"all countries"
"New Zealand",1989,0,0,1,35,0.142857142857143,0.857142857142857,"all countries"
"East Asia",1990,0,3,0,14,0.5,0.5,"all countries"
"Europe",1990,0,1,5,14,0.5,0.5,"all countries"
"Australia",1990,0,NA,NA,14,0.5,0.5,"all countries"
"New Zealand",1990,0,NA,NA,14,0.5,0.5,"all countries"
"East Asia",1991,0,6,1,14,0.714285714285714,0.285714285714286,"all countries"
"Europe",1991,0,NA,NA,14,0.714285714285714,0.285714285714286,"all countries"
"Australia",1991,0,NA,NA,14,0.714285714285714,0.285714285714286,"all countries"
"New Zealand",1991,0,NA,NA,14,0.714285714285714,0.285714285714286,"all countries"
"East Asia",1992,0,9,3,12,0.75,0.25,"East Asia"
"Europe",1992,0,1,3,26,0.576923076923077,0.423076923076923,"all countries"
"Australia",1992,0,NA,NA,26,0.576923076923077,0.423076923076923,"all countries"
"New Zealand",1992,0,NA,NA,26,0.576923076923077,0.423076923076923,"all countries"
"East Asia",1993,0,13,9,22,0.590909090909091,0.409090909090909,"East Asia"
"Europe",1993,0,0,2,43,0.558139534883721,0.441860465116279,"all countries"
"Australia",1993,0,NA,NA,43,0.558139534883721,0.441860465116279,"all countries"
"New Zealand",1993,0,NA,NA,43,0.558139534883721,0.441860465116279,"all countries"
"East Asia",1994,0,8,3,11,0.727272727272727,0.272727272727273,"East Asia"
"Europe",1994,0,10,4,14,0.714285714285714,0.285714285714286,"Europe"
"Australia",1994,0,3,0,55,0.854545454545454,0.145454545454546,"all countries"
"New Zealand",1994,0,3,0,55,0.854545454545454,0.145454545454546,"all countries"
"East Asia",1995,0,13,3,16,0.8125,0.1875,"East Asia"
"Europe",1995,0,7,0,45,0.933333333333333,0.0666666666666667,"all countries"
"Australia",1995,0,1,0,45,0.933333333333333,0.0666666666666667,"all countries"
"New Zealand",1995,0,1,0,45,0.933333333333333,0.0666666666666667,"all countries"
"East Asia",1996,0,28,14,42,0.666666666666667,0.333333333333333,"East Asia"
"Europe",1996,0,13,0,13,1,0,"Europe"
"Australia",1996,0,1,0,77,0.818181818181818,0.181818181818182,"all countries"
"New Zealand",1996,0,1,0,77,0.818181818181818,0.181818181818182,"all countries"
"East Asia",1997,0,17,51,68,0.25,0.75,"East Asia"
"Europe",1997,0,8,0,107,0.523364485981308,0.476635514018692,"all countries"
"Australia",1997,0,3,0,107,0.523364485981308,0.476635514018692,"all countries"
"New Zealand",1997,0,3,0,107,0.523364485981308,0.476635514018692,"all countries"
"East Asia",1998,0,31,5,36,0.861111111111111,0.138888888888889,"East Asia"
"Europe",1998,0,17,0,17,1,0,"Europe"
"Australia",1998,0,NA,NA,97,0.917525773195876,0.0824742268041238,"all countries"
"New Zealand",1998,0,NA,NA,97,0.917525773195876,0.0824742268041238,"all countries"
"East Asia",1999,0,52,6,58,0.896551724137931,0.103448275862069,"East Asia"
"Europe",1999,0,6,0,149,0.946308724832215,0.0536912751677853,"all countries"
"Australia",1999,0,14,0,14,1,0,"AUSNZ"
"New Zealand",1999,0,14,0,14,1,0,"AUSNZ"
"East Asia",2000,0,58,9,67,0.865671641791045,0.134328358208955,"East Asia"
"Europe",2000,0,15,1,16,0.9375,0.0625,"Europe"
"Australia",2000,0,1,0,190,0.910526315789474,0.0894736842105263,"all countries"
"New Zealand",2000,0,1,0,190,0.910526315789474,0.0894736842105263,"all countries"
"East Asia",2001,0,59,10,69,0.855072463768116,0.144927536231884,"East Asia"
"Europe",2001,0,49,37,86,0.569767441860465,0.430232558139535,"Europe"
"Australia",2001,0,NA,NA,208,0.673076923076923,0.326923076923077,"all countries"
"New Zealand",2001,0,NA,NA,208,0.673076923076923,0.326923076923077,"all countries"
"East Asia",2002,0,42,50,92,0.456521739130435,0.543478260869565,"East Asia"
"Europe",2002,0,4,23,27,0.148148148148148,0.851851851851852,"Europe"
"Australia",2002,0,7,102,109,0.0642201834862385,0.935779816513761,"AUSNZ"
"New Zealand",2002,0,7,102,109,0.0642201834862385,0.935779816513761,"AUSNZ"
"East Asia",2003,0,15,69,84,0.178571428571429,0.821428571428571,"East Asia"
"Europe",2003,0,4,5,179,0.446927374301676,0.553072625698324,"all countries"
"Australia",2003,0,2,2,179,0.446927374301676,0.553072625698324,"all countries"
"New Zealand",2003,0,2,2,179,0.446927374301676,0.553072625698324,"all countries"
"East Asia",2004,0,72,50,122,0.590163934426229,0.409836065573771,"East Asia"
"Europe",2004,0,6,10,16,0.375,0.625,"Europe"
"Australia",2004,0,74,2,76,0.973684210526316,0.0263157894736842,"AUSNZ"
"New Zealand",2004,0,74,2,76,0.973684210526316,0.0263157894736842,"AUSNZ"
"East Asia",2005,0,75,122,197,0.380710659898477,0.619289340101523,"East Asia"
"Europe",2005,0,3,19,22,0.136363636363636,0.863636363636364,"Europe"
"Australia",2005,0,76,90,166,0.457831325301205,0.542168674698795,"AUSNZ"
"New Zealand",2005,0,76,90,166,0.457831325301205,0.542168674698795,"AUSNZ"
"East Asia",2006,0,54,152,206,0.262135922330097,0.737864077669903,"East Asia"
"Europe",2006,0,11,17,28,0.392857142857143,0.607142857142857,"Europe"
"Australia",2006,0,9,73,82,0.109756097560976,0.890243902439024,"AUSNZ"
"New Zealand",2006,0,9,73,82,0.109756097560976,0.890243902439024,"AUSNZ"
"East Asia",2007,0,77,84,161,0.478260869565217,0.521739130434783,"East Asia"
"Europe",2007,0,6,3,752,0.518617021276596,0.481382978723404,"all countries"
"Australia",2007,0,70,16,86,0.813953488372093,0.186046511627907,"AUSNZ"
"New Zealand",2007,0,70,16,86,0.813953488372093,0.186046511627907,"AUSNZ"
"East Asia",2008,0,83,325,408,0.20343137254902,0.79656862745098,"East Asia"
"Europe",2008,0,9,42,51,0.176470588235294,0.823529411764706,"Europe"
"Australia",2008,0,74,95,169,0.437869822485207,0.562130177514793,"AUSNZ"
"New Zealand",2008,0,74,95,169,0.437869822485207,0.562130177514793,"AUSNZ"
"East Asia",2009,0,176,517,693,0.253968253968254,0.746031746031746,"East Asia"
"Europe",2009,0,21,118,139,0.151079136690647,0.848920863309353,"Europe"
"Australia",2009,0,3,9,12,0.25,0.75,"AUSNZ"
"New Zealand",2009,0,3,9,12,0.25,0.75,"AUSNZ"
"East Asia",2010,0,95,288,383,0.248041775456919,0.751958224543081,"East Asia"
"Europe",2010,0,39,140,179,0.217877094972067,0.782122905027933,"Europe"
"Australia",2010,0,4,95,99,0.0404040404040404,0.95959595959596,"AUSNZ"
"New Zealand",2010,0,4,95,99,0.0404040404040404,0.95959595959596,"AUSNZ"
"East Asia",2011,0,112,402,514,0.217898832684825,0.782101167315175,"East Asia"
"Europe",2011,0,216,98,314,0.687898089171974,0.312101910828026,"Europe"
"Australia",2011,0,18,202,220,0.0818181818181818,0.918181818181818,"AUSNZ"
"New Zealand",2011,0,18,202,220,0.0818181818181818,0.918181818181818,"AUSNZ"
"East Asia",2012,0,137,143,280,0.489285714285714,0.510714285714286,"East Asia"
"Europe",2012,0,703,122,825,0.852121212121212,0.147878787878788,"Europe"
"Australia",2012,0,166,70,236,0.703389830508475,0.296610169491525,"AUSNZ"
"New Zealand",2012,0,166,70,236,0.703389830508475,0.296610169491525,"AUSNZ"
"East Asia",2013,0,197,116,313,0.629392971246006,0.370607028753994,"East Asia"
"Europe",2013,0,203,29,232,0.875,0.125,"Europe"
"Australia",2013,0,371,14,385,0.963636363636364,0.0363636363636364,"AUSNZ"
"New Zealand",2013,0,371,14,385,0.963636363636364,0.0363636363636364,"AUSNZ"
"East Asia",2014,0,327,122,449,0.728285077951002,0.271714922048998,"East Asia"
"Europe",2014,0,721,117,838,0.860381861575179,0.139618138424821,"Europe"
"Australia",2014,0,268,19,287,0.933797909407665,0.0662020905923345,"AUSNZ"
"New Zealand",2014,0,268,19,287,0.933797909407665,0.0662020905923345,"AUSNZ"
"East Asia",2015,0,332,294,626,0.530351437699681,0.469648562300319,"East Asia"
"Europe",2015,0,138,1180,1318,0.104704097116844,0.895295902883156,"Europe"
"Australia",2015,0,94,73,167,0.562874251497006,0.437125748502994,"AUSNZ"
"New Zealand",2015,0,94,73,167,0.562874251497006,0.437125748502994,"AUSNZ"
"East Asia",2016,0,206,304,510,0.403921568627451,0.596078431372549,"East Asia"
"Europe",2016,0,925,385,1310,0.706106870229008,0.293893129770992,"Europe"
"Australia",2016,0,96,51,147,0.653061224489796,0.346938775510204,"AUSNZ"
"New Zealand",2016,0,96,51,147,0.653061224489796,0.346938775510204,"AUSNZ"
"East Asia",2017,0,515,262,777,0.662805662805663,0.337194337194337,"East Asia"
"Europe",2017,0,2308,127,2435,0.947843942505133,0.0521560574948665,"Europe"
"Australia",2017,0,182,33,215,0.846511627906977,0.153488372093023,"AUSNZ"
"New Zealand",2017,0,182,33,215,0.846511627906977,0.153488372093023,"AUSNZ"
"East Asia",2018,0,302,397,699,0.432045779685265,0.567954220314735,"East Asia"
"Europe",2018,0,71,620,691,0.102749638205499,0.897250361794501,"Europe"
"Australia",2018,0,114,16,130,0.876923076923077,0.123076923076923,"AUSNZ"
"New Zealand",2018,0,114,16,130,0.876923076923077,0.123076923076923,"AUSNZ"
"East Asia",2019,0,22,561,583,0.0377358490566038,0.962264150943396,"East Asia"
"Europe",2019,0,NA,NA,2428,0.154036243822076,0.845963756177924,"all countries"
"Australia",2019,0,23,273,296,0.0777027027027027,0.922297297297297,"AUSNZ"
"New Zealand",2019,0,23,273,296,0.0777027027027027,0.922297297297297,"AUSNZ"
