country,year,fraction_ancestor,n_yamagata,n_victoria,year_total,fraction_yamagata,fraction_victoria,data_source
New Zealand,1962,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1963,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1963,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1963,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1963,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1964,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1964,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1964,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1964,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1965,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1965,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1965,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1965,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1966,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1966,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1966,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1966,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1967,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1967,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1967,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1967,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1968,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1968,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1968,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1968,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1969,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1969,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1969,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1969,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1970,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1970,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1970,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1970,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1971,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1971,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1971,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1971,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1972,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1972,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1972,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1972,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1973,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1973,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1973,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1973,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1974,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1974,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1974,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1974,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1975,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1975,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1975,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1975,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1976,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1976,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1976,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1976,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1977,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1977,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1977,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1977,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1978,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1978,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1978,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1978,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1979,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1979,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1979,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1979,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1980,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1980,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1980,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1980,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1981,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1981,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1981,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1981,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1982,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1982,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1982,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1982,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1983,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1983,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1983,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1983,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1984,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1984,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1984,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1984,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1985,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1985,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1985,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1985,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1986,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1986,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1986,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1986,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1987,1,NA,NA,NA,0,0,presumed_ancestor
Europe,1987,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1987,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1987,1,NA,NA,NA,0,0,presumed_ancestor
East Asia,1988,0,3,5,13,0.307692308,0.692307692,all countries
Europe,1988,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
Australia,1988,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
New Zealand,1988,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
East Asia,1989,0,3,1,35,0.142857143,0.857142857,all countries
Europe,1989,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
Australia,1989,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
New Zealand,1989,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
East Asia,1990,0,3,0,14,0.5,0.5,all countries
Europe,1990,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
Australia,1990,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
New Zealand,1990,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
East Asia,1991,0,6,1,14,0.714285714,0.285714286,all countries
Europe,1991,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
Australia,1991,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
New Zealand,1991,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
East Asia,1992,0,9,3,12,0.75,0.25,East Asia
Europe,1992,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
Australia,1992,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
New Zealand,1992,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
East Asia,1993,0,13,9,22,0.590909091,0.409090909,East Asia
Europe,1993,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
Australia,1993,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
New Zealand,1993,0,NA,NA,NA,0,1,assuming_Vic88-93_Yam94-00
East Asia,1994,0,8,3,11,0.727272727,0.272727273,East Asia
Europe,1994,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,1994,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,1994,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,1995,0,13,3,16,0.8125,0.1875,East Asia
Europe,1995,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,1995,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,1995,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,1996,0,28,14,42,0.666666667,0.333333333,East Asia
Europe,1996,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,1996,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,1996,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,1997,0,17,51,68,0.25,0.75,East Asia
Europe,1997,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,1997,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,1997,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,1998,0,31,5,36,0.861111111,0.138888889,East Asia
Europe,1998,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,1998,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,1998,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,1999,0,52,6,58,0.896551724,0.103448276,East Asia
Europe,1999,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,1999,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,1999,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,2000,0,58,9,67,0.865671642,0.134328358,East Asia
Europe,2000,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
Australia,2000,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
New Zealand,2000,0,NA,NA,NA,1,0,assuming_Vic88-93_Yam94-00
East Asia,2001,0,59,10,69,0.855072464,0.144927536,East Asia
Europe,2001,0,49,37,86,0.569767442,0.430232558,Europe
Australia,2001,0,NA,NA,208,0.673076923,0.326923077,all countries
New Zealand,2001,0,NA,NA,208,0.673076923,0.326923077,all countries
East Asia,2002,0,42,50,92,0.456521739,0.543478261,East Asia
Europe,2002,0,4,23,27,0.148148148,0.851851852,Europe
Australia,2002,0,7,102,109,0.064220183,0.935779817,AUSNZ
New Zealand,2002,0,7,102,109,0.064220183,0.935779817,AUSNZ
East Asia,2003,0,15,69,84,0.178571429,0.821428571,East Asia
Europe,2003,0,4,5,179,0.446927374,0.553072626,all countries
Australia,2003,0,2,2,179,0.446927374,0.553072626,all countries
New Zealand,2003,0,2,2,179,0.446927374,0.553072626,all countries
East Asia,2004,0,72,50,122,0.590163934,0.409836066,East Asia
Europe,2004,0,6,10,16,0.375,0.625,Europe
Australia,2004,0,74,2,76,0.973684211,0.026315789,AUSNZ
New Zealand,2004,0,74,2,76,0.973684211,0.026315789,AUSNZ
East Asia,2005,0,75,122,197,0.38071066,0.61928934,East Asia
Europe,2005,0,3,19,22,0.136363636,0.863636364,Europe
Australia,2005,0,76,90,166,0.457831325,0.542168675,AUSNZ
New Zealand,2005,0,76,90,166,0.457831325,0.542168675,AUSNZ
East Asia,2006,0,54,152,206,0.262135922,0.737864078,East Asia
Europe,2006,0,11,17,28,0.392857143,0.607142857,Europe
Australia,2006,0,9,73,82,0.109756098,0.890243902,AUSNZ
New Zealand,2006,0,9,73,82,0.109756098,0.890243902,AUSNZ
East Asia,2007,0,77,84,161,0.47826087,0.52173913,East Asia
Europe,2007,0,6,3,752,0.518617021,0.481382979,all countries
Australia,2007,0,70,16,86,0.813953488,0.186046512,AUSNZ
New Zealand,2007,0,70,16,86,0.813953488,0.186046512,AUSNZ
East Asia,2008,0,83,325,408,0.203431373,0.796568627,East Asia
Europe,2008,0,9,42,51,0.176470588,0.823529412,Europe
Australia,2008,0,74,95,169,0.437869822,0.562130178,AUSNZ
New Zealand,2008,0,74,95,169,0.437869822,0.562130178,AUSNZ
East Asia,2009,0,176,517,693,0.253968254,0.746031746,East Asia
Europe,2009,0,21,118,139,0.151079137,0.848920863,Europe
Australia,2009,0,3,9,12,0.25,0.75,AUSNZ
New Zealand,2009,0,3,9,12,0.25,0.75,AUSNZ
East Asia,2010,0,95,288,383,0.248041775,0.751958225,East Asia
Europe,2010,0,39,140,179,0.217877095,0.782122905,Europe
Australia,2010,0,4,95,99,0.04040404,0.95959596,AUSNZ
New Zealand,2010,0,4,95,99,0.04040404,0.95959596,AUSNZ
East Asia,2011,0,112,402,514,0.217898833,0.782101167,East Asia
Europe,2011,0,216,98,314,0.687898089,0.312101911,Europe
Australia,2011,0,18,202,220,0.081818182,0.918181818,AUSNZ
New Zealand,2011,0,18,202,220,0.081818182,0.918181818,AUSNZ
East Asia,2012,0,137,143,280,0.489285714,0.510714286,East Asia
Europe,2012,0,703,122,825,0.852121212,0.147878788,Europe
Australia,2012,0,166,70,236,0.703389831,0.296610169,AUSNZ
New Zealand,2012,0,166,70,236,0.703389831,0.296610169,AUSNZ
East Asia,2013,0,197,116,313,0.629392971,0.370607029,East Asia
Europe,2013,0,203,29,232,0.875,0.125,Europe
Australia,2013,0,371,14,385,0.963636364,0.036363636,AUSNZ
New Zealand,2013,0,371,14,385,0.963636364,0.036363636,AUSNZ
East Asia,2014,0,327,122,449,0.728285078,0.271714922,East Asia
Europe,2014,0,721,117,838,0.860381862,0.139618138,Europe
Australia,2014,0,268,19,287,0.933797909,0.066202091,AUSNZ
New Zealand,2014,0,268,19,287,0.933797909,0.066202091,AUSNZ
East Asia,2015,0,332,294,626,0.530351438,0.469648562,East Asia
Europe,2015,0,138,1180,1318,0.104704097,0.895295903,Europe
Australia,2015,0,94,73,167,0.562874251,0.437125749,AUSNZ
New Zealand,2015,0,94,73,167,0.562874251,0.437125749,AUSNZ
East Asia,2016,0,206,304,510,0.403921569,0.596078431,East Asia
Europe,2016,0,925,385,1310,0.70610687,0.29389313,Europe
Australia,2016,0,96,51,147,0.653061224,0.346938776,AUSNZ
New Zealand,2016,0,96,51,147,0.653061224,0.346938776,AUSNZ
East Asia,2017,0,515,262,777,0.662805663,0.337194337,East Asia
Europe,2017,0,2308,127,2435,0.947843943,0.052156057,Europe
Australia,2017,0,182,33,215,0.846511628,0.153488372,AUSNZ
New Zealand,2017,0,182,33,215,0.846511628,0.153488372,AUSNZ
East Asia,2018,0,302,397,699,0.43204578,0.56795422,East Asia
Europe,2018,0,71,620,691,0.102749638,0.897250362,Europe
Australia,2018,0,114,16,130,0.876923077,0.123076923,AUSNZ
New Zealand,2018,0,114,16,130,0.876923077,0.123076923,AUSNZ
East Asia,2019,0,22,561,583,0.037735849,0.962264151,East Asia
Europe,2019,0,NA,NA,2428,0.154036244,0.845963756,all countries
Australia,2019,0,23,273,296,0.077702703,0.922297297,AUSNZ
New Zealand,2019,0,23,273,296,0.077702703,0.922297297,AUSNZ