country,year,fraction_ancestor,n_yamagata,n_victoria,year_total,fraction_yamagata,fraction_victoria,data_source
Australia,1900,1,NA,NA,NA,0,0,presumed_ancestor
United States,1900,1,NA,NA,NA,0,0,presumed_ancestor
China,1900,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1900,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1901,1,NA,NA,NA,0,0,presumed_ancestor
United States,1901,1,NA,NA,NA,0,0,presumed_ancestor
China,1901,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1901,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1902,1,NA,NA,NA,0,0,presumed_ancestor
United States,1902,1,NA,NA,NA,0,0,presumed_ancestor
China,1902,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1902,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1903,1,NA,NA,NA,0,0,presumed_ancestor
United States,1903,1,NA,NA,NA,0,0,presumed_ancestor
China,1903,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1903,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1904,1,NA,NA,NA,0,0,presumed_ancestor
United States,1904,1,NA,NA,NA,0,0,presumed_ancestor
China,1904,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1904,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1905,1,NA,NA,NA,0,0,presumed_ancestor
United States,1905,1,NA,NA,NA,0,0,presumed_ancestor
China,1905,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1905,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1906,1,NA,NA,NA,0,0,presumed_ancestor
United States,1906,1,NA,NA,NA,0,0,presumed_ancestor
China,1906,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1906,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1907,1,NA,NA,NA,0,0,presumed_ancestor
United States,1907,1,NA,NA,NA,0,0,presumed_ancestor
China,1907,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1907,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1908,1,NA,NA,NA,0,0,presumed_ancestor
United States,1908,1,NA,NA,NA,0,0,presumed_ancestor
China,1908,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1908,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1909,1,NA,NA,NA,0,0,presumed_ancestor
United States,1909,1,NA,NA,NA,0,0,presumed_ancestor
China,1909,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1909,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1910,1,NA,NA,NA,0,0,presumed_ancestor
United States,1910,1,NA,NA,NA,0,0,presumed_ancestor
China,1910,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1910,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1911,1,NA,NA,NA,0,0,presumed_ancestor
United States,1911,1,NA,NA,NA,0,0,presumed_ancestor
China,1911,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1911,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1912,1,NA,NA,NA,0,0,presumed_ancestor
United States,1912,1,NA,NA,NA,0,0,presumed_ancestor
China,1912,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1912,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1913,1,NA,NA,NA,0,0,presumed_ancestor
United States,1913,1,NA,NA,NA,0,0,presumed_ancestor
China,1913,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1913,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1914,1,NA,NA,NA,0,0,presumed_ancestor
United States,1914,1,NA,NA,NA,0,0,presumed_ancestor
China,1914,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1914,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1915,1,NA,NA,NA,0,0,presumed_ancestor
United States,1915,1,NA,NA,NA,0,0,presumed_ancestor
China,1915,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1915,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1916,1,NA,NA,NA,0,0,presumed_ancestor
United States,1916,1,NA,NA,NA,0,0,presumed_ancestor
China,1916,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1916,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1917,1,NA,NA,NA,0,0,presumed_ancestor
United States,1917,1,NA,NA,NA,0,0,presumed_ancestor
China,1917,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1917,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1918,1,NA,NA,NA,0,0,presumed_ancestor
United States,1918,1,NA,NA,NA,0,0,presumed_ancestor
China,1918,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1918,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1919,1,NA,NA,NA,0,0,presumed_ancestor
United States,1919,1,NA,NA,NA,0,0,presumed_ancestor
China,1919,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1919,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1920,1,NA,NA,NA,0,0,presumed_ancestor
United States,1920,1,NA,NA,NA,0,0,presumed_ancestor
China,1920,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1920,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1921,1,NA,NA,NA,0,0,presumed_ancestor
United States,1921,1,NA,NA,NA,0,0,presumed_ancestor
China,1921,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1921,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1922,1,NA,NA,NA,0,0,presumed_ancestor
United States,1922,1,NA,NA,NA,0,0,presumed_ancestor
China,1922,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1922,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1923,1,NA,NA,NA,0,0,presumed_ancestor
United States,1923,1,NA,NA,NA,0,0,presumed_ancestor
China,1923,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1923,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1924,1,NA,NA,NA,0,0,presumed_ancestor
United States,1924,1,NA,NA,NA,0,0,presumed_ancestor
China,1924,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1924,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1925,1,NA,NA,NA,0,0,presumed_ancestor
United States,1925,1,NA,NA,NA,0,0,presumed_ancestor
China,1925,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1925,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1926,1,NA,NA,NA,0,0,presumed_ancestor
United States,1926,1,NA,NA,NA,0,0,presumed_ancestor
China,1926,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1926,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1927,1,NA,NA,NA,0,0,presumed_ancestor
United States,1927,1,NA,NA,NA,0,0,presumed_ancestor
China,1927,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1927,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1928,1,NA,NA,NA,0,0,presumed_ancestor
United States,1928,1,NA,NA,NA,0,0,presumed_ancestor
China,1928,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1928,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1929,1,NA,NA,NA,0,0,presumed_ancestor
United States,1929,1,NA,NA,NA,0,0,presumed_ancestor
China,1929,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1929,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1930,1,NA,NA,NA,0,0,presumed_ancestor
United States,1930,1,NA,NA,NA,0,0,presumed_ancestor
China,1930,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1930,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1931,1,NA,NA,NA,0,0,presumed_ancestor
United States,1931,1,NA,NA,NA,0,0,presumed_ancestor
China,1931,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1931,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1932,1,NA,NA,NA,0,0,presumed_ancestor
United States,1932,1,NA,NA,NA,0,0,presumed_ancestor
China,1932,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1932,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1933,1,NA,NA,NA,0,0,presumed_ancestor
United States,1933,1,NA,NA,NA,0,0,presumed_ancestor
China,1933,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1933,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1934,1,NA,NA,NA,0,0,presumed_ancestor
United States,1934,1,NA,NA,NA,0,0,presumed_ancestor
China,1934,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1934,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1935,1,NA,NA,NA,0,0,presumed_ancestor
United States,1935,1,NA,NA,NA,0,0,presumed_ancestor
China,1935,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1935,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1936,1,NA,NA,NA,0,0,presumed_ancestor
United States,1936,1,NA,NA,NA,0,0,presumed_ancestor
China,1936,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1936,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1937,1,NA,NA,NA,0,0,presumed_ancestor
United States,1937,1,NA,NA,NA,0,0,presumed_ancestor
China,1937,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1937,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1938,1,NA,NA,NA,0,0,presumed_ancestor
United States,1938,1,NA,NA,NA,0,0,presumed_ancestor
China,1938,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1938,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1939,1,NA,NA,NA,0,0,presumed_ancestor
United States,1939,1,NA,NA,NA,0,0,presumed_ancestor
China,1939,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1939,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1940,1,NA,NA,NA,0,0,presumed_ancestor
United States,1940,1,NA,NA,NA,0,0,presumed_ancestor
China,1940,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1940,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1941,1,NA,NA,NA,0,0,presumed_ancestor
United States,1941,1,NA,NA,NA,0,0,presumed_ancestor
China,1941,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1941,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1942,1,NA,NA,NA,0,0,presumed_ancestor
United States,1942,1,NA,NA,NA,0,0,presumed_ancestor
China,1942,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1942,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1943,1,NA,NA,NA,0,0,presumed_ancestor
United States,1943,1,NA,NA,NA,0,0,presumed_ancestor
China,1943,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1943,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1944,1,NA,NA,NA,0,0,presumed_ancestor
United States,1944,1,NA,NA,NA,0,0,presumed_ancestor
China,1944,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1944,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1945,1,NA,NA,NA,0,0,presumed_ancestor
United States,1945,1,NA,NA,NA,0,0,presumed_ancestor
China,1945,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1945,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1946,1,NA,NA,NA,0,0,presumed_ancestor
United States,1946,1,NA,NA,NA,0,0,presumed_ancestor
China,1946,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1946,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1947,1,NA,NA,NA,0,0,presumed_ancestor
United States,1947,1,NA,NA,NA,0,0,presumed_ancestor
China,1947,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1947,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1948,1,NA,NA,NA,0,0,presumed_ancestor
United States,1948,1,NA,NA,NA,0,0,presumed_ancestor
China,1948,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1948,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1949,1,NA,NA,NA,0,0,presumed_ancestor
United States,1949,1,NA,NA,NA,0,0,presumed_ancestor
China,1949,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1949,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1950,1,NA,NA,NA,0,0,presumed_ancestor
United States,1950,1,NA,NA,NA,0,0,presumed_ancestor
China,1950,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1950,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1951,1,NA,NA,NA,0,0,presumed_ancestor
United States,1951,1,NA,NA,NA,0,0,presumed_ancestor
China,1951,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1951,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1952,1,NA,NA,NA,0,0,presumed_ancestor
United States,1952,1,NA,NA,NA,0,0,presumed_ancestor
China,1952,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1952,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1953,1,NA,NA,NA,0,0,presumed_ancestor
United States,1953,1,NA,NA,NA,0,0,presumed_ancestor
China,1953,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1953,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1954,1,NA,NA,NA,0,0,presumed_ancestor
United States,1954,1,NA,NA,NA,0,0,presumed_ancestor
China,1954,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1954,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1955,1,NA,NA,NA,0,0,presumed_ancestor
United States,1955,1,NA,NA,NA,0,0,presumed_ancestor
China,1955,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1955,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1956,1,NA,NA,NA,0,0,presumed_ancestor
United States,1956,1,NA,NA,NA,0,0,presumed_ancestor
China,1956,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1956,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1957,1,NA,NA,NA,0,0,presumed_ancestor
United States,1957,1,NA,NA,NA,0,0,presumed_ancestor
China,1957,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1957,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1958,1,NA,NA,NA,0,0,presumed_ancestor
United States,1958,1,NA,NA,NA,0,0,presumed_ancestor
China,1958,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1958,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1959,1,NA,NA,NA,0,0,presumed_ancestor
United States,1959,1,NA,NA,NA,0,0,presumed_ancestor
China,1959,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1959,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1960,1,NA,NA,NA,0,0,presumed_ancestor
United States,1960,1,NA,NA,NA,0,0,presumed_ancestor
China,1960,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1960,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1961,1,NA,NA,NA,0,0,presumed_ancestor
United States,1961,1,NA,NA,NA,0,0,presumed_ancestor
China,1961,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1961,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1962,1,NA,NA,NA,0,0,presumed_ancestor
United States,1962,1,NA,NA,NA,0,0,presumed_ancestor
China,1962,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1962,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1963,1,NA,NA,NA,0,0,presumed_ancestor
United States,1963,1,NA,NA,NA,0,0,presumed_ancestor
China,1963,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1963,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1964,1,NA,NA,NA,0,0,presumed_ancestor
United States,1964,1,NA,NA,NA,0,0,presumed_ancestor
China,1964,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1964,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1965,1,NA,NA,NA,0,0,presumed_ancestor
United States,1965,1,NA,NA,NA,0,0,presumed_ancestor
China,1965,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1965,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1966,1,NA,NA,NA,0,0,presumed_ancestor
United States,1966,1,NA,NA,NA,0,0,presumed_ancestor
China,1966,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1966,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1967,1,NA,NA,NA,0,0,presumed_ancestor
United States,1967,1,NA,NA,NA,0,0,presumed_ancestor
China,1967,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1967,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1968,1,NA,NA,NA,0,0,presumed_ancestor
United States,1968,1,NA,NA,NA,0,0,presumed_ancestor
China,1968,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1968,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1969,1,NA,NA,NA,0,0,presumed_ancestor
United States,1969,1,NA,NA,NA,0,0,presumed_ancestor
China,1969,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1969,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1970,1,NA,NA,NA,0,0,presumed_ancestor
United States,1970,1,NA,NA,NA,0,0,presumed_ancestor
China,1970,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1970,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1971,1,NA,NA,NA,0,0,presumed_ancestor
United States,1971,1,NA,NA,NA,0,0,presumed_ancestor
China,1971,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1971,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1972,1,NA,NA,NA,0,0,presumed_ancestor
United States,1972,1,NA,NA,NA,0,0,presumed_ancestor
China,1972,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1972,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1973,1,NA,NA,NA,0,0,presumed_ancestor
United States,1973,1,NA,NA,NA,0,0,presumed_ancestor
China,1973,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1973,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1974,1,NA,NA,NA,0,0,presumed_ancestor
United States,1974,1,NA,NA,NA,0,0,presumed_ancestor
China,1974,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1974,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1975,1,NA,NA,NA,0,0,presumed_ancestor
United States,1975,1,NA,NA,NA,0,0,presumed_ancestor
China,1975,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1975,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1976,1,NA,NA,NA,0,0,presumed_ancestor
United States,1976,1,NA,NA,NA,0,0,presumed_ancestor
China,1976,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1976,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1977,1,NA,NA,NA,0,0,presumed_ancestor
United States,1977,1,NA,NA,NA,0,0,presumed_ancestor
China,1977,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1977,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1978,1,NA,NA,NA,0,0,presumed_ancestor
United States,1978,1,NA,NA,NA,0,0,presumed_ancestor
China,1978,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1978,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1979,1,NA,NA,NA,0,0,presumed_ancestor
United States,1979,1,NA,NA,NA,0,0,presumed_ancestor
China,1979,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1979,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1980,1,NA,NA,NA,0,0,presumed_ancestor
United States,1980,1,NA,NA,NA,0,0,presumed_ancestor
China,1980,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1980,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1981,1,NA,NA,NA,0,0,presumed_ancestor
United States,1981,1,NA,NA,NA,0,0,presumed_ancestor
China,1981,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1981,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1982,1,NA,NA,NA,0,0,presumed_ancestor
United States,1982,1,NA,NA,NA,0,0,presumed_ancestor
China,1982,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1982,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1983,1,NA,NA,NA,0,0,presumed_ancestor
United States,1983,1,NA,NA,NA,0,0,presumed_ancestor
China,1983,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1983,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1984,1,NA,NA,NA,0,0,presumed_ancestor
United States,1984,1,NA,NA,NA,0,0,presumed_ancestor
China,1984,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1984,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1985,1,NA,NA,NA,0,0,presumed_ancestor
United States,1985,1,NA,NA,NA,0,0,presumed_ancestor
China,1985,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1985,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1986,1,NA,NA,NA,0,0,presumed_ancestor
United States,1986,1,NA,NA,NA,0,0,presumed_ancestor
China,1986,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1986,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1987,1,NA,NA,NA,0,0,presumed_ancestor
United States,1987,1,NA,NA,NA,0,0,presumed_ancestor
China,1987,1,NA,NA,NA,0,0,presumed_ancestor
New Zealand,1987,1,NA,NA,NA,0,0,presumed_ancestor
Australia,1988,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1988,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1989,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1989,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1990,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1990,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1991,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1991,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1992,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1992,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1993,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1993,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1994,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1994,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1995,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1995,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1996,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1996,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1997,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1997,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1998,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1998,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,1999,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,1999,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,2000,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
New Zealand,2000,0,NA,NA,NA,1,0,assuming_no_vic_in_1990s
Australia,2001,0,NA,NA,208,0.673076923076923,0.326923076923077,all countries
New Zealand,2001,0,NA,NA,208,0.673076923076923,0.326923076923077,all countries
Australia,2002,0,7,102,109,0.064220183486239,0.935779816513761,AUSNZ
New Zealand,2002,0,7,102,109,0.064220183486239,0.935779816513761,AUSNZ
Australia,2003,0,2,2,179,0.446927374301676,0.553072625698324,all countries
New Zealand,2003,0,2,2,179,0.446927374301676,0.553072625698324,all countries
Australia,2004,0,74,2,76,0.973684210526316,0.026315789473684,AUSNZ
New Zealand,2004,0,74,2,76,0.973684210526316,0.026315789473684,AUSNZ
Australia,2005,0,76,90,166,0.457831325301205,0.542168674698795,AUSNZ
New Zealand,2005,0,76,90,166,0.457831325301205,0.542168674698795,AUSNZ
Australia,2006,0,9,73,82,0.109756097560976,0.890243902439024,AUSNZ
New Zealand,2006,0,9,73,82,0.109756097560976,0.890243902439024,AUSNZ
Australia,2007,0,70,16,86,0.813953488372093,0.186046511627907,AUSNZ
New Zealand,2007,0,70,16,86,0.813953488372093,0.186046511627907,AUSNZ
Australia,2008,0,74,95,169,0.437869822485207,0.562130177514793,AUSNZ
New Zealand,2008,0,74,95,169,0.437869822485207,0.562130177514793,AUSNZ
Australia,2009,0,3,9,12,0.25,0.75,AUSNZ
New Zealand,2009,0,3,9,12,0.25,0.75,AUSNZ
Australia,2010,0,4,95,99,0.04040404040404,0.95959595959596,AUSNZ
New Zealand,2010,0,4,95,99,0.04040404040404,0.95959595959596,AUSNZ
Australia,2011,0,18,202,220,0.081818181818182,0.918181818181818,AUSNZ
New Zealand,2011,0,18,202,220,0.081818181818182,0.918181818181818,AUSNZ
Australia,2012,0,166,70,236,0.703389830508475,0.296610169491525,AUSNZ
New Zealand,2012,0,166,70,236,0.703389830508475,0.296610169491525,AUSNZ
Australia,2013,0,371,14,385,0.963636363636364,0.036363636363636,AUSNZ
New Zealand,2013,0,371,14,385,0.963636363636364,0.036363636363636,AUSNZ
Australia,2014,0,268,19,287,0.933797909407665,0.066202090592335,AUSNZ
New Zealand,2014,0,268,19,287,0.933797909407665,0.066202090592335,AUSNZ
Australia,2015,0,94,73,167,0.562874251497006,0.437125748502994,AUSNZ
New Zealand,2015,0,94,73,167,0.562874251497006,0.437125748502994,AUSNZ
Australia,2016,0,96,51,147,0.653061224489796,0.346938775510204,AUSNZ
New Zealand,2016,0,96,51,147,0.653061224489796,0.346938775510204,AUSNZ
Australia,2017,0,182,33,215,0.846511627906977,0.153488372093023,AUSNZ
New Zealand,2017,0,182,33,215,0.846511627906977,0.153488372093023,AUSNZ
Australia,2018,0,114,16,130,0.876923076923077,0.123076923076923,AUSNZ
New Zealand,2018,0,114,16,130,0.876923076923077,0.123076923076923,AUSNZ
Australia,2019,0,23,273,296,0.077702702702703,0.922297297297297,AUSNZ
New Zealand,2019,0,23,273,296,0.077702702702703,0.922297297297297,AUSNZ
