"country","year","n_yamagata","n_victoria","year_total","fraction_yamagata","fraction_victoria"
"Australia",1970,NA,NA,NA,NA,NA
"United States",1970,NA,NA,NA,NA,NA
"New Zealand",1970,NA,NA,NA,NA,NA
"Australia",1971,NA,NA,NA,NA,NA
"United States",1971,NA,NA,NA,NA,NA
"New Zealand",1971,NA,NA,NA,NA,NA
"Australia",1972,NA,NA,NA,NA,NA
"United States",1972,NA,NA,NA,NA,NA
"New Zealand",1972,NA,NA,NA,NA,NA
"Australia",1973,NA,NA,NA,NA,NA
"United States",1973,NA,NA,NA,NA,NA
"New Zealand",1973,NA,NA,NA,NA,NA
"Australia",1974,NA,NA,NA,NA,NA
"United States",1974,NA,NA,NA,NA,NA
"New Zealand",1974,NA,NA,NA,NA,NA
"Australia",1975,NA,NA,NA,NA,NA
"United States",1975,NA,NA,NA,NA,NA
"New Zealand",1975,NA,NA,NA,NA,NA
"Australia",1976,NA,NA,NA,NA,NA
"United States",1976,NA,NA,NA,NA,NA
"New Zealand",1976,NA,NA,NA,NA,NA
"Australia",1977,NA,NA,NA,NA,NA
"United States",1977,NA,NA,NA,NA,NA
"New Zealand",1977,NA,NA,NA,NA,NA
"Australia",1978,NA,NA,NA,NA,NA
"United States",1978,NA,NA,NA,NA,NA
"New Zealand",1978,NA,NA,NA,NA,NA
"Australia",1979,NA,NA,NA,NA,NA
"United States",1979,1,0,1,1,0
"New Zealand",1979,NA,NA,NA,NA,NA
"Australia",1980,NA,NA,NA,NA,NA
"United States",1980,NA,NA,NA,NA,NA
"New Zealand",1980,NA,NA,NA,NA,NA
"Australia",1981,NA,NA,NA,NA,NA
"United States",1981,NA,NA,NA,NA,NA
"New Zealand",1981,NA,NA,NA,NA,NA
"Australia",1982,NA,NA,NA,NA,NA
"United States",1982,NA,NA,NA,NA,NA
"New Zealand",1982,NA,NA,NA,NA,NA
"Australia",1983,NA,NA,NA,NA,NA
"United States",1983,1,0,1,1,0
"New Zealand",1983,NA,NA,NA,NA,NA
"Australia",1984,NA,NA,NA,NA,NA
"United States",1984,0,1,1,0,1
"New Zealand",1984,NA,NA,NA,NA,NA
"Australia",1985,0,1,1,0,1
"United States",1985,0,5,5,0,1
"New Zealand",1985,0,1,1,0,1
"Australia",1986,NA,NA,NA,NA,NA
"United States",1986,NA,NA,NA,NA,NA
"New Zealand",1986,NA,NA,NA,NA,NA
"Australia",1987,0,1,1,0,1
"United States",1987,0,3,3,0,1
"New Zealand",1987,0,1,1,0,1
"Australia",1988,NA,NA,NA,NA,NA
"United States",1988,1,2,3,0.333333333333333,0.666666666666667
"New Zealand",1988,NA,NA,NA,NA,NA
"Australia",1989,0,1,1,0,1
"United States",1989,1,0,1,1,0
"New Zealand",1989,0,1,1,0,1
"Australia",1990,NA,NA,NA,NA,NA
"United States",1990,2,2,4,0.5,0.5
"New Zealand",1990,NA,NA,NA,NA,NA
"Australia",1991,NA,NA,NA,NA,NA
"United States",1991,2,2,4,0.5,0.5
"New Zealand",1991,NA,NA,NA,NA,NA
"Australia",1992,NA,NA,NA,NA,NA
"United States",1992,5,5,10,0.5,0.5
"New Zealand",1992,NA,NA,NA,NA,NA
"Australia",1993,NA,NA,NA,NA,NA
"United States",1993,9,6,15,0.6,0.4
"New Zealand",1993,NA,NA,NA,NA,NA
"Australia",1994,3,0,3,1,0
"United States",1994,22,1,23,0.956521739130435,0.0434782608695652
"New Zealand",1994,3,0,3,1,0
"Australia",1995,1,0,1,1,0
"United States",1995,16,0,16,1,0
"New Zealand",1995,1,0,1,1,0
"Australia",1996,1,0,1,1,0
"United States",1996,14,0,14,1,0
"New Zealand",1996,1,0,1,1,0
"Australia",1997,3,0,3,1,0
"United States",1997,5,0,5,1,0
"New Zealand",1997,3,0,3,1,0
"Australia",1998,NA,NA,NA,NA,NA
"United States",1998,24,0,24,1,0
"New Zealand",1998,NA,NA,NA,NA,NA
"Australia",1999,14,0,14,1,0
"United States",1999,25,0,25,1,0
"New Zealand",1999,14,0,14,1,0
"Australia",2000,1,0,1,1,0
"United States",2000,67,6,73,0.917808219178082,0.0821917808219178
"New Zealand",2000,1,0,1,1,0
"Australia",2001,NA,NA,NA,NA,NA
"United States",2001,9,16,25,0.36,0.64
"New Zealand",2001,NA,NA,NA,NA,NA
"Australia",2002,7,102,109,0.0642201834862385,0.935779816513761
"United States",2002,6,38,44,0.136363636363636,0.863636363636364
"New Zealand",2002,7,102,109,0.0642201834862385,0.935779816513761
"Australia",2003,2,2,4,0.5,0.5
"United States",2003,44,15,59,0.745762711864407,0.254237288135593
"New Zealand",2003,2,2,4,0.5,0.5
"Australia",2004,74,2,76,0.973684210526316,0.0263157894736842
"United States",2004,70,29,99,0.707070707070707,0.292929292929293
"New Zealand",2004,74,2,76,0.973684210526316,0.0263157894736842
"Australia",2005,76,90,166,0.457831325301205,0.542168674698795
"United States",2005,23,95,118,0.194915254237288,0.805084745762712
"New Zealand",2005,76,90,166,0.457831325301205,0.542168674698795
"Australia",2006,9,73,82,0.109756097560976,0.890243902439024
"United States",2006,45,88,133,0.338345864661654,0.661654135338346
"New Zealand",2006,9,73,82,0.109756097560976,0.890243902439024
"Australia",2007,70,16,86,0.813953488372093,0.186046511627907
"United States",2007,157,22,179,0.877094972067039,0.122905027932961
"New Zealand",2007,70,16,86,0.813953488372093,0.186046511627907
"Australia",2008,74,95,169,0.437869822485207,0.562130177514793
"United States",2008,14,133,147,0.0952380952380952,0.904761904761905
"New Zealand",2008,74,95,169,0.437869822485207,0.562130177514793
"Australia",2009,3,9,12,0.25,0.75
"United States",2009,22,133,155,0.141935483870968,0.858064516129032
"New Zealand",2009,3,9,12,0.25,0.75
"Australia",2010,4,95,99,0.0404040404040404,0.95959595959596
"United States",2010,37,278,315,0.117460317460317,0.882539682539683
"New Zealand",2010,4,95,99,0.0404040404040404,0.95959595959596
"Australia",2011,18,202,220,0.0818181818181818,0.918181818181818
"United States",2011,223,156,379,0.588390501319261,0.411609498680739
"New Zealand",2011,18,202,220,0.0818181818181818,0.918181818181818
"Australia",2012,166,70,236,0.703389830508475,0.296610169491525
"United States",2012,250,162,412,0.606796116504854,0.393203883495146
"New Zealand",2012,166,70,236,0.703389830508475,0.296610169491525
"Australia",2013,371,14,385,0.963636363636364,0.0363636363636364
"United States",2013,303,147,450,0.673333333333333,0.326666666666667
"New Zealand",2013,371,14,385,0.963636363636364,0.0363636363636364
"Australia",2014,268,19,287,0.933797909407665,0.0662020905923345
"United States",2014,587,292,879,0.667804323094426,0.332195676905574
"New Zealand",2014,268,19,287,0.933797909407665,0.0662020905923345
"Australia",2015,94,73,167,0.562874251497006,0.437125748502994
"United States",2015,814,646,1460,0.557534246575342,0.442465753424658
"New Zealand",2015,94,73,167,0.562874251497006,0.437125748502994
"Australia",2016,96,51,147,0.653061224489796,0.346938775510204
"United States",2016,911,792,1703,0.534938344098649,0.465061655901351
"New Zealand",2016,96,51,147,0.653061224489796,0.346938775510204
"Australia",2017,182,33,215,0.846511627906977,0.153488372093023
"United States",2017,1480,389,1869,0.791867308721241,0.208132691278759
"New Zealand",2017,182,33,215,0.846511627906977,0.153488372093023
"Australia",2018,114,16,130,0.876923076923077,0.123076923076923
"United States",2018,244,1525,1769,0.137931034482759,0.862068965517241
"New Zealand",2018,114,16,130,0.876923076923077,0.123076923076923
"Australia",2019,23,273,296,0.0777027027027027,0.922297297297297
"United States",2019,15,130,145,0.103448275862069,0.896551724137931
"New Zealand",2019,23,273,296,0.0777027027027027,0.922297297297297
