"season_start_year","season_week","weekly_cases","cumulative_n_cases","season_total_cases","cumulative_B_fraction","n_weeks_in_year","cumulative_season_fraction"
2001,21,4,4,221,0.0180995475113122,52,0.403846153846154
2001,22,6,10,221,0.0452488687782805,52,0.423076923076923
2001,23,7,17,221,0.0769230769230769,52,0.442307692307692
2001,24,4,21,221,0.0950226244343891,52,0.461538461538462
2001,25,4,25,221,0.113122171945701,52,0.480769230769231
2001,26,13,38,221,0.171945701357466,52,0.5
2001,27,5,43,221,0.194570135746606,52,0.519230769230769
2001,28,12,55,221,0.248868778280543,52,0.538461538461538
2001,29,14,69,221,0.312217194570136,52,0.557692307692308
2001,30,13,82,221,0.3710407239819,52,0.576923076923077
2001,31,24,106,221,0.479638009049774,52,0.596153846153846
2001,32,16,122,221,0.552036199095023,52,0.615384615384615
2001,33,25,147,221,0.665158371040724,52,0.634615384615385
2001,34,19,166,221,0.751131221719457,52,0.653846153846154
2001,35,20,186,221,0.841628959276018,52,0.673076923076923
2001,36,10,196,221,0.886877828054299,52,0.692307692307692
2001,37,7,203,221,0.918552036199095,52,0.711538461538462
2001,38,6,209,221,0.945701357466063,52,0.730769230769231
2001,39,4,213,221,0.963800904977376,52,0.75
2001,40,4,217,221,0.981900452488688,52,0.769230769230769
2001,41,1,218,221,0.986425339366516,52,0.788461538461538
2001,49,3,221,221,1,52,0.942307692307692
2002,9,1,1,148,0.00675675675675676,52,0.173076923076923
2002,15,1,2,148,0.0135135135135135,52,0.288461538461538
2002,19,1,3,148,0.0202702702702703,52,0.365384615384615
2002,20,2,5,148,0.0337837837837838,52,0.384615384615385
2002,21,4,9,148,0.0608108108108108,52,0.403846153846154
2002,22,2,11,148,0.0743243243243243,52,0.423076923076923
2002,23,4,15,148,0.101351351351351,52,0.442307692307692
2002,24,7,22,148,0.148648648648649,52,0.461538461538462
2002,25,5,27,148,0.182432432432432,52,0.480769230769231
2002,26,12,39,148,0.263513513513513,52,0.5
2002,27,6,45,148,0.304054054054054,52,0.519230769230769
2002,28,4,49,148,0.331081081081081,52,0.538461538461538
2002,29,6,55,148,0.371621621621622,52,0.557692307692308
2002,30,6,61,148,0.412162162162162,52,0.576923076923077
2002,31,6,67,148,0.452702702702703,52,0.596153846153846
2002,32,14,81,148,0.547297297297297,52,0.615384615384615
2002,33,9,90,148,0.608108108108108,52,0.634615384615385
2002,34,13,103,148,0.695945945945946,52,0.653846153846154
2002,35,19,122,148,0.824324324324324,52,0.673076923076923
2002,36,9,131,148,0.885135135135135,52,0.692307692307692
2002,37,10,141,148,0.952702702702703,52,0.711538461538462
2002,38,2,143,148,0.966216216216216,52,0.730769230769231
2002,40,2,145,148,0.97972972972973,52,0.769230769230769
2002,41,2,147,148,0.993243243243243,52,0.788461538461538
2002,43,1,148,148,1,52,0.826923076923077
2003,8,1,1,3,0.333333333333333,52,0.153846153846154
2003,40,1,2,3,0.666666666666667,52,0.769230769230769
2003,45,1,3,3,1,52,0.865384615384615
2004,18,1,1,74,0.0135135135135135,53,0.339622641509434
2004,29,1,2,74,0.027027027027027,53,0.547169811320755
2004,30,1,3,74,0.0405405405405405,53,0.566037735849057
2004,33,1,4,74,0.0540540540540541,53,0.622641509433962
2004,34,2,6,74,0.0810810810810811,53,0.641509433962264
2004,35,2,8,74,0.108108108108108,53,0.660377358490566
2004,36,2,10,74,0.135135135135135,53,0.679245283018868
2004,37,1,11,74,0.148648648648649,53,0.69811320754717
2004,38,6,17,74,0.22972972972973,53,0.716981132075472
2004,39,8,25,74,0.337837837837838,53,0.735849056603774
2004,40,10,35,74,0.472972972972973,53,0.754716981132076
2004,41,11,46,74,0.621621621621622,53,0.773584905660377
2004,42,8,54,74,0.72972972972973,53,0.792452830188679
2004,43,9,63,74,0.851351351351351,53,0.811320754716981
2004,44,4,67,74,0.905405405405405,53,0.830188679245283
2004,45,4,71,74,0.959459459459459,53,0.849056603773585
2004,46,2,73,74,0.986486486486487,53,0.867924528301887
2004,47,1,74,74,1,53,0.886792452830189
2005,2,1,1,734,0.00136239782016349,52,0.0384615384615385
2005,3,1,2,734,0.00272479564032698,52,0.0576923076923077
2005,9,1,3,734,0.00408719346049046,52,0.173076923076923
2005,11,1,4,734,0.00544959128065395,52,0.211538461538462
2005,13,1,5,734,0.00681198910081744,52,0.25
2005,14,3,8,734,0.0108991825613079,52,0.269230769230769
2005,15,3,11,734,0.0149863760217984,52,0.288461538461538
2005,16,6,17,734,0.0231607629427793,52,0.307692307692308
2005,17,4,21,734,0.0286103542234332,52,0.326923076923077
2005,18,5,26,734,0.0354223433242507,52,0.346153846153846
2005,19,7,33,734,0.0449591280653951,52,0.365384615384615
2005,20,23,56,734,0.0762942779291553,52,0.384615384615385
2005,21,54,110,734,0.149863760217984,52,0.403846153846154
2005,22,51,161,734,0.219346049046322,52,0.423076923076923
2005,23,69,230,734,0.313351498637602,52,0.442307692307692
2005,24,80,310,734,0.422343324250681,52,0.461538461538462
2005,25,115,425,734,0.579019073569482,52,0.480769230769231
2005,26,117,542,734,0.73841961852861,52,0.5
2005,27,95,637,734,0.867847411444142,52,0.519230769230769
2005,28,32,669,734,0.911444141689373,52,0.538461538461538
2005,29,27,696,734,0.948228882833787,52,0.557692307692308
2005,30,13,709,734,0.965940054495913,52,0.576923076923077
2005,31,8,717,734,0.976839237057221,52,0.596153846153846
2005,32,4,721,734,0.982288828337875,52,0.615384615384615
2005,33,3,724,734,0.986376021798365,52,0.634615384615385
2005,34,7,731,734,0.99591280653951,52,0.653846153846154
2005,36,2,733,734,0.998637602179837,52,0.692307692307692
2005,40,1,734,734,1,52,0.769230769230769
2006,1,1,1,6,0.166666666666667,52,0.0192307692307692
2006,10,1,2,6,0.333333333333333,52,0.192307692307692
2006,21,1,3,6,0.5,52,0.403846153846154
2006,24,1,4,6,0.666666666666667,52,0.461538461538462
2006,37,1,5,6,0.833333333333333,52,0.711538461538462
2006,38,1,6,6,1,52,0.730769230769231
2007,4,1,1,163,0.00613496932515337,52,0.0769230769230769
2007,5,1,2,163,0.0122699386503067,52,0.0961538461538462
2007,10,1,3,163,0.0184049079754601,52,0.192307692307692
2007,15,1,4,163,0.0245398773006135,52,0.288461538461538
2007,20,1,5,163,0.0306748466257669,52,0.384615384615385
2007,26,4,9,163,0.0552147239263804,52,0.5
2007,27,9,18,163,0.110429447852761,52,0.519230769230769
2007,28,6,24,163,0.147239263803681,52,0.538461538461538
2007,29,11,35,163,0.214723926380368,52,0.557692307692308
2007,30,5,40,163,0.245398773006135,52,0.576923076923077
2007,31,11,51,163,0.312883435582822,52,0.596153846153846
2007,32,7,58,163,0.355828220858896,52,0.615384615384615
2007,33,13,71,163,0.43558282208589,52,0.634615384615385
2007,34,16,87,163,0.533742331288344,52,0.653846153846154
2007,35,12,99,163,0.607361963190184,52,0.673076923076923
2007,36,17,116,163,0.711656441717791,52,0.692307692307692
2007,37,12,128,163,0.785276073619632,52,0.711538461538462
2007,38,13,141,163,0.865030674846626,52,0.730769230769231
2007,39,8,149,163,0.914110429447853,52,0.75
2007,40,5,154,163,0.94478527607362,52,0.769230769230769
2007,41,4,158,163,0.969325153374233,52,0.788461538461538
2007,42,2,160,163,0.98159509202454,52,0.807692307692308
2007,43,1,161,163,0.987730061349693,52,0.826923076923077
2007,44,1,162,163,0.993865030674847,52,0.846153846153846
2007,50,1,163,163,1,52,0.961538461538462
2008,12,1,1,630,0.00158730158730159,52,0.230769230769231
2008,13,1,2,630,0.00317460317460317,52,0.25
2008,17,1,3,630,0.00476190476190476,52,0.326923076923077
2008,18,1,4,630,0.00634920634920635,52,0.346153846153846
2008,20,1,5,630,0.00793650793650794,52,0.384615384615385
2008,21,3,8,630,0.0126984126984127,52,0.403846153846154
2008,22,1,9,630,0.0142857142857143,52,0.423076923076923
2008,23,1,10,630,0.0158730158730159,52,0.442307692307692
2008,24,6,16,630,0.0253968253968254,52,0.461538461538462
2008,25,10,26,630,0.0412698412698413,52,0.480769230769231
2008,26,13,39,630,0.0619047619047619,52,0.5
2008,27,12,51,630,0.080952380952381,52,0.519230769230769
2008,28,30,81,630,0.128571428571429,52,0.538461538461538
2008,29,39,120,630,0.19047619047619,52,0.557692307692308
2008,30,41,161,630,0.255555555555556,52,0.576923076923077
2008,31,44,205,630,0.325396825396825,52,0.596153846153846
2008,32,59,264,630,0.419047619047619,52,0.615384615384615
2008,33,83,347,630,0.550793650793651,52,0.634615384615385
2008,34,68,415,630,0.658730158730159,52,0.653846153846154
2008,35,82,497,630,0.788888888888889,52,0.673076923076923
2008,36,61,558,630,0.885714285714286,52,0.692307692307692
2008,37,29,587,630,0.931746031746032,52,0.711538461538462
2008,38,19,606,630,0.961904761904762,52,0.730769230769231
2008,39,12,618,630,0.980952380952381,52,0.75
2008,40,6,624,630,0.990476190476191,52,0.769230769230769
2008,42,6,630,630,1,52,0.807692307692308
2009,18,1,1,6,0.166666666666667,53,0.339622641509434
2009,20,1,2,6,0.333333333333333,53,0.377358490566038
2009,22,1,3,6,0.5,53,0.415094339622642
2009,24,1,4,6,0.666666666666667,53,0.452830188679245
2009,33,1,5,6,0.833333333333333,53,0.622641509433962
2009,34,1,6,6,1,53,0.641509433962264
2010,26,1,1,10,0.1,52,0.5
2010,28,1,2,10,0.2,52,0.538461538461538
2010,29,1,3,10,0.3,52,0.557692307692308
2010,30,1,4,10,0.4,52,0.576923076923077
2010,31,3,7,10,0.7,52,0.596153846153846
2010,36,1,8,10,0.8,52,0.692307692307692
2010,50,2,10,10,1,52,0.961538461538462
2011,6,1,1,592,0.00168918918918919,52,0.115384615384615
2011,11,1,2,592,0.00337837837837838,52,0.211538461538462
2011,12,1,3,592,0.00506756756756757,52,0.230769230769231
2011,13,1,4,592,0.00675675675675676,52,0.25
2011,16,3,7,592,0.0118243243243243,52,0.307692307692308
2011,19,2,9,592,0.0152027027027027,52,0.365384615384615
2011,20,6,15,592,0.0253378378378378,52,0.384615384615385
2011,21,4,19,592,0.0320945945945946,52,0.403846153846154
2011,22,3,22,592,0.0371621621621622,52,0.423076923076923
2011,23,10,32,592,0.0540540540540541,52,0.442307692307692
2011,24,13,45,592,0.0760135135135135,52,0.461538461538462
2011,25,25,70,592,0.118243243243243,52,0.480769230769231
2011,26,25,95,592,0.160472972972973,52,0.5
2011,27,40,135,592,0.228040540540541,52,0.519230769230769
2011,28,55,190,592,0.320945945945946,52,0.538461538461538
2011,29,55,245,592,0.413851351351351,52,0.557692307692308
2011,30,51,296,592,0.5,52,0.576923076923077
2011,31,51,347,592,0.586148648648649,52,0.596153846153846
2011,32,31,378,592,0.638513513513513,52,0.615384615384615
2011,33,40,418,592,0.706081081081081,52,0.634615384615385
2011,34,27,445,592,0.751689189189189,52,0.653846153846154
2011,35,28,473,592,0.798986486486487,52,0.673076923076923
2011,36,33,506,592,0.85472972972973,52,0.692307692307692
2011,37,25,531,592,0.896959459459459,52,0.711538461538462
2011,38,17,548,592,0.925675675675676,52,0.730769230769231
2011,39,25,573,592,0.967905405405405,52,0.75
2011,40,7,580,592,0.97972972972973,52,0.769230769230769
2011,41,5,585,592,0.988175675675676,52,0.788461538461538
2011,42,4,589,592,0.994932432432432,52,0.807692307692308
2011,43,1,590,592,0.996621621621622,52,0.826923076923077
2011,45,1,591,592,0.998310810810811,52,0.865384615384615
2011,46,1,592,592,1,52,0.884615384615385
2012,19,1,1,112,0.00892857142857143,52,0.365384615384615
2012,23,2,3,112,0.0267857142857143,52,0.442307692307692
2012,24,4,7,112,0.0625,52,0.461538461538462
2012,25,5,12,112,0.107142857142857,52,0.480769230769231
2012,26,2,14,112,0.125,52,0.5
2012,27,9,23,112,0.205357142857143,52,0.519230769230769
2012,28,16,39,112,0.348214285714286,52,0.538461538461538
2012,29,10,49,112,0.4375,52,0.557692307692308
2012,30,9,58,112,0.517857142857143,52,0.576923076923077
2012,31,5,63,112,0.5625,52,0.596153846153846
2012,32,7,70,112,0.625,52,0.615384615384615
2012,33,7,77,112,0.6875,52,0.634615384615385
2012,34,4,81,112,0.723214285714286,52,0.653846153846154
2012,35,5,86,112,0.767857142857143,52,0.673076923076923
2012,36,7,93,112,0.830357142857143,52,0.692307692307692
2012,37,1,94,112,0.839285714285714,52,0.711538461538462
2012,38,3,97,112,0.866071428571429,52,0.730769230769231
2012,40,1,98,112,0.875,52,0.769230769230769
2012,41,3,101,112,0.901785714285714,52,0.788461538461538
2012,42,3,104,112,0.928571428571429,52,0.807692307692308
2012,43,2,106,112,0.946428571428571,52,0.826923076923077
2012,44,1,107,112,0.955357142857143,52,0.846153846153846
2012,45,1,108,112,0.964285714285714,52,0.865384615384615
2012,46,1,109,112,0.973214285714286,52,0.884615384615385
2012,48,1,110,112,0.982142857142857,52,0.923076923076923
2012,50,1,111,112,0.991071428571429,52,0.961538461538462
2012,51,1,112,112,1,52,0.980769230769231
2013,3,2,2,306,0.0065359477124183,52,0.0576923076923077
2013,4,1,3,306,0.00980392156862745,52,0.0769230769230769
2013,8,1,4,306,0.0130718954248366,52,0.153846153846154
2013,18,2,6,306,0.0196078431372549,52,0.346153846153846
2013,19,2,8,306,0.0261437908496732,52,0.365384615384615
2013,20,6,14,306,0.0457516339869281,52,0.384615384615385
2013,21,3,17,306,0.0555555555555556,52,0.403846153846154
2013,22,4,21,306,0.0686274509803922,52,0.423076923076923
2013,23,6,27,306,0.0882352941176471,52,0.442307692307692
2013,24,7,34,306,0.111111111111111,52,0.461538461538462
2013,25,8,42,306,0.137254901960784,52,0.480769230769231
2013,26,7,49,306,0.160130718954248,52,0.5
2013,27,13,62,306,0.202614379084967,52,0.519230769230769
2013,28,17,79,306,0.258169934640523,52,0.538461538461538
2013,29,15,94,306,0.30718954248366,52,0.557692307692308
2013,30,15,109,306,0.356209150326797,52,0.576923076923077
2013,31,27,136,306,0.444444444444444,52,0.596153846153846
2013,32,16,152,306,0.496732026143791,52,0.615384615384615
2013,33,18,170,306,0.555555555555556,52,0.634615384615385
2013,34,14,184,306,0.601307189542484,52,0.653846153846154
2013,35,18,202,306,0.660130718954248,52,0.673076923076923
2013,36,21,223,306,0.72875816993464,52,0.692307692307692
2013,37,18,241,306,0.787581699346405,52,0.711538461538462
2013,38,20,261,306,0.852941176470588,52,0.730769230769231
2013,39,12,273,306,0.892156862745098,52,0.75
2013,40,20,293,306,0.957516339869281,52,0.769230769230769
2013,41,4,297,306,0.970588235294118,52,0.788461538461538
2013,42,3,300,306,0.980392156862745,52,0.807692307692308
2013,43,3,303,306,0.990196078431373,52,0.826923076923077
2013,44,1,304,306,0.993464052287582,52,0.846153846153846
2013,45,1,305,306,0.996732026143791,52,0.865384615384615
2013,49,1,306,306,1,52,0.942307692307692
2014,11,1,1,214,0.00467289719626168,52,0.211538461538462
2014,14,1,2,214,0.00934579439252336,52,0.269230769230769
2014,16,1,3,214,0.014018691588785,52,0.307692307692308
2014,18,2,5,214,0.0233644859813084,52,0.346153846153846
2014,19,3,8,214,0.0373831775700935,52,0.365384615384615
2014,20,2,10,214,0.0467289719626168,52,0.384615384615385
2014,21,1,11,214,0.0514018691588785,52,0.403846153846154
2014,24,3,14,214,0.0654205607476635,52,0.461538461538462
2014,25,3,17,214,0.0794392523364486,52,0.480769230769231
2014,26,2,19,214,0.088785046728972,52,0.5
2014,27,4,23,214,0.107476635514019,52,0.519230769230769
2014,28,5,28,214,0.130841121495327,52,0.538461538461538
2014,29,6,34,214,0.158878504672897,52,0.557692307692308
2014,30,7,41,214,0.191588785046729,52,0.576923076923077
2014,31,10,51,214,0.238317757009346,52,0.596153846153846
2014,32,20,71,214,0.331775700934579,52,0.615384615384615
2014,33,28,99,214,0.462616822429907,52,0.634615384615385
2014,34,22,121,214,0.565420560747664,52,0.653846153846154
2014,35,30,151,214,0.705607476635514,52,0.673076923076923
2014,36,19,170,214,0.794392523364486,52,0.692307692307692
2014,37,19,189,214,0.883177570093458,52,0.711538461538462
2014,38,7,196,214,0.91588785046729,52,0.730769230769231
2014,39,5,201,214,0.939252336448598,52,0.75
2014,40,3,204,214,0.953271028037383,52,0.769230769230769
2014,42,4,208,214,0.97196261682243,52,0.807692307692308
2014,43,3,211,214,0.985981308411215,52,0.826923076923077
2014,44,1,212,214,0.990654205607477,52,0.846153846153846
2014,47,1,213,214,0.995327102803738,52,0.903846153846154
2014,48,1,214,214,1,52,0.923076923076923
2015,5,2,2,563,0.00355239786856128,53,0.0943396226415094
2015,6,1,3,563,0.00532859680284192,53,0.113207547169811
2015,8,1,4,563,0.00710479573712256,53,0.150943396226415
2015,9,1,5,563,0.0088809946714032,53,0.169811320754717
2015,13,1,6,563,0.0106571936056838,53,0.245283018867925
2015,14,1,7,563,0.0124333925399645,53,0.264150943396226
2015,17,1,8,563,0.0142095914742451,53,0.320754716981132
2015,19,2,10,563,0.0177619893428064,53,0.358490566037736
2015,20,1,11,563,0.019538188277087,53,0.377358490566038
2015,21,1,12,563,0.0213143872113677,53,0.39622641509434
2015,22,1,13,563,0.0230905861456483,53,0.415094339622642
2015,23,1,14,563,0.024866785079929,53,0.433962264150943
2015,24,2,16,563,0.0284191829484902,53,0.452830188679245
2015,25,1,17,563,0.0301953818827709,53,0.471698113207547
2015,26,17,34,563,0.0603907637655417,53,0.490566037735849
2015,27,12,46,563,0.0817051509769094,53,0.509433962264151
2015,28,8,54,563,0.0959147424511545,53,0.528301886792453
2015,29,19,73,563,0.129662522202487,53,0.547169811320755
2015,30,22,95,563,0.168738898756661,53,0.566037735849057
2015,31,31,126,563,0.223801065719361,53,0.584905660377358
2015,32,38,164,563,0.291296625222025,53,0.60377358490566
2015,33,43,207,563,0.367673179396092,53,0.622641509433962
2015,34,68,275,563,0.488454706927176,53,0.641509433962264
2015,35,87,362,563,0.642984014209592,53,0.660377358490566
2015,36,71,433,563,0.769094138543517,53,0.679245283018868
2015,37,46,479,563,0.850799289520426,53,0.69811320754717
2015,38,46,525,563,0.932504440497336,53,0.716981132075472
2015,39,22,547,563,0.97158081705151,53,0.735849056603774
2015,40,6,553,563,0.982238010657194,53,0.754716981132076
2015,41,3,556,563,0.987566607460036,53,0.773584905660377
2015,42,4,560,563,0.994671403197158,53,0.792452830188679
2015,43,1,561,563,0.996447602131439,53,0.811320754716981
2015,47,1,562,563,0.998223801065719,53,0.886792452830189
2015,51,1,563,563,1,53,0.962264150943396
2016,7,2,2,36,0.0555555555555556,52,0.134615384615385
2016,8,1,3,36,0.0833333333333333,52,0.153846153846154
2016,10,1,4,36,0.111111111111111,52,0.192307692307692
2016,11,1,5,36,0.138888888888889,52,0.211538461538462
2016,12,1,6,36,0.166666666666667,52,0.230769230769231
2016,14,1,7,36,0.194444444444444,52,0.269230769230769
2016,16,1,8,36,0.222222222222222,52,0.307692307692308
2016,19,1,9,36,0.25,52,0.365384615384615
2016,21,2,11,36,0.305555555555556,52,0.403846153846154
2016,22,1,12,36,0.333333333333333,52,0.423076923076923
2016,27,2,14,36,0.388888888888889,52,0.519230769230769
2016,28,1,15,36,0.416666666666667,52,0.538461538461538
2016,29,1,16,36,0.444444444444444,52,0.557692307692308
2016,31,1,17,36,0.472222222222222,52,0.596153846153846
2016,32,2,19,36,0.527777777777778,52,0.615384615384615
2016,33,4,23,36,0.638888888888889,52,0.634615384615385
2016,35,1,24,36,0.666666666666667,52,0.673076923076923
2016,36,3,27,36,0.75,52,0.692307692307692
2016,37,3,30,36,0.833333333333333,52,0.711538461538462
2016,38,1,31,36,0.861111111111111,52,0.730769230769231
2016,39,2,33,36,0.916666666666667,52,0.75
2016,40,3,36,36,1,52,0.769230769230769
2017,16,1,1,427,0.00234192037470726,52,0.307692307692308
2017,17,1,2,427,0.00468384074941452,52,0.326923076923077
2017,18,6,8,427,0.0187353629976581,52,0.346153846153846
2017,19,4,12,427,0.0281030444964871,52,0.365384615384615
2017,20,4,16,427,0.0374707259953162,52,0.384615384615385
2017,21,5,21,427,0.0491803278688525,52,0.403846153846154
2017,22,9,30,427,0.0702576112412178,52,0.423076923076923
2017,23,8,38,427,0.0889929742388759,52,0.442307692307692
2017,24,26,64,427,0.149882903981265,52,0.461538461538462
2017,25,36,100,427,0.234192037470726,52,0.480769230769231
2017,26,28,128,427,0.299765807962529,52,0.5
2017,27,41,169,427,0.395784543325527,52,0.519230769230769
2017,28,34,203,427,0.475409836065574,52,0.538461538461538
2017,29,31,234,427,0.548009367681499,52,0.557692307692308
2017,30,36,270,427,0.63231850117096,52,0.576923076923077
2017,31,33,303,427,0.7096018735363,52,0.596153846153846
2017,32,23,326,427,0.763466042154567,52,0.615384615384615
2017,33,24,350,427,0.819672131147541,52,0.634615384615385
2017,34,21,371,427,0.868852459016393,52,0.653846153846154
2017,35,13,384,427,0.899297423887588,52,0.673076923076923
2017,36,16,400,427,0.936768149882904,52,0.692307692307692
2017,37,11,411,427,0.962529274004684,52,0.711538461538462
2017,38,9,420,427,0.983606557377049,52,0.730769230769231
2017,39,5,425,427,0.995316159250585,52,0.75
2017,40,2,427,427,1,52,0.769230769230769
2018,19,3,3,76,0.0394736842105263,52,0.365384615384615
2018,20,4,7,76,0.0921052631578947,52,0.384615384615385
2018,21,1,8,76,0.105263157894737,52,0.403846153846154
2018,22,2,10,76,0.131578947368421,52,0.423076923076923
2018,24,2,12,76,0.157894736842105,52,0.461538461538462
2018,26,1,13,76,0.171052631578947,52,0.5
2018,27,1,14,76,0.184210526315789,52,0.519230769230769
2018,28,2,16,76,0.210526315789474,52,0.538461538461538
2018,29,2,18,76,0.236842105263158,52,0.557692307692308
2018,30,3,21,76,0.276315789473684,52,0.576923076923077
2018,31,3,24,76,0.315789473684211,52,0.596153846153846
2018,32,6,30,76,0.394736842105263,52,0.615384615384615
2018,33,4,34,76,0.447368421052632,52,0.634615384615385
2018,34,7,41,76,0.539473684210526,52,0.653846153846154
2018,35,6,47,76,0.618421052631579,52,0.673076923076923
2018,36,4,51,76,0.671052631578947,52,0.692307692307692
2018,37,7,58,76,0.763157894736842,52,0.711538461538462
2018,38,5,63,76,0.828947368421053,52,0.730769230769231
2018,39,4,67,76,0.881578947368421,52,0.75
2018,41,2,69,76,0.907894736842105,52,0.788461538461538
2018,42,2,71,76,0.934210526315789,52,0.807692307692308
2018,43,3,74,76,0.973684210526316,52,0.826923076923077
2018,44,2,76,76,1,52,0.846153846153846
2019,16,1,1,757,0.00132100396301189,52,0.307692307692308
2019,17,2,3,757,0.00396301188903567,52,0.326923076923077
2019,18,15,18,757,0.023778071334214,52,0.346153846153846
2019,19,28,46,757,0.0607661822985469,52,0.365384615384615
2019,20,45,91,757,0.120211360634082,52,0.384615384615385
2019,21,63,154,757,0.203434610303831,52,0.403846153846154
2019,22,55,209,757,0.276089828269485,52,0.423076923076923
2019,23,72,281,757,0.371202113606341,52,0.442307692307692
2019,24,85,366,757,0.483487450462351,52,0.461538461538462
2019,25,82,448,757,0.591809775429326,52,0.480769230769231
2019,26,78,526,757,0.694848084544254,52,0.5
2019,27,76,602,757,0.795244385733157,52,0.519230769230769
2019,28,45,647,757,0.854689564068692,52,0.538461538461538
2019,29,25,672,757,0.887714663143989,52,0.557692307692308
2019,30,24,696,757,0.919418758256275,52,0.576923076923077
2019,31,15,711,757,0.939233817701453,52,0.596153846153846
2019,32,10,721,757,0.952443857331572,52,0.615384615384615
2019,33,11,732,757,0.966974900924703,52,0.634615384615385
2019,34,8,740,757,0.977542932628798,52,0.653846153846154
2019,35,2,742,757,0.980184940554822,52,0.673076923076923
2019,36,6,748,757,0.988110964332893,52,0.692307692307692
2019,37,4,752,757,0.993394980184941,52,0.711538461538462
2019,38,4,756,757,0.998678996036988,52,0.730769230769231
2019,39,1,757,757,1,52,0.75
